NDX_LSTM_True_test,NDX_LSTM_5_pred
0.00011828382405189999,8.488483e-05
0.0001220884001125,9.698513e-05
0.0001325635533721,0.00011041372
0.000138495195226,0.00011705033
0.0001386872824932,0.00012385735
0.0001404019075913,0.00012893695
0.0001388678134948,0.00013335963
0.0001388072903346,0.0001365811
0.0001397385027807,0.0001377366
0.0001421955969276,0.00013798074
0.0001444522178679,0.00013871967
0.0001551303942996,0.00013964195
0.0001951242119609,0.00014315343
0.0001925469881747,0.00015521012
0.0001948018714215,0.00016637112
0.000194882037175,0.00017716047
0.0002010094152281,0.00018704345
0.00020028057739889996,0.0001957906
0.00020134586289290003,0.00019690995
0.0001512052059094,0.0001986833
0.0001459485546666,0.00018899608
0.0001383200067769,0.00017824431
0.0001422702714542,0.00016505919
0.0001388742237763,0.00015355082
0.0001305278360877,0.00014186575
0.0001249331599437,0.00013766212
0.0001249858297159,0.00013333067
0.000134367030677,0.00013050092
0.0001345189756615,0.00012906991
0.0001346373222515,0.00012845577
0.0001336300363961,0.00012941958
0.0001350773892567,0.00013113032
0.0001281395409469,0.00013301917
0.0001159761148609,0.00013168552
7.655251234013051e-05,0.00012775
7.578699497507515e-05,0.00011579076
7.073603609079085e-05,0.00010426414
5.360039496288288e-05,9.2283444e-05
4.746593882957464e-05,7.930487e-05
4.779076021114552e-05,6.82363e-05
4.671874412987336e-05,6.3851476e-05
4.8532745497958506e-05,5.952764e-05
4.993764974096856e-05,5.634377e-05
4.820615489451724e-05,5.584724e-05
4.3773754171326025e-05,5.5940156e-05
4.587745717358849e-05,5.538469e-05
4.4806049786871794e-05,5.5283297e-05
4.575560548450668e-05,5.4770302e-05
5.1294196942453794e-05,5.419931e-05
3.829476010275177e-05,5.4650754e-05
3.9388717727275686e-05,5.386572e-05
4.108136433768701e-05,5.3028303e-05
5.016172722855431e-05,5.25636e-05
4.793203340346884e-05,5.316241e-05
5.604315383274534e-05,5.2680356e-05
0.00010857847852109999,5.5108183e-05
0.00011853509862619998,6.5987544e-05
0.0001148440622155,7.898346e-05
0.0001392160769745,9.02817e-05
0.0001405406578043,0.00010738723
0.0001438925618782,0.00012335494
0.000167480961463,0.00013047298
0.0002043448013453,0.0001406919
0.00020197601471379998,0.00015922343
0.00021345141346789997,0.0001725146
0.0002252489007111,0.000187378
0.00022243968821599998,0.00020349385
0.00022433920667709996,0.00021410872
0.00022337685300069998,0.00021809891
0.0002596332522137,0.00022210945
0.0002664908463039,0.0002314791
0.0002633453626551,0.00024023285
0.000263167279591,0.0002484326
0.0002736079692903,0.0002557545
0.000264500687815,0.00026521998
0.0002668290451987,0.00026617342
0.0002678348921841,0.00026619574
0.0002263696674014,0.00026698076
0.000215153515798,0.00025915852
0.0002146180945817,0.00024705834
0.00019042652406249996,0.00023683792
0.0001897834375625,0.00022164425
0.0001861026903111,0.00020655624
0.000162750263751,0.00019850007
0.0001283070130483,0.0001877642
0.000128368050803,0.00016974255
0.0001146216012343,0.0001565572
0.00010283770633970002,0.00014122468
0.00010651425292829998,0.00012489318
0.0001020909627831,0.00011417968
0.00011083340815989999,0.00010907267
7.783486575920829e-05,0.00010598392
6.63782275221422e-05,9.8927165e-05
7.326121700163391e-05,9.1971146e-05
7.481194055834604e-05,8.58887e-05
6.573307509337931e-05,8.1025115e-05
7.835077202950426e-05,7.361623e-05
8.009966804672885e-05,7.377876e-05
8.097786079082789e-05,7.603107e-05
7.012013242983192e-05,7.736334e-05
7.895137419007348e-05,7.6602984e-05
8.48063957119681e-05,7.8750185e-05
8.66141041302931e-05,7.9879595e-05
9.21328510426102e-05,8.1070095e-05
9.20075688109207e-05,8.31782e-05
9.830978848977279e-05,8.701187e-05
9.636771162574669e-05,9.050732e-05
9.641576903140222e-05,9.2614006e-05
0.0001001325781076,9.4369156e-05
0.0001036896628707,9.586647e-05
0.00010167062543909999,9.805609e-05
0.0001017112527513,9.8733835e-05
9.590140522801137e-05,9.973035e-05
9.325272073591888e-05,9.952404e-05
9.503744018648433e-05,9.813518e-05
9.254452457159932e-05,9.650065e-05
9.003492823901247e-05,9.4802934e-05
8.708429978682104e-05,9.268487e-05
7.608304481397559e-05,9.1048845e-05
7.056004334718594e-05,8.784291e-05
6.0885587602594e-05,8.346369e-05
6.137808261304922e-05,7.804998e-05
5.209193027161504e-05,7.324924e-05
4.5487952605402465e-05,6.7683715e-05
4.426856261817051e-05,6.3053696e-05
3.5941418920602994e-05,5.9220132e-05
3.6305335004405576e-05,5.5700362e-05
2.944321163578996e-05,5.2313575e-05
2.9989172706273392e-05,4.9339957e-05
2.9730851940366477e-05,4.7378566e-05
2.597293847557011e-05,4.5546083e-05
2.5714540998682516e-05,4.4296696e-05
2.322579613665924e-05,4.3015472e-05
2.3212961011381527e-05,4.2259206e-05
2.4433612551109802e-05,4.1467174e-05
2.2506955203069885e-05,4.0852934e-05
2.0700406636493315e-05,4.0423794e-05
1.834086700116318e-05,3.982078e-05
2.522172606539885e-05,3.923888e-05
2.7578582692093645e-05,3.9545375e-05
2.6789827826021966e-05,3.992461e-05
2.6479247030479526e-05,4.0398172e-05
3.037102469621842e-05,4.1066658e-05
3.0643349752405644e-05,4.2532858e-05
3.076270423319142e-05,4.317304e-05
3.182114800308272e-05,4.354777e-05
3.274129220379834e-05,4.4154138e-05
3.280754608627759e-05,4.491896e-05
3.535713635737922e-05,4.521196e-05
3.52280109562539e-05,4.5808032e-05
3.4236416436322995e-05,4.6352987e-05
3.553060890017051e-05,4.664419e-05
3.5720247201583426e-05,4.7007576e-05
3.2406094312997016e-05,4.737216e-05
3.1696709021147325e-05,4.697836e-05
3.342471266418739e-05,4.6545632e-05
2.950242131550016e-05,4.646409e-05
3.296246197742202e-05,4.5682867e-05
3.18067566507414e-05,4.5374385e-05
3.777275646820142e-05,4.5287652e-05
3.656069848914059e-05,4.6080364e-05
3.439922921978188e-05,4.643898e-05
3.400933375278173e-05,4.7031615e-05
3.478813700233215e-05,4.717373e-05
3.1967490105592795e-05,4.756383e-05
3.2301726249074965e-05,4.6807247e-05
3.4923392368252354e-05,4.6285364e-05
3.6293512700165146e-05,4.6371064e-05
3.4765820648816714e-05,4.665414e-05
3.66442956590386e-05,4.662898e-05
3.395501668376556e-05,4.723423e-05
3.455843776005619e-05,4.742138e-05
3.454892782894146e-05,4.7389574e-05
3.323936310693103e-05,4.7168873e-05
3.805606371278724e-05,4.696912e-05
6.0544704196989805e-05,4.7180816e-05
6.851364781581735e-05,5.0791696e-05
6.670976574372005e-05,5.5430268e-05
6.64825366859823e-05,5.987978e-05
7.677788377242308e-05,6.4680804e-05
8.424703152783466e-05,7.061703e-05
9.472284714449059e-05,7.4518975e-05
8.879284242511303e-05,7.912085e-05
8.968461994155991e-05,8.294535e-05
9.180394192243698e-05,8.6962464e-05
9.48809760275484e-05,8.958956e-05
9.377053058748345e-05,9.1454e-05
9.438137418957125e-05,9.136121e-05
9.249254718197677e-05,9.237367e-05
9.000127226862649e-05,9.285192e-05
8.98981958460006e-05,9.2463175e-05
8.97695714484953e-05,9.153709e-05
9.565200067010416e-05,9.0794936e-05
0.0001138393526129,9.1094946e-05
0.0001832673265389,9.530157e-05
0.0002125973745843,0.0001139666
0.00020900032504699996,0.00013875129
0.0002904317774949,0.00016365234
0.0002840631414234,0.00020288733
0.0003938112106941,0.00023706973
0.00043366981004520005,0.0002784878
0.0004950780065355,0.00032219992
0.0005262797948849,0.00037772724
0.0005146323432556,0.00042169928
0.000696373371989,0.00046338837
0.0008452708316071998,0.0005159786
0.0009063409379312001,0.00058487785
0.0012311893501505,0.0006520412
0.0017215057743164997,0.00076540606
0.0023283449207324,0.00095971883
0.0025761466223709,0.0012274922
0.0026103988581385,0.0015210053
0.0026466621183618,0.001822192
0.0026761721399147,0.0020844631
0.0026820624886535,0.0022697682
0.002994108514471,0.002341034
0.0029249055229181,0.0024332548
0.0030633581182656997,0.0024988202
0.0031106705605973,0.0025909166
0.0030865668403888,0.0026876307
0.0030864317045224,0.0027773858
0.0030324497261187,0.0027987
0.0030211342979927,0.0028225484
0.0029477843096284,0.002812749
0.0031590138837205,0.0027743895
0.0031521798666505,0.0027942206
0.0029896337878913,0.0028089134
0.00283957717873,0.0027957014
0.0027800844343662,0.002752257
0.0025041007237662,0.0027139094
0.002023548671001,0.0025624856
0.0014183454969135,0.002307153
0.0011697077312917,0.001964073
0.0011554237900737,0.0016318492
0.0012079109629793,0.0013592929
0.0011964879956023,0.0011723456
0.0011912594938273,0.0010606324
0.0008647164314837,0.0010292322
0.0008646234853218,0.0009690343
0.0007199761322969,0.0009154608
0.0007040421664604,0.0008385971
0.0006249577262851,0.00076482
0.0006850502958455,0.0006852636
0.0006307432255045,0.0006600796
0.0006026686044162,0.00062733656
0.0006010294130659,0.0006078768
0.0003536503823055,0.00059194147
0.0003556407236547,0.0005392685
0.0003368141768659,0.00047883653
0.0003647081770726,0.0004275814
0.0003720659730858,0.00038977867
0.0003224954220215,0.00035463876
0.0003130086154582,0.00034822058
0.0003216645339272,0.0003386923
0.0003232222659415,0.00033515063
0.0003149875040431,0.00032785803
0.0002381406079015,0.00031774052
0.0002182340359434,0.0003001611
0.0002132840405109,0.00027998223
0.00020916835783530002,0.00025804833
0.00021042402875359997,0.00023655003
0.00019206563717870002,0.00021741953
0.0001592919031249,0.0002083417
0.0001589317104068,0.00019585136
9.720587774869812e-05,0.00018446772
0.00010193867827980001,0.0001606518
0.0001124833889706,0.00013867917
0.0001128309927264,0.00012327975
0.0001105290631264,0.0001144357
0.0001117791613689,0.000105935826
0.0002381006371246,0.000108641405
0.0002112616547567,0.00013554037
0.000202574350943,0.00015641912
0.0002075547048207,0.0001754011
0.0002070133449023,0.00019503082
0.00019462083003290003,0.00021278957
0.00019364466082610004,0.00020450696
0.000185669690298,0.00020091885
0.0001742466843494,0.00019724132
0.0001988220511047,0.00019039401
0.00019894520639380001,0.00018912967
0.0002324159579593,0.00019030175
0.00023447062561359998,0.00019879072
0.00024234027183929997,0.00020898566
0.0002458093984692,0.0002224841
0.0002458348674332,0.00023182605
0.0002658913340381,0.00024064182
0.0002658211575792,0.00024736192
0.0002589409391388,0.00025363624
0.0002593139629189,0.00025683315
0.0002596808203035,0.00025920005
0.0002826972182457,0.00026166686
0.0001564681264038,0.00026529803
0.0001558188072406,0.00024195615
0.0001583425675103,0.00021964156
0.0001502539559995,0.00019873213
0.0001768670920478,0.00017750064
0.0001864323196676,0.00015904443
0.000185818516501,0.00016554992
0.0002203695004037,0.00017187584
0.00022462735096009996,0.00018480788
0.0002104502846605,0.00019974937
0.0002191166113215,0.00020640057
0.0001888577071253,0.00021266914
0.0001855075822757,0.00021230479
0.0001822535035674,0.00020499683
0.00018348441036,0.00019642954
0.0001830988929222,0.00019108945
0.000163050397942,0.00018441747
0.0001610639782127,0.00017896324
0.000164885777077,0.00017374026
0.0001657646009535,0.0001701222
0.0001818896866849,0.00016670195
0.0001801064545559,0.0001671511
0.0001796248014456,0.0001708104
0.0001795247709377,0.00017454951
0.0001773203658938,0.0001773716
0.0001792391266811,0.00017943217
0.0001559497135996,0.0001789283
0.0001521589274955,0.00017365704
0.0001528852424246,0.0001677367
0.00011473005904760001,0.00016219374
0.0001102032242001,0.00014892042
0.00011129592185100002,0.0001349493
0.00010477030375299998,0.00012582813
0.00010133650744059999,0.00011645212
0.000101935335781,0.00010693221
9.663334512821456e-05,0.0001044844
9.2983529787357e-05,0.000101850725
0.0002373785418859,9.839832e-05
0.0002472524816352,0.00012430792
0.0003479227884529,0.00015390702
0.0003757750000657,0.00020295374
0.00039544417896199995,0.00025945323
0.0003808205827383,0.00032148446
0.0003686917601882,0.00034920356
0.0003765353398616,0.00037108018
0.0003895253057483,0.00037582644
0.00039540318032899995,0.00037869316
0.0003991051672385,0.000379488
0.000397052984581,0.00038319817
0.0004090359684828,0.0003883366
0.00044689412159449997,0.00039436013
0.00045022600526749995,0.00040575716
0.00047904226915909995,0.000416541
0.0004882049347749999,0.0004311921
0.0004841967759464,0.00044752704
0.0004893020977366,0.00046043954
0.000500788647504,0.0004674102
0.0005243732654034,0.00047618966
0.000553300129671,0.00048463285
0.00042235772282800003,0.00049650774
0.00042899232467569996,0.00048244334
0.0003243971963104,0.00046893733
0.000296991828307,0.00043506428
0.0003081215226018,0.00039236387
0.0003068210350932,0.00034895228
0.0002997848538965,0.00032833038
0.0002956696917537,0.00030590015
0.0002840195678977,0.0003004963
0.0002946017098908,0.00029757197
0.0002889287766829,0.0002949658
0.0002883028117309,0.00029171692
0.0002707445961224,0.0002896637
0.0002321957437359,0.0002846258
0.0002445735930087,0.0002735249
0.0002171689883744,0.00026340922
0.0002664663744262,0.00024912923
0.0002817479068821,0.00024576968
0.0003052883134801,0.00024905
0.0002941665550291,0.00026399206
0.0002801801142731,0.0002741345
0.0003305893847562,0.0002854995
0.0003394835890818,0.00029779488
0.0003230290357951,0.0003096007
0.000346656365907,0.00031363772
0.000351500854216,0.0003234658
0.0003442121141609,0.00033681866
0.0003443154591676,0.00033956746
0.0003430207922121,0.00034030946
0.000340857786639,0.00034374653
0.0003396084235867,0.00034258855
0.0003228770578565,0.0003403435
0.0003247226313223,0.00033595646
0.0003266450231424,0.0003318833
0.000326486803803,0.00032877165
0.0003341494964278,0.00032628165
0.0003188379913574,0.00032560213
0.0003187160825797,0.00032467747
0.0002493376051982,0.00032319876
0.0002393868851357,0.00030709238
0.0002120304865003,0.00028899382
0.0002118640779537,0.00026444046
0.0001981751945361,0.00024390855
0.00011793679431190002,0.00022117936
9.562765712572524e-05,0.00019351074
0.00011899386767120002,0.0001634722
9.51791047129619e-05,0.00014443569
8.288750877200062e-05,0.00012181318
5.8674144090004645e-05,0.00010072938
6.0495502664591784e-05,8.979686e-05
5.681043214012585e-05,8.3355844e-05
5.5930856640669887e-05,7.2951494e-05
5.607060018744702e-05,6.6697816e-05
5.525169465055834e-05,6.26574e-05
5.339398406553253e-05,6.214731e-05
5.360451509880328e-05,6.110531e-05
5.3675679857688975e-05,6.0643622e-05
4.835496242243074e-05,6.0316852e-05
4.801328410278187e-05,5.9206526e-05
4.6460567882332195e-05,5.8174406e-05
4.594231627027574e-05,5.7185054e-05
5.2174147106509664e-05,5.6111217e-05
5.3233904317578974e-05,5.593027e-05
6.207492101423588e-05,5.6610003e-05
8.669638815121772e-05,5.8645994e-05
9.186405914090309e-05,6.48231e-05
0.0001042457738278,7.216854e-05
8.115021157759299e-05,8.109118e-05
8.194043500053161e-05,8.57159e-05
8.349491726124138e-05,8.891491e-05
8.578380283401838e-05,8.8202134e-05
9.130527325731766e-05,8.704435e-05
0.0001102054733779,8.5014195e-05
0.0001110791066393,9.0466594e-05
0.0001115609516553,9.597934e-05
0.00011112346677769999,0.00010130697
0.0001113238022292,0.00010603046
0.0001494553108107,0.00010964791
0.0001504925128863,0.000117832446
0.0001690156550895,0.00012599523
0.0001935008081359,0.0001379659
0.0002014940596279,0.00015517327
0.0002029583093023,0.00017347165
0.00019480539911730002,0.00018444679
0.0001924538181795,0.00019291512
0.0001831000630497,0.00019704815
0.00015892384527,0.00019458195
0.0001543043543483,0.00018553888
0.0001422630364372,0.00017540017
0.0001421519429824,0.00016447103
0.0001425486873034,0.00015438028
0.0001428751663101,0.00014658106
0.0001420117102821,0.00014345505
0.0001354468919455,0.00014114847
0.0001477944646567,0.00013965639
0.00014633289579,0.00014089012
0.0001483192049863,0.00014175294
0.0001992877369652,0.00014298923
0.0002022086472896,0.00015530434
0.00019675438726710003,0.00016932242
0.00020788885282870003,0.0001794386
0.00022365267767189998,0.0001917354
0.00020873631744689999,0.00020636868
0.00021700222600989997,0.00020833184
0.000245482530201,0.00021128255
0.0003226921766622,0.00022102437
0.0003226911328207,0.00024389701
0.0003518465928051,0.00026421438
0.0003532250579577,0.00029340578
0.0003602399448066,0.0003197623
0.0003622608651836,0.0003412046
0.0003635894161497,0.0003486611
0.0003991071894768001,0.00035615225
0.00039971878682220003,0.00036566003
0.0004132687723734,0.00037513426
0.00041204714066990007,0.00038530413
0.0003912699108824,0.00039454055
0.0003911704867274999,0.00039887722
0.0004004475277897,0.00039677045
0.0003479732776633,0.00039688312
0.0003461185378086,0.0003840806
0.0003217928402152,0.0003706929
0.0003227871250391,0.0003567404
0.0002989302772656,0.0003437777
0.0002904479286406,0.0003248435
0.0002740203521691,0.0003135735
0.0002452803173655,0.00029953747
0.000164911658869,0.00028420502
0.0001662857699118,0.00025183152
0.0001403159434267,0.00022468524
0.000150254866223,0.00019453582
0.0001498970799492,0.0001706713
0.0001476411401436,0.00015302784
0.000152605508932,0.00014963355
0.00012096218668820001,0.0001473132
0.0001186949149189,0.00014277262
0.000112554701745,0.00013599722
0.0001164240705051,0.00012826879
0.000105702484078,0.00012202304
0.00010915987906180001,0.00011317314
9.917105472013698e-05,0.00011089251
9.917304462579684e-05,0.00010706137
0.00010353672074009999,0.00010442481
9.449613288357172e-05,0.00010208344
9.829278902035033e-05,9.98905e-05
8.582164899047248e-05,9.792599e-05
8.744911785617315e-05,9.5349176e-05
8.993261072990978e-05,9.3090275e-05
0.00011775074744870001,9.066688e-05
0.0001174749489594,9.526721e-05
0.0001417642544488,9.923579e-05
0.0001438601535947,0.000110361965
0.0001557338346475,0.000121522935
0.0001488769955484,0.00013461315
0.0001496123641259,0.00014093949
0.0001437449100195,0.00014712986
0.0001572284297814,0.00014733525
0.0001567522050669,0.00015002972
0.0001606106741615,0.0001504753
0.0001564355237008,0.00015300223
0.0001571323870176,0.00015442411
0.0001539124852585,0.0001569172
0.0001518266930799,0.00015617925
0.0001517966416735,0.00015505365
0.0001463653784205,0.00015328795
0.0001486621694212,0.00015112181
0.0001445823307357,0.00014942391
0.0001443228183694,0.0001474958
0.0001413982295768,0.00014593893
0.0001389047753264,0.00014382474
0.0001130881347486,0.00014220364
0.0001130509266152,0.00013468807
8.873582646118381e-05,0.00012808104
8.76293388408763e-05,0.000116751726
6.528991982201453e-05,0.00010621359
6.926308157111731e-05,9.259782e-05
7.374409433875539e-05,8.4689425e-05
7.357179956268173e-05,7.802175e-05
5.711707169905873e-05,7.547528e-05
5.654371829021024e-05,7.058135e-05
4.352157544408894e-05,6.9152826e-05
4.393558405087299e-05,6.5215725e-05
4.744704757249148e-05,6.0789178e-05
4.721468381710515e-05,5.698971e-05
4.75946727223675e-05,5.55959e-05
4.7815677488333394e-05,5.4377473e-05
5.056763931097104e-05,5.4964188e-05
4.616391509315215e-05,5.5875724e-05
3.329386186451875e-05,5.568337e-05
3.682758619083981e-05,5.3791224e-05
3.748774966199964e-05,5.2416835e-05
3.748836999602785e-05,5.105496e-05
3.466704350159962e-05,4.932567e-05
3.470751833473267e-05,4.7823698e-05
3.7214642225300236e-05,4.8021448e-05
3.696016607180523e-05,4.808647e-05
4.101882182379034e-05,4.8003225e-05
4.14185967340193e-05,4.847261e-05
3.729522039925994e-05,4.9324615e-05
3.756208197406246e-05,4.963532e-05
3.89730794800855e-05,4.9699618e-05
3.8804958312277274e-05,4.997542e-05
4.581912482849391e-05,4.9679897e-05
4.538456442014574e-05,5.0284107e-05
4.102018998418878e-05,5.131019e-05
4.329838234016525e-05,5.173571e-05
4.26071506165674e-05,5.2332223e-05
4.343512523953967e-05,5.2837397e-05
4.0477000115865676e-05,5.2514024e-05
4.175053746126849e-05,5.1856718e-05
4.3089706787678074e-05,5.1965628e-05
3.947989979434492e-05,5.1946503e-05
4.043483554091233e-05,5.1511455e-05
4.0648686709086596e-05,5.1132185e-05
4.0739576901471944e-05,5.1160878e-05
4.0955558861470166e-05,5.102469e-05
3.712121650700306e-05,5.07436e-05
3.747098776906854e-05,5.041729e-05
3.728036560885882e-05,5.005159e-05
3.321637627702162e-05,4.9617658e-05
3.63387055992419e-05,4.863076e-05
4.371997235383441e-05,4.806894e-05
4.040408810125163e-05,4.8944094e-05
4.027307379414169e-05,4.9265214e-05
3.4654887188334974e-05,4.965566e-05
3.800866258176192e-05,4.9827602e-05
4.205275262506053e-05,5.0085688e-05
4.026486040278994e-05,4.9879043e-05
4.021862992671622e-05,4.9827613e-05
3.928962645780041e-05,4.9819337e-05
3.9375719415239066e-05,5.042211e-05
3.8102033825321994e-05,5.060763e-05
3.778189627199788e-05,5.0086743e-05
3.8960979308621446e-05,4.976845e-05
4.095835019987757e-05,4.9612674e-05
4.086297143596616e-05,4.983397e-05
4.1144548175211994e-05,5.001537e-05
4.2927984582211724e-05,5.041017e-05
4.290475825930598e-05,5.1089508e-05
4.570330261040533e-05,5.1600273e-05
6.18332547314996e-05,5.2231106e-05
6.094960482086823e-05,5.517683e-05
6.076426892214251e-05,5.791624e-05
5.6468580299225206e-05,6.0445716e-05
5.6290232055281015e-05,6.237636e-05
5.8978067968424424e-05,6.389502e-05
9.110277422288912e-05,6.347729e-05
8.760241785779319e-05,6.839076e-05
8.366010195948042e-05,7.281373e-05
8.70989591728348e-05,7.727492e-05
0.0001025024963277,8.24988e-05
0.0001149175404776,9.009648e-05
0.0001184576032377,9.478967e-05
0.0001240644330172,0.00010082498
0.0001232617721456,0.00010863218
0.0001230830720919,0.00011546303
0.00011953176321340001,0.00011933336
0.0001236271324889,0.00012012914
0.0001403066362707,0.00012110694
0.0001406853305012,0.00012460246
0.0001459318266828,0.00012831182
0.0001406418017497,0.00013309105
0.0001196428450841,0.00013726042
0.0001208265231946,0.0001358866
0.00012053282111829999,0.00013167397
0.00012100605759109999,0.00012747454
0.00012119400493380001,0.00012264331
0.0001185872242886,0.00011908868
8.757176790280877e-05,0.00011883536
8.761551828643911e-05,0.00011201813
8.750752624379229e-05,0.00010541722
8.359720742816683e-05,9.895159e-05
6.969155680753212e-05,9.202969e-05
5.9646156097719655e-05,8.346643e-05
5.668816433807481e-05,7.866245e-05
5.251670638069449e-05,7.348335e-05
5.79076483437254e-05,6.784794e-05
7.216375385149603e-05,6.3932064e-05
7.216054800942414e-05,6.437859e-05
6.969429298784801e-05,6.6343084e-05
5.292082672277058e-05,6.834737e-05
5.123807434931356e-05,6.83599e-05
4.639670393866715e-05,6.7265704e-05
4.685005588133372e-05,6.339053e-05
4.6753096985589445e-05,5.9639184e-05
5.473209524986076e-05,5.6352204e-05
5.3246345956994434e-05,5.6634242e-05
4.902333714162774e-05,5.691846e-05
7.174956981806795e-05,5.727165e-05
9.128296577679252e-05,6.097984e-05
0.000101487882256,6.7953355e-05
0.0001133522294808,7.5785385e-05
0.00011548422063879999,8.642761e-05
0.0001283450791299,9.838239e-05
0.0001308188300448,0.000109172324
0.00016880317218,0.0001168514
0.0001688931650471,0.00013059426
0.0001770422139401,0.00014220076
0.0001767265397618,0.00015495984
0.0001726199586369,0.0001647249
0.000177239505056,0.00017262944
0.0001995774359424,0.00017430753
0.0002285449865843,0.00018069496
0.0002280804162736,0.00019165687
0.00023145475175849998,0.00020247063
0.0002551799651807,0.000214187
0.0002628344122233,0.0002295334
0.0002566183107958,0.00024203403
0.0002645111991661,0.00024763026
0.0002656181615768,0.00025455907
0.0002427250388842,0.00026099742
0.0002237822090531,0.00025826765
0.0002126643012325,0.00024998758
0.00020466939378860002,0.00024075022
0.0002119106124194,0.00022878266
0.0002451967366432,0.00021853711
0.0002412263034016,0.00021983677
0.0002043214886851,0.00022398868
0.00020415954564229996,0.00022195958
0.0002054546399676,0.00022104257
0.0002011925348015,0.00021907593
0.0002170832393396,0.00021066256
0.0002155601419952,0.00020664741
0.000215302114381,0.00020903452
0.0001887997397824,0.00021136504
0.00019365927822949998,0.00020760478
0.0002166548676074,0.00020557277
0.00019424827545010004,0.00020571447
0.0002029065058727,0.00020168467
0.0002028788639002,0.00019958707
0.0001934584584943,0.0002021365
0.0002569415258353,0.00020180632
0.0003187132925124,0.00021060959
0.0003226439604244,0.00023546298
0.0003261852690017,0.00025973486
0.00038521811834170004,0.00028510328
0.0003903997291041,0.00032225702
0.0003452821329339,0.00034830588
0.0003555441211165,0.00035271677
0.0003746780936161,0.00035758907
0.0003938994089545,0.00036651507
0.00041469251606460005,0.00036944714
0.0004151553703638,0.0003753717
0.0004213135970019,0.0003886263
0.00041831585088149997,0.00040059592
0.0004271469745171,0.00040836824
0.00042706649533729997,0.00041429573
0.00042407369123930003,0.00041669022
0.0004220888916754,0.0004181938
0.00047563455417120004,0.00041815673
0.0004694908668685,0.0004292937
0.00046701591794139996,0.00043752018
0.0004783997749668,0.00044430172
0.0004276481499075,0.00045353177
