NDX_SET_True_test,NDX_SET_22_pred
7.326121700163391e-05,8.399677e-05
7.481194055834604e-05,8.521816e-05
6.573307509337931e-05,7.858637e-05
7.835077202950426e-05,7.7018056e-05
8.009966804672885e-05,8.9976376e-05
8.097786079082789e-05,8.535037e-05
7.012013242983192e-05,8.4018706e-05
7.895137419007348e-05,7.926867e-05
8.48063957119681e-05,9.002744e-05
8.66141041302931e-05,8.689135e-05
9.21328510426102e-05,8.300404e-05
9.20075688109207e-05,8.442176e-05
9.830978848977279e-05,8.180431e-05
9.636771162574669e-05,8.381387e-05
9.641576903140222e-05,8.349432e-05
0.0001001325781076,8.168132e-05
0.0001036896628707,8.684758e-05
0.00010167062543909999,8.717501e-05
0.0001017112527513,9.072476e-05
9.590140522801137e-05,8.790457e-05
9.325272073591888e-05,8.5910724e-05
9.503744018648433e-05,8.315544e-05
9.254452457159932e-05,8.210411e-05
9.003492823901247e-05,8.37549e-05
8.708429978682104e-05,7.998156e-05
7.608304481397559e-05,7.63377e-05
7.056004334718594e-05,7.250237e-05
6.0885587602594e-05,6.768122e-05
6.137808261304922e-05,6.227396e-05
5.209193027161504e-05,5.8845162e-05
4.5487952605402465e-05,5.449222e-05
4.426856261817051e-05,5.0671835e-05
3.5941418920602994e-05,4.811064e-05
3.6305335004405576e-05,4.5126315e-05
2.944321163578996e-05,4.304735e-05
2.9989172706273392e-05,4.1052503e-05
2.9730851940366477e-05,3.987157e-05
2.597293847557011e-05,3.876429e-05
2.5714540998682516e-05,3.7685983e-05
2.322579613665924e-05,3.8160113e-05
2.3212961011381527e-05,3.7522863e-05
2.4433612551109802e-05,3.658086e-05
2.2506955203069885e-05,3.7545942e-05
2.0700406636493315e-05,3.6551097e-05
1.834086700116318e-05,3.6161255e-05
2.522172606539885e-05,3.659394e-05
2.7578582692093645e-05,4.16396e-05
2.6789827826021966e-05,4.337482e-05
2.6479247030479526e-05,4.103162e-05
3.037102469621842e-05,3.9262603e-05
3.0643349752405644e-05,3.9479444e-05
3.076270423319142e-05,4.015415e-05
3.182114800308272e-05,3.938967e-05
3.274129220379834e-05,3.8708138e-05
3.280754608627759e-05,3.851768e-05
3.535713635737922e-05,3.7994083e-05
3.52280109562539e-05,3.852674e-05
3.4236416436322995e-05,3.820353e-05
3.553060890017051e-05,3.7969385e-05
3.5720247201583426e-05,3.811656e-05
3.2406094312997016e-05,3.8056183e-05
3.1696709021147325e-05,3.76804e-05
3.342471266418739e-05,3.7435057e-05
2.950242131550016e-05,3.795923e-05
3.296246197742202e-05,3.7575952e-05
3.18067566507414e-05,3.915133e-05
3.777275646820142e-05,3.8381782e-05
3.656069848914059e-05,4.1349318e-05
3.439922921978188e-05,4.5153327e-05
3.400933375278173e-05,4.2904816e-05
3.478813700233215e-05,4.111071e-05
3.1967490105592795e-05,4.0349e-05
3.2301726249074965e-05,3.984625e-05
3.4923392368252354e-05,3.9672464e-05
3.6293512700165146e-05,4.0339575e-05
3.4765820648816714e-05,4.111413e-05
3.66442956590386e-05,3.99535e-05
3.395501668376556e-05,4.0117935e-05
3.455843776005619e-05,3.9275947e-05
3.454892782894146e-05,3.895656e-05
3.323936310693103e-05,3.8527214e-05
3.805606371278724e-05,3.8082413e-05
6.0544704196989805e-05,4.0892908e-05
6.851364781581735e-05,6.596513e-05
6.670976574372005e-05,6.597061e-05
6.64825366859823e-05,5.989537e-05
7.677788377242308e-05,5.66947e-05
8.424703152783466e-05,7.308249e-05
9.472284714449059e-05,7.434226e-05
8.879284242511303e-05,8.578707e-05
8.968461994155991e-05,7.994727e-05
9.180394192243698e-05,7.7520206e-05
9.48809760275484e-05,7.8533776e-05
9.377053058748345e-05,7.943064e-05
9.438137418957125e-05,7.7330704e-05
9.249254718197677e-05,7.757131e-05
9.000127226862649e-05,7.65145e-05
8.98981958460006e-05,7.428046e-05
8.97695714484953e-05,7.28891e-05
9.565200067010416e-05,7.26452e-05
0.0001138393526129,7.829526e-05
0.0001832673265389,0.000104331695
0.0002125973745843,0.0002614968
0.00020900032504699996,0.0003270923
0.0002904317774949,0.0002558752
0.0002840631414234,0.00054853474
0.0003938112106941,0.00040733477
0.00043366981004520005,0.00049570977
0.0004950780065355,0.00058013963
0.0005262797948849,0.000591629
0.0005146323432556,0.0006612096
0.000696373371989,0.00061328174
0.0008452708316071998,0.0012073669
0.0009063409379312001,0.0011318203
0.0012311893501505,0.0012638445
0.0017215057743164997,0.0023678404
0.0023283449207324,0.0025150022
0.0025761466223709,0.0030373917
0.0026103988581385,0.0030373917
0.0026466621183618,0.0030373917
0.0026761721399147,0.0026362778
0.0026820624886535,0.0026376317
0.002994108514471,0.0023117696
0.0029249055229181,0.0024852257
0.0030633581182656997,0.00234554
0.0031106705605973,0.0024079776
0.0030865668403888,0.0025103616
0.0030864317045224,0.00244622
0.0030324497261187,0.0023782223
0.0030211342979927,0.0024950989
0.0029477843096284,0.0023759704
0.0031590138837205,0.0023141971
0.0031521798666505,0.0024812699
0.0029896337878913,0.0023970504
0.00283957717873,0.0023178046
0.0027800844343662,0.002215106
0.0025041007237662,0.0021325315
0.002023548671001,0.002083949
0.0014183454969135,0.0018995669
0.0011697077312917,0.0016488017
0.0011554237900737,0.0014091139
0.0012079109629793,0.0012390015
0.0011964879956023,0.0012154707
0.0011912594938273,0.0011106031
0.0008647164314837,0.0010093501
0.0008646234853218,0.00088508363
0.0007199761322969,0.0007886839
0.0007040421664604,0.0007289428
0.0006249577262851,0.0006866323
0.0006850502958455,0.0006047943
0.0006307432255045,0.00064435357
0.0006026686044162,0.0005814523
0.0006010294130659,0.00053266017
0.0003536503823055,0.0004994348
0.0003556407236547,0.000432475
0.0003368141768659,0.00038342393
0.0003647081770726,0.0003405422
0.0003720659730858,0.00035144566
0.0003224954220215,0.00034720573
0.0003130086154582,0.0003145025
0.0003216645339272,0.00028783013
0.0003232222659415,0.00028154452
0.0003149875040431,0.0002713831
0.0002381406079015,0.00027048695
0.0002182340359434,0.00025888302
0.0002132840405109,0.00023000492
0.00020916835783530002,0.0002113861
0.00021042402875359997,0.00019401395
0.00019206563717870002,0.00018487207
0.0001592919031249,0.00017690138
0.0001589317104068,0.00015898998
9.720587774869812e-05,0.0001467354
0.00010193867827980001,0.00012499622
0.0001124833889706,0.00011596229
0.0001128309927264,0.00011535334
0.0001105290631264,0.00010500906
0.0001117791613689,9.7010445e-05
0.0002381006371246,9.507431e-05
0.0002112616547567,0.00033786806
0.000202574350943,0.0002726811
0.0002075547048207,0.00024092398
0.0002070133449023,0.00023398557
0.00019462083003290003,0.00021005032
0.00019364466082610004,0.00019150609
0.000185669690298,0.00017931848
0.0001742466843494,0.00017603644
0.0001988220511047,0.00016622941
0.00019894520639380001,0.00020030301
0.0002324159579593,0.00019121151
0.00023447062561359998,0.0002483341
0.00024234027183929997,0.00023401555
0.0002458093984692,0.00024198995
0.0002458348674332,0.00023460777
0.0002658913340381,0.00022305684
0.0002658211575792,0.00025191557
0.0002589409391388,0.00024776993
0.0002593139629189,0.0002442318
0.0002596808203035,0.0002353333
0.0002826972182457,0.00022843806
0.0001564681264038,0.00026840923
0.0001558188072406,0.0002288659
0.0001583425675103,0.0001948569
0.0001502539559995,0.00017976566
0.0001768670920478,0.00015808614
0.0001864323196676,0.00018596968
0.000185818516501,0.00018705161
0.0002203695004037,0.00017267467
0.00022462735096009996,0.00022989268
0.0002104502846605,0.00022730205
0.0002191166113215,0.00022606092
0.0001888577071253,0.00023277065
0.0001855075822757,0.00021617294
0.0001822535035674,0.0001960131
0.00018348441036,0.00019528136
0.0001830988929222,0.00018945533
0.000163050397942,0.00017562101
0.0001610639782127,0.00016049731
0.000164885777077,0.00015655346
0.0001657646009535,0.0001613019
0.0001818896866849,0.00015569157
0.0001801064545559,0.00018195878
0.0001796248014456,0.00020207227
0.0001795247709377,0.00018221041
0.0001773203658938,0.00017028853
0.0001792391266811,0.00016688392
0.0001559497135996,0.00016346057
0.0001521589274955,0.00015860138
0.0001528852424246,0.00015490557
0.00011473005904760001,0.00014547711
0.0001102032242001,0.00012944706
0.00011129592185100002,0.000117934454
0.00010477030375299998,0.00012503222
0.00010133650744059999,0.00011386294
0.000101935335781,0.00010293559
9.663334512821456e-05,9.762918e-05
9.2983529787357e-05,9.806945e-05
0.0002373785418859,9.289234e-05
0.0002472524816352,0.00031763595
0.0003479227884529,0.00029865903
0.0003757750000657,0.00052508403
0.00039544417896199995,0.0005246225
0.0003808205827383,0.0005163411
0.0003686917601882,0.0004483443
0.0003765353398616,0.0004234307
0.0003895253057483,0.00040049473
0.00039540318032899995,0.0004058434
0.0003991051672385,0.00040400884
0.000397052984581,0.0003972138
0.0004090359684828,0.00036889533
0.00044689412159449997,0.0003765464
0.00045022600526749995,0.0004517087
0.00047904226915909995,0.0004186232
0.0004882049347749999,0.0004394367
0.0004841967759464,0.00044542237
0.0004893020977366,0.00042565892
0.000500788647504,0.00041587697
0.0005243732654034,0.00042019485
0.000553300129671,0.0004767131
0.00042235772282800003,0.0004936565
0.00042899232467569996,0.00048093047
0.0003243971963104,0.00045918173
0.000296991828307,0.0003966024
0.0003081215226018,0.00036161774
0.0003068210350932,0.00037619175
0.0002997848538965,0.00033073788
0.0002956696917537,0.00030830957
0.0002840195678977,0.00028987485
0.0002946017098908,0.00026937964
0.0002889287766829,0.00028332623
0.0002883028117309,0.00026366187
0.0002707445961224,0.00025115933
0.0002321957437359,0.00023740044
0.0002445735930087,0.00021923381
0.0002171689883744,0.00022906809
0.0002664663744262,0.0002149301
0.0002817479068821,0.00029889488
0.0003052883134801,0.00029941413
0.0002941665550291,0.0003442762
0.0002801801142731,0.00031025792
0.0003305893847562,0.00030621537
0.0003394835890818,0.00039052303
0.0003230290357951,0.00040071254
0.000346656365907,0.00035990725
0.000351500854216,0.00038279765
0.0003442121141609,0.0003899929
0.0003443154591676,0.00039214446
0.0003430207922121,0.00036580156
0.000340857786639,0.000345097
0.0003396084235867,0.0003264364
0.0003228770578565,0.00031194167
0.0003247226313223,0.00030246293
0.0003266450231424,0.00029292525
0.000326486803803,0.00028930398
0.0003341494964278,0.00027911284
0.0003188379913574,0.00028555983
0.0003187160825797,0.00027787982
0.0002493376051982,0.00027460113
0.0002393868851357,0.00025172124
0.0002120304865003,0.00024462375
0.0002118640779537,0.0002221207
0.0001981751945361,0.00020505372
0.00011793679431190002,0.00019100899
9.562765712572524e-05,0.00016397951
0.00011899386767120002,0.00013852699
9.51791047129619e-05,0.00015880931
8.288750877200062e-05,0.00013368826
5.8674144090004645e-05,0.00011514518
6.0495502664591784e-05,9.904767e-05
5.681043214012585e-05,9.069872e-05
5.5930856640669887e-05,8.051902e-05
5.607060018744702e-05,7.369333e-05
5.525169465055834e-05,6.7418834e-05
5.339398406553253e-05,6.489563e-05
5.360451509880328e-05,6.0218106e-05
5.3675679857688975e-05,6.0624705e-05
4.835496242243074e-05,5.81905e-05
4.801328410278187e-05,5.9817758e-05
4.6460567882332195e-05,5.5745862e-05
4.594231627027574e-05,5.2749805e-05
5.2174147106509664e-05,5.0991213e-05
5.3233904317578974e-05,6.772958e-05
6.207492101423588e-05,6.618813e-05
8.669638815121772e-05,8.11562e-05
9.186405914090309e-05,0.000111243404
0.0001042457738278,0.00010918727
8.115021157759299e-05,0.00012848216
8.194043500053161e-05,0.000108112006
8.349491726124138e-05,9.914197e-05
8.578380283401838e-05,9.677807e-05
9.130527325731766e-05,9.741926e-05
0.0001102054733779,0.00010398983
0.0001110791066393,0.00012790144
0.0001115609516553,0.00012126052
0.00011112346677769999,0.00011540707
0.0001113238022292,0.00011405233
0.0001494553108107,0.00010777641
0.0001504925128863,0.00017299794
0.0001690156550895,0.00016101058
0.0001935008081359,0.00019880537
0.0002014940596279,0.00022371349
0.0002029583093023,0.0002214177
0.00019480539911730002,0.00020946424
0.0001924538181795,0.00020583456
0.0001831000630497,0.00019474716
0.00015892384527,0.00018812151
0.0001543043543483,0.00017471983
0.0001422630364372,0.0001651249
0.0001421519429824,0.00015517317
0.0001425486873034,0.00014704841
0.0001428751663101,0.00014076219
0.0001420117102821,0.00013799686
0.0001354468919455,0.00013491514
0.0001477944646567,0.00013064165
0.00014633289579,0.00016001737
0.0001483192049863,0.00015137004
0.0001992877369652,0.00014783759
0.0002022086472896,0.00020669558
0.00019675438726710003,0.00020012821
0.00020788885282870003,0.00021781874
0.00022365267767189998,0.00022753084
0.00020873631744689999,0.0002614693
0.00021700222600989997,0.00026140947
0.000245482530201,0.00025177945
0.0003226921766622,0.0002800421
0.0003226911328207,0.00033219397
0.0003518465928051,0.00031655957
0.0003532250579577,0.00033106198
0.0003602399448066,0.00033386587
0.0003622608651836,0.00033202916
0.0003635894161497,0.00033537188
0.0003991071894768001,0.00033251895
0.00039971878682220003,0.0003642108
0.0004132687723734,0.0003618472
0.00041204714066990007,0.0003673021
0.0003912699108824,0.00036578072
0.0003911704867274999,0.00036952618
0.0004004475277897,0.00035929494
0.0003479732776633,0.0003600515
0.0003461185378086,0.00034254076
0.0003217928402152,0.00033165666
0.0003227871250391,0.00031895857
0.0002989302772656,0.00031383813
0.0002904479286406,0.00030333086
0.0002740203521691,0.0002884098
0.0002452803173655,0.00027244008
0.000164911658869,0.00025735053
0.0001662857699118,0.00022786266
0.0001403159434267,0.00020460848
0.000150254866223,0.00018527175
0.0001498970799492,0.0001783722
0.0001476411401436,0.00017105749
0.000152605508932,0.00015747863
0.00012096218668820001,0.00015602435
0.0001186949149189,0.00014595821
0.000112554701745,0.00013765981
0.0001164240705051,0.00013560429
0.000105702484078,0.0001320527
0.00010915987906180001,0.00012283881
9.917105472013698e-05,0.00011811936
9.917304462579684e-05,0.000112372574
0.00010353672074009999,0.00010828889
9.449613288357172e-05,0.00010809809
9.829278902035033e-05,0.00010432346
8.582164899047248e-05,0.000114978364
8.744911785617315e-05,0.00010591342
8.993261072990978e-05,0.00010180591
0.00011775074744870001,9.934015e-05
0.0001174749489594,0.0001264371
0.0001417642544488,0.00011935219
0.0001438601535947,0.00014865033
0.0001557338346475,0.00014550744
0.0001488769955484,0.00015886246
0.0001496123641259,0.00015587012
0.0001437449100195,0.00015521841
0.0001572284297814,0.00014859134
0.0001567522050669,0.00015949567
0.0001606106741615,0.00015874305
0.0001564355237008,0.00016507598
0.0001571323870176,0.00015910032
0.0001539124852585,0.0001560271
0.0001518266930799,0.00015407
0.0001517966416735,0.00015010047
0.0001463653784205,0.00014805148
0.0001486621694212,0.00014362301
0.0001445823307357,0.00014691488
0.0001443228183694,0.00015207563
0.0001413982295768,0.00014583759
0.0001389047753264,0.00013937088
0.0001130881347486,0.000133862
0.0001130509266152,0.00012794779
8.873582646118381e-05,0.00011959035
8.76293388408763e-05,0.00011063749
6.528991982201453e-05,0.00010537638
6.926308157111731e-05,9.444888e-05
7.374409433875539e-05,9.019966e-05
7.357179956268173e-05,8.809785e-05
5.711707169905873e-05,8.268837e-05
5.654371829021024e-05,7.736662e-05
4.352157544408894e-05,7.0565184e-05
4.393558405087299e-05,6.548416e-05
4.744704757249148e-05,6.0971382e-05
4.721468381710515e-05,6.186641e-05
4.75946727223675e-05,5.851204e-05
4.7815677488333394e-05,5.6514247e-05
5.056763931097104e-05,5.4238095e-05
4.616391509315215e-05,5.6226207e-05
3.329386186451875e-05,5.4447777e-05
3.682758619083981e-05,5.121561e-05
3.748774966199964e-05,5.193055e-05
3.748836999602785e-05,5.092523e-05
3.466704350159962e-05,4.9010774e-05
3.470751833473267e-05,4.760088e-05
3.7214642225300236e-05,4.5754598e-05
3.696016607180523e-05,4.7724632e-05
4.101882182379034e-05,4.9965463e-05
4.14185967340193e-05,5.3502634e-05
3.729522039925994e-05,5.511668e-05
3.756208197406246e-05,5.3341708e-05
3.89730794800855e-05,5.1676816e-05
3.8804958312277274e-05,5.2685926e-05
4.581912482849391e-05,4.9455954e-05
4.538456442014574e-05,5.534227e-05
4.102018998418878e-05,5.2825075e-05
4.329838234016525e-05,5.0008803e-05
4.26071506165674e-05,5.1045987e-05
4.343512523953967e-05,4.863046e-05
4.0477000115865676e-05,4.832363e-05
4.175053746126849e-05,4.6282497e-05
4.3089706787678074e-05,4.604111e-05
3.947989979434492e-05,4.642618e-05
4.043483554091233e-05,4.4058892e-05
4.0648686709086596e-05,4.431472e-05
4.0739576901471944e-05,4.3588865e-05
4.0955558861470166e-05,4.3184376e-05
3.712121650700306e-05,4.195511e-05
3.747098776906854e-05,4.0536586e-05
3.728036560885882e-05,4.2181528e-05
3.321637627702162e-05,4.3860884e-05
3.63387055992419e-05,4.2385484e-05
4.371997235383441e-05,4.2731757e-05
4.040408810125163e-05,4.45295e-05
4.027307379414169e-05,4.334617e-05
3.4654887188334974e-05,4.25319e-05
3.800866258176192e-05,4.289207e-05
4.205275262506053e-05,4.276277e-05
4.026486040278994e-05,4.3271048e-05
4.021862992671622e-05,4.2984884e-05
3.928962645780041e-05,4.229154e-05
3.9375719415239066e-05,4.186807e-05
3.8102033825321994e-05,4.1041276e-05
3.778189627199788e-05,4.0460814e-05
3.8960979308621446e-05,4.0462066e-05
4.095835019987757e-05,4.0838808e-05
4.086297143596616e-05,4.27853e-05
4.1144548175211994e-05,4.220521e-05
4.2927984582211724e-05,4.2508873e-05
4.290475825930598e-05,4.227879e-05
4.570330261040533e-05,4.1750387e-05
6.18332547314996e-05,4.5857927e-05
6.094960482086823e-05,6.325977e-05
6.076426892214251e-05,6.0463877e-05
5.6468580299225206e-05,5.9441933e-05
5.6290232055281015e-05,5.7841786e-05
5.8978067968424424e-05,5.5437846e-05
9.110277422288912e-05,5.8234196e-05
8.760241785779319e-05,9.631991e-05
8.366010195948042e-05,9.172867e-05
8.70989591728348e-05,9.016339e-05
0.0001025024963277,8.666318e-05
0.0001149175404776,0.00011298643
0.0001184576032377,0.00011329117
0.0001240644330172,0.00011139235
0.0001232617721456,0.000111802176
0.0001230830720919,0.00011428589
0.00011953176321340001,0.00011765803
0.0001236271324889,0.00011563483
0.0001403066362707,0.0001135439
0.0001406853305012,0.0001201845
0.0001459318266828,0.00012031117
0.0001406418017497,0.00012222269
0.0001196428450841,0.000121314115
0.0001208265231946,0.00011561226
0.00012053282111829999,0.00011094274
0.00012100605759109999,0.00011146922
0.00012119400493380001,0.00010852861
0.0001185872242886,0.00010527488
8.757176790280877e-05,0.00010186888
8.761551828643911e-05,9.414007e-05
8.750752624379229e-05,8.646257e-05
8.359720742816683e-05,8.141677e-05
6.969155680753212e-05,7.6098804e-05
5.9646156097719655e-05,7.078197e-05
5.668816433807481e-05,6.567122e-05
5.251670638069449e-05,6.0064292e-05
5.79076483437254e-05,5.578028e-05
7.216375385149603e-05,5.554159e-05
7.216054800942414e-05,6.394387e-05
6.969429298784801e-05,6.178074e-05
5.292082672277058e-05,6.114744e-05
5.123807434931356e-05,5.7437024e-05
4.639670393866715e-05,5.4374796e-05
4.685005588133372e-05,5.14821e-05
4.6753096985589445e-05,5.005481e-05
5.473209524986076e-05,4.817218e-05
5.3246345956994434e-05,5.300048e-05
4.902333714162774e-05,5.3274143e-05
7.174956981806795e-05,5.09112e-05
9.128296577679252e-05,6.790196e-05
0.000101487882256,7.7420875e-05
0.0001133522294808,9.519329e-05
0.00011548422063879999,0.000113557435
0.0001283450791299,0.00011009373
0.0001308188300448,0.00013196531
0.00016880317218,0.00012818928
0.0001688931650471,0.00015104534
0.0001770422139401,0.00015006331
0.0001767265397618,0.00016980193
0.0001726199586369,0.00016692697
0.000177239505056,0.00018111526
0.0001995774359424,0.00018604916
0.0002285449865843,0.00019252267
0.0002280804162736,0.00023961923
0.00023145475175849998,0.00023258437
0.0002551799651807,0.0002387648
0.0002628344122233,0.00024339906
0.0002566183107958,0.0002411849
0.0002645111991661,0.00023579558
0.0002656181615768,0.00023689066
0.0002427250388842,0.00023709692
0.0002237822090531,0.00022779046
0.0002126643012325,0.00021825059
0.00020466939378860002,0.0002103962
0.0002119106124194,0.00019908066
0.0002451967366432,0.00020270678
0.0002412263034016,0.00024862878
0.0002043214886851,0.00023670075
0.00020415954564229996,0.0002314241
0.0002054546399676,0.00021395646
0.0002011925348015,0.00020447624
0.0002170832393396,0.00019346188
0.0002155601419952,0.00022196474
0.000215302114381,0.00021108729
0.0001887997397824,0.00024043517
0.00019365927822949998,0.00023327225
0.0002166548676074,0.00023385558
0.00019424827545010004,0.00027450616
0.0002029065058727,0.00024482305
0.0002028788639002,0.0002748478
0.0001934584584943,0.00024819796
0.0002569415258353,0.00024353222
0.0003187132925124,0.00025679014
0.0003226439604244,0.0002860867
0.0003261852690017,0.00028278344
0.00038521811834170004,0.00028197694
0.0003903997291041,0.0003928632
0.0003452821329339,0.0003821834
0.0003555441211165,0.00037245607
0.0003746780936161,0.0003586217
0.0003938994089545,0.00035746093
0.00041469251606460005,0.00038486774
0.0004151553703638,0.00043363476
0.0004213135970019,0.00041326138
0.00041831585088149997,0.00041081794
0.0004271469745171,0.00039657488
0.00042706649533729997,0.00043350382
0.00042407369123930003,0.0004305857
0.0004220888916754,0.00042241308
0.00047563455417120004,0.0004470651
0.0004694908668685,0.00046384017
0.00046701591794139996,0.00044897062
0.0004783997749668,0.00043270556
0.0004276481499075,0.00044310102
0.0003722905484419,0.00042677828
0.0003726404141591,0.0004123027
0.0004143678350992,0.00039965758
0.0003513884427925,0.00045439982
0.00040312936490280004,0.00042188185
0.0004049113903978,0.00042651696
0.00040750461562909994,0.00041951364
0.0003922387668583,0.0004315454
0.0004284558933183,0.0004366772
0.000460051111655,0.00043966656
0.0004649846494431,0.0004580242
0.00045329787560549996,0.00044791415
0.0004533901490735,0.00044177086
0.00043488676573720004,0.0004297198
0.0004428609335372999,0.00041980675
0.00045701183722580003,0.00042121878
0.0004332546597303,0.00041985445
0.0003828538493509,0.00040293153
0.0003806756269972,0.00038291063
0.0003886835248024,0.00036796345
0.00039149132880050006,0.0003609926
0.0003775827912791,0.00036309316
0.0003832962832163,0.00034664042
0.00040843821358280005,0.00034280066
0.00039110136301119997,0.00036341156
0.00039125906218519994,0.0003782785
0.0003367021989669,0.00036397262
0.0003625541378881,0.00035534956
0.0003511790193386,0.00037220604
0.0003549744434985,0.0003557938
0.0003262250630183,0.0003462293
0.0002630479185488,0.00035647562
0.0002765541941882,0.00032162014
0.0002635232256773,0.00030535832
0.000277908391576,0.0002986682
0.0002870566954152,0.00030780974
0.0002877452229774,0.00033478343
0.0003230530965916,0.00031547365
0.0003232702558493,0.00039065987
0.00038573989481619994,0.00036564685
0.0004431085141343,0.00038617832
0.0004597463696383,0.0005092798
0.0004467605488981,0.0004937817
0.0005114840698128,0.00046945922
0.0005890382455133,0.00049373094
0.0005601975932145,0.00065060187
