NDX_ST_True_test,NDX_ST_22_pred
7.326121700163391e-05,8.138594e-05
7.481194055834604e-05,8.190575e-05
6.573307509337931e-05,7.5815224e-05
7.835077202950426e-05,7.405231e-05
8.009966804672885e-05,8.615979e-05
8.097786079082789e-05,8.2483326e-05
7.012013242983192e-05,8.198507e-05
7.895137419007348e-05,7.736556e-05
8.48063957119681e-05,8.7618166e-05
8.66141041302931e-05,8.543241e-05
9.21328510426102e-05,8.23233e-05
9.20075688109207e-05,8.445039e-05
9.830978848977279e-05,8.240453e-05
9.636771162574669e-05,8.5015236e-05
9.641576903140222e-05,8.497003e-05
0.0001001325781076,8.350924e-05
0.0001036896628707,8.849121e-05
0.00010167062543909999,8.919304e-05
0.0001017112527513,9.246618e-05
9.590140522801137e-05,8.998538e-05
9.325272073591888e-05,8.781386e-05
9.503744018648433e-05,8.485168e-05
9.254452457159932e-05,8.363668e-05
9.003492823901247e-05,8.476636e-05
8.708429978682104e-05,8.097576e-05
7.608304481397559e-05,7.72473e-05
7.056004334718594e-05,7.302586e-05
6.0885587602594e-05,6.794654e-05
6.137808261304922e-05,6.2346684e-05
5.209193027161504e-05,5.882945e-05
4.5487952605402465e-05,5.4452514e-05
4.426856261817051e-05,5.065244e-05
3.5941418920602994e-05,4.8158297e-05
3.6305335004405576e-05,4.5335775e-05
2.944321163578996e-05,4.337537e-05
2.9989172706273392e-05,4.1488354e-05
2.9730851940366477e-05,4.031716e-05
2.597293847557011e-05,3.931013e-05
2.5714540998682516e-05,3.8314698e-05
2.322579613665924e-05,3.8577098e-05
2.3212961011381527e-05,3.7972815e-05
2.4433612551109802e-05,3.712947e-05
2.2506955203069885e-05,3.7948837e-05
2.0700406636493315e-05,3.701079e-05
1.834086700116318e-05,3.6634767e-05
2.522172606539885e-05,3.698284e-05
2.7578582692093645e-05,4.1686235e-05
2.6789827826021966e-05,4.333551e-05
2.6479247030479526e-05,4.1189225e-05
3.037102469621842e-05,3.9518778e-05
3.0643349752405644e-05,3.9805323e-05
3.076270423319142e-05,4.045486e-05
3.182114800308272e-05,3.9758663e-05
3.274129220379834e-05,3.9169387e-05
3.280754608627759e-05,3.9039114e-05
3.535713635737922e-05,3.860976e-05
3.52280109562539e-05,3.9135484e-05
3.4236416436322995e-05,3.8889564e-05
3.553060890017051e-05,3.871503e-05
3.5720247201583426e-05,3.8877733e-05
3.2406094312997016e-05,3.887777e-05
3.1696709021147325e-05,3.854264e-05
3.342471266418739e-05,3.8303497e-05
2.950242131550016e-05,3.8668237e-05
3.296246197742202e-05,3.8283637e-05
3.18067566507414e-05,3.9660645e-05
3.777275646820142e-05,3.896728e-05
3.656069848914059e-05,4.1808602e-05
3.439922921978188e-05,4.5335568e-05
3.400933375278173e-05,4.3261192e-05
3.478813700233215e-05,4.1584342e-05
3.1967490105592795e-05,4.0886334e-05
3.2301726249074965e-05,4.038807e-05
3.4923392368252354e-05,4.018604e-05
3.6293512700165146e-05,4.085967e-05
3.4765820648816714e-05,4.15821e-05
3.66442956590386e-05,4.050389e-05
3.395501668376556e-05,4.07155e-05
3.455843776005619e-05,3.9892955e-05
3.454892782894146e-05,3.9603125e-05
3.323936310693103e-05,3.9225506e-05
3.805606371278724e-05,3.8841117e-05
6.0544704196989805e-05,4.140141e-05
6.851364781581735e-05,6.5188266e-05
6.670976574372005e-05,6.606626e-05
6.64825366859823e-05,6.055181e-05
7.677788377242308e-05,5.7867703e-05
8.424703152783466e-05,7.358605e-05
9.472284714449059e-05,7.5591386e-05
8.879284242511303e-05,8.799771e-05
8.968461994155991e-05,8.229653e-05
9.180394192243698e-05,7.995694e-05
9.48809760275484e-05,8.08857e-05
9.377053058748345e-05,8.194547e-05
9.438137418957125e-05,7.999671e-05
9.249254718197677e-05,8.0198726e-05
9.000127226862649e-05,7.90455e-05
8.98981958460006e-05,7.6639895e-05
8.97695714484953e-05,7.504427e-05
9.565200067010416e-05,7.459484e-05
0.0001138393526129,7.986567e-05
0.0001832673265389,0.0001050622
0.0002125973745843,0.0002582119
0.00020900032504699996,0.00032221267
0.0002904317774949,0.00025749143
0.0002840631414234,0.0005374451
0.0003938112106941,0.0004069187
0.00043366981004520005,0.0005014617
0.0004950780065355,0.0005781249
0.0005262797948849,0.00059708033
0.0005146323432556,0.00065914606
0.000696373371989,0.00061199267
0.0008452708316071998,0.0011778172
0.0009063409379312001,0.0011205059
0.0012311893501505,0.0012407613
0.0017215057743164997,0.0023108344
0.0023283449207324,0.0024924974
0.0025761466223709,0.0030373917
0.0026103988581385,0.0030373917
0.0026466621183618,0.0030373917
0.0026761721399147,0.002641828
0.0026820624886535,0.0026358431
0.002994108514471,0.0023373126
0.0029249055229181,0.0025200916
0.0030633581182656997,0.0023889944
0.0031106705605973,0.0024536338
0.0030865668403888,0.0025442585
0.0030864317045224,0.0024839845
0.0030324497261187,0.0024120845
0.0030211342979927,0.002508453
0.0029477843096284,0.0023884224
0.0031590138837205,0.0023170847
0.0031521798666505,0.0024797013
0.0029896337878913,0.002395418
0.00283957717873,0.0023116802
0.0027800844343662,0.0022026615
0.0025041007237662,0.0021140922
0.002023548671001,0.002051586
0.0014183454969135,0.0018555038
0.0011697077312917,0.0015968212
0.0011554237900737,0.0013560432
0.0012079109629793,0.0011873529
0.0011964879956023,0.0011544587
0.0011912594938273,0.001056643
0.0008647164314837,0.00096293935
0.0008646234853218,0.0008461637
0.0007199761322969,0.0007553098
0.0007040421664604,0.0006959884
0.0006249577262851,0.00065658015
0.0006850502958455,0.00057874474
0.0006307432255045,0.0006128694
0.0006026686044162,0.00055648887
0.0006010294130659,0.00051203277
0.0003536503823055,0.00048213155
0.0003556407236547,0.0004154885
0.0003368141768659,0.00036742387
0.0003647081770726,0.00032596913
0.0003720659730858,0.00033547234
0.0003224954220215,0.00033193533
0.0003130086154582,0.0003025204
0.0003216645339272,0.00027858262
0.0003232222659415,0.00027476336
0.0003149875040431,0.00026630965
0.0002381406079015,0.0002674581
0.0002182340359434,0.00025456963
0.0002132840405109,0.00022619158
0.00020916835783530002,0.00020779212
0.00021042402875359997,0.00019121336
0.00019206563717870002,0.00018268083
0.0001592919031249,0.00017486773
0.0001589317104068,0.00015733512
9.720587774869812e-05,0.00014545002
0.00010193867827980001,0.00012304708
0.0001124833889706,0.000113226764
0.0001128309927264,0.00011253655
0.0001105290631264,0.00010263802
0.0001117791613689,9.513163e-05
0.0002381006371246,9.3586365e-05
0.0002112616547567,0.00033115692
0.000202574350943,0.00027105122
0.0002075547048207,0.00024258808
0.0002070133449023,0.00023707391
0.00019462083003290003,0.00021453103
0.00019364466082610004,0.00019652845
0.000185669690298,0.00018444915
0.0001742466843494,0.00018054624
0.0001988220511047,0.00017013343
0.00019894520639380001,0.00020243773
0.0002324159579593,0.00019398797
0.00023447062561359998,0.00024908266
0.00024234027183929997,0.000236588
0.0002458093984692,0.0002452893
0.0002458348674332,0.0002387218
0.0002658913340381,0.00022804139
0.0002658211575792,0.00025682902
0.0002589409391388,0.00025261502
0.0002593139629189,0.00024906365
0.0002596808203035,0.00024041606
0.0002826972182457,0.00023362602
0.0001564681264038,0.00027149727
0.0001558188072406,0.00023028046
0.0001583425675103,0.00019540609
0.0001502539559995,0.00017909845
0.0001768670920478,0.00015735233
0.0001864323196676,0.00018498927
0.000185818516501,0.00018607255
0.0002203695004037,0.0001731148
0.00022462735096009996,0.00022868691
0.0002104502846605,0.00022722608
0.0002191166113215,0.00022690452
0.0001888577071253,0.00023338472
0.0001855075822757,0.00021713514
0.0001822535035674,0.00019766591
0.00018348441036,0.00019654912
0.0001830988929222,0.00019075746
0.000163050397942,0.00017748572
0.0001610639782127,0.00016244051
0.000164885777077,0.00015815356
0.0001657646009535,0.0001622426
0.0001818896866849,0.00015685854
0.0001801064545559,0.00018220405
0.0001796248014456,0.00020232706
0.0001795247709377,0.00018401137
0.0001773203658938,0.00017288937
0.0001792391266811,0.00016962564
0.0001559497135996,0.00016639952
0.0001521589274955,0.00016074555
0.0001528852424246,0.00015664453
0.00011473005904760001,0.00014727186
0.0001102032242001,0.00013029747
0.00011129592185100002,0.000118051285
0.00010477030375299998,0.0001241673
0.00010133650744059999,0.00011254715
0.000101935335781,0.000101595164
9.663334512821456e-05,9.63315e-05
9.2983529787357e-05,9.641567e-05
0.0002373785418859,9.122739e-05
0.0002472524816352,0.00031247237
0.0003479227884529,0.00029734607
0.0003757750000657,0.00051686005
0.00039544417896199995,0.00051927916
0.0003808205827383,0.0005124617
0.0003686917601882,0.00044989833
0.0003765353398616,0.00042648046
0.0003895253057483,0.00040541176
0.00039540318032899995,0.0004097837
0.0003991051672385,0.00040759705
0.000397052984581,0.0004009522
0.0004090359684828,0.00037483167
0.00044689412159449997,0.00038175134
0.00045022600526749995,0.00045193406
0.00047904226915909995,0.0004229548
0.0004882049347749999,0.00044336775
0.0004841967759464,0.00044973864
0.0004893020977366,0.0004319083
0.000500788647504,0.00042272024
0.0005243732654034,0.00042679763
0.000553300129671,0.0004803272
0.00042235772282800003,0.000497395
0.00042899232467569996,0.00048055753
0.0003243971963104,0.00045750168
0.000296991828307,0.0003939901
0.0003081215226018,0.0003564847
0.0003068210350932,0.0003678969
0.0002997848538965,0.00032450876
0.0002956696917537,0.00030273054
0.0002840195678977,0.00028518392
0.0002946017098908,0.00026591544
0.0002889287766829,0.00027941595
0.0002883028117309,0.00026180607
0.0002707445961224,0.00025074946
0.0002321957437359,0.00023789876
0.0002445735930087,0.00021976285
0.0002171689883744,0.00022845011
0.0002664663744262,0.00021416854
0.0002817479068821,0.0002952377
0.0003052883134801,0.0002972921
0.0002941665550291,0.00034013233
0.0002801801142731,0.00031053412
0.0003305893847562,0.00030688243
0.0003394835890818,0.00038789705
0.0003230290357951,0.00039847454
0.000346656365907,0.0003620397
0.000351500854216,0.00038274343
0.0003442121141609,0.0003891608
0.0003443154591676,0.000391229
0.0003430207922121,0.00036708798
0.000340857786639,0.00034751446
0.0003396084235867,0.00032975696
0.0003228770578565,0.0003156928
0.0003247226313223,0.00030563958
0.0003266450231424,0.0002960605
0.000326486803803,0.00029218182
0.0003341494964278,0.00028270978
0.0003188379913574,0.0002888911
0.0003187160825797,0.00028131224
0.0002493376051982,0.0002779278
0.0002393868851357,0.00025403197
0.0002120304865003,0.0002450964
0.0002118640779537,0.00022184434
0.0001981751945361,0.00020451564
0.00011793679431190002,0.00019010514
9.562765712572524e-05,0.00016200777
0.00011899386767120002,0.0001358734
9.51791047129619e-05,0.00015394833
8.288750877200062e-05,0.00012918265
5.8674144090004645e-05,0.000110923036
6.0495502664591784e-05,9.516101e-05
5.681043214012585e-05,8.7021064e-05
5.5930856640669887e-05,7.730678e-05
5.607060018744702e-05,7.0896e-05
5.525169465055834e-05,6.510953e-05
5.339398406553253e-05,6.2792664e-05
5.360451509880328e-05,5.860523e-05
5.3675679857688975e-05,5.9057653e-05
4.835496242243074e-05,5.6986202e-05
4.801328410278187e-05,5.856264e-05
4.6460567882332195e-05,5.4947428e-05
4.594231627027574e-05,5.228707e-05
5.2174147106509664e-05,5.0742554e-05
5.3233904317578974e-05,6.660663e-05
6.207492101423588e-05,6.529512e-05
8.669638815121772e-05,7.941589e-05
9.186405914090309e-05,0.00010909813
0.0001042457738278,0.0001083456
8.115021157759299e-05,0.00012757073
8.194043500053161e-05,0.000108344866
8.349491726124138e-05,9.966142e-05
8.578380283401838e-05,9.710081e-05
9.130527325731766e-05,9.748501e-05
0.0001102054733779,0.00010398465
0.0001110791066393,0.00012808466
0.0001115609516553,0.00012242327
0.00011112346677769999,0.000117293275
0.0001113238022292,0.00011610746
0.0001494553108107,0.00011022849
0.0001504925128863,0.00017414585
0.0001690156550895,0.00016378939
0.0001935008081359,0.00020028192
0.0002014940596279,0.00022599583
0.0002029583093023,0.00022469756
0.00019480539911730002,0.0002139354
0.0001924538181795,0.00021041681
0.0001831000630497,0.0001997425
0.00015892384527,0.00019270637
0.0001543043543483,0.00017855874
0.0001422630364372,0.00016810157
0.0001421519429824,0.00015709744
0.0001425486873034,0.00014832214
0.0001428751663101,0.00014174676
0.0001420117102821,0.00013876129
0.0001354468919455,0.0001356551
0.0001477944646567,0.0001312344
0.00014633289579,0.00015970519
0.0001483192049863,0.00015187109
0.0001992877369652,0.00014882653
0.0002022086472896,0.00020619573
0.00019675438726710003,0.00020172351
0.00020788885282870003,0.00021920571
0.00022365267767189998,0.000228775
0.00020873631744689999,0.00026131747
0.00021700222600989997,0.00026091366
0.000245482530201,0.0002524624
0.0003226921766622,0.00027962425
0.0003226911328207,0.0003321318
0.0003518465928051,0.00032013626
0.0003532250579577,0.00033564368
0.0003602399448066,0.00033928364
0.0003622608651836,0.00033861393
0.0003635894161497,0.00034203692
0.0003991071894768001,0.0003394278
0.00039971878682220003,0.00036949082
0.0004132687723734,0.00036782594
0.00041204714066990007,0.00037340767
0.0003912699108824,0.0003722104
0.0003911704867274999,0.00037447546
0.0004004475277897,0.0003643048
0.0003479732776633,0.00036452597
0.0003461185378086,0.00034587723
0.0003217928402152,0.00033386395
0.0003227871250391,0.00031985706
0.0002989302772656,0.00031362395
0.0002904479286406,0.00030223437
0.0002740203521691,0.00028720754
0.0002452803173655,0.00027122398
0.000164911658869,0.00025543655
0.0001662857699118,0.00022482422
0.0001403159434267,0.00020109347
0.000150254866223,0.00018092144
0.0001498970799492,0.00017342216
0.0001476411401436,0.00016619671
0.000152605508932,0.00015359382
0.00012096218668820001,0.00015266672
0.0001186949149189,0.00014248188
0.000112554701745,0.00013426776
0.0001164240705051,0.00013196404
0.000105702484078,0.00012873292
0.00010915987906180001,0.00011987448
9.917105472013698e-05,0.00011557682
9.917304462579684e-05,0.000109953995
0.00010353672074009999,0.00010604943
9.449613288357172e-05,0.00010617367
9.829278902035033e-05,0.00010245236
8.582164899047248e-05,0.00011265566
8.744911785617315e-05,0.00010374588
8.993261072990978e-05,9.972037e-05
0.00011775074744870001,9.7486285e-05
0.0001174749489594,0.00012478165
0.0001417642544488,0.00011936646
0.0001438601535947,0.00014893156
0.0001557338346475,0.00014740146
0.0001488769955484,0.00016138327
0.0001496123641259,0.00015910061
0.0001437449100195,0.00015877932
0.0001572284297814,0.00015237127
0.0001567522050669,0.00016303104
0.0001606106741615,0.00016233431
0.0001564355237008,0.00016845175
0.0001571323870176,0.00016267845
0.0001539124852585,0.0001595758
0.0001518266930799,0.00015733326
0.0001517966416735,0.00015320948
0.0001463653784205,0.00015092855
0.0001486621694212,0.00014623864
0.0001445823307357,0.00014894495
0.0001443228183694,0.00015341777
0.0001413982295768,0.000147304
0.0001389047753264,0.00014095307
0.0001130881347486,0.00013545818
0.0001130509266152,0.00012846201
8.873582646118381e-05,0.0001196657
8.76293388408763e-05,0.00010965712
6.528991982201453e-05,0.000103502294
6.926308157111731e-05,9.1993905e-05
7.374409433875539e-05,8.7365326e-05
7.357179956268173e-05,8.4969586e-05
5.711707169905873e-05,7.98383e-05
5.654371829021024e-05,7.465648e-05
4.352157544408894e-05,6.831394e-05
4.393558405087299e-05,6.358627e-05
4.744704757249148e-05,5.9449983e-05
4.721468381710515e-05,6.0341783e-05
4.75946727223675e-05,5.7339003e-05
4.7815677488333394e-05,5.5607878e-05
5.056763931097104e-05,5.364795e-05
4.616391509315215e-05,5.5610337e-05
3.329386186451875e-05,5.405218e-05
3.682758619083981e-05,5.0969666e-05
3.748774966199964e-05,5.159887e-05
3.748836999602785e-05,5.068096e-05
3.466704350159962e-05,4.8935017e-05
3.470751833473267e-05,4.7595157e-05
3.7214642225300236e-05,4.586137e-05
3.696016607180523e-05,4.7733418e-05
4.101882182379034e-05,4.9802857e-05
4.14185967340193e-05,5.3108666e-05
3.729522039925994e-05,5.4686505e-05
3.756208197406246e-05,5.3052398e-05
3.89730794800855e-05,5.1514824e-05
3.8804958312277274e-05,5.2480707e-05
4.581912482849391e-05,4.951964e-05
4.538456442014574e-05,5.5027875e-05
4.102018998418878e-05,5.2804156e-05
4.329838234016525e-05,5.0198523e-05
4.26071506165674e-05,5.1168958e-05
4.343512523953967e-05,4.8962615e-05
4.0477000115865676e-05,4.869766e-05
4.175053746126849e-05,4.6783396e-05
4.3089706787678074e-05,4.655868e-05
3.947989979434492e-05,4.6929083e-05
4.043483554091233e-05,4.4678443e-05
4.0648686709086596e-05,4.4875695e-05
4.0739576901471944e-05,4.4190878e-05
4.0955558861470166e-05,4.3819353e-05
3.712121650700306e-05,4.2745876e-05
3.747098776906854e-05,4.145549e-05
3.728036560885882e-05,4.279814e-05
3.321637627702162e-05,4.428675e-05
3.63387055992419e-05,4.2828702e-05
4.371997235383441e-05,4.3149434e-05
4.040408810125163e-05,4.4959415e-05
4.027307379414169e-05,4.3914893e-05
3.4654887188334974e-05,4.3189786e-05
3.800866258176192e-05,4.3417138e-05
4.205275262506053e-05,4.331461e-05
4.026486040278994e-05,4.38685e-05
4.021862992671622e-05,4.363262e-05
3.928962645780041e-05,4.3007716e-05
3.9375719415239066e-05,4.2604937e-05
3.8102033825321994e-05,4.1824518e-05
3.778189627199788e-05,4.1256586e-05
3.8960979308621446e-05,4.12327e-05
4.095835019987757e-05,4.158197e-05
4.086297143596616e-05,4.3375123e-05
4.1144548175211994e-05,4.2882406e-05
4.2927984582211724e-05,4.3189593e-05
4.290475825930598e-05,4.3030974e-05
4.570330261040533e-05,4.2617972e-05
6.18332547314996e-05,4.64205e-05
6.094960482086823e-05,6.2711646e-05
6.076426892214251e-05,6.0463684e-05
5.6468580299225206e-05,5.9792303e-05
5.6290232055281015e-05,5.8375565e-05
5.8978067968424424e-05,5.6203822e-05
9.110277422288912e-05,5.8784964e-05
8.760241785779319e-05,9.506367e-05
8.366010195948042e-05,9.15515e-05
8.70989591728348e-05,9.021892e-05
0.0001025024963277,8.7310385e-05
0.0001149175404776,0.0001127061
0.0001184576032377,0.00011458281
0.0001240644330172,0.00011372998
0.0001232617721456,0.00011493737
0.0001230830720919,0.000117468786
0.00011953176321340001,0.00012056858
0.0001236271324889,0.000118401775
0.0001403066362707,0.00011647668
0.0001406853305012,0.00012364754
0.0001459318266828,0.00012412539
0.0001406418017497,0.00012641707
0.0001196428450841,0.00012551762
0.0001208265231946,0.000118924254
0.00012053282111829999,0.00011373198
0.00012100605759109999,0.00011346755
0.00012119400493380001,0.000110309906
0.0001185872242886,0.000107027234
8.757176790280877e-05,0.00010357907
8.761551828643911e-05,9.476483e-05
8.750752624379229e-05,8.658087e-05
8.359720742816683e-05,8.120729e-05
6.969155680753212e-05,7.568363e-05
5.9646156097719655e-05,7.000196e-05
5.668816433807481e-05,6.472258e-05
5.251670638069449e-05,5.9300815e-05
5.79076483437254e-05,5.516712e-05
7.216375385149603e-05,5.487675e-05
7.216054800942414e-05,6.270734e-05
6.969429298784801e-05,6.1201965e-05
5.292082672277058e-05,6.0860595e-05
5.123807434931356e-05,5.729269e-05
4.639670393866715e-05,5.431167e-05
4.685005588133372e-05,5.147842e-05
4.6753096985589445e-05,5.008818e-05
5.473209524986076e-05,4.8347483e-05
5.3246345956994434e-05,5.2888518e-05
4.902333714162774e-05,5.3253974e-05
7.174956981806795e-05,5.109921e-05
9.128296577679252e-05,6.7126246e-05
0.000101487882256,7.782566e-05
0.0001133522294808,9.556995e-05
0.00011548422063879999,0.0001140399
0.0001283450791299,0.000112140435
0.0001308188300448,0.0001336477
0.00016880317218,0.00013117715
0.0001688931650471,0.00015627434
0.0001770422139401,0.00015615993
0.0001767265397618,0.00017518646
0.0001726199586369,0.00017302128
0.000177239505056,0.0001857028
0.0001995774359424,0.0001897757
0.0002285449865843,0.00019748449
0.0002280804162736,0.00024229125
0.00023145475175849998,0.00023631194
0.0002551799651807,0.00024202286
0.0002628344122233,0.00024848746
0.0002566183107958,0.0002472651
0.0002645111991661,0.00024230321
0.0002656181615768,0.00024371754
0.0002427250388842,0.00024354957
0.0002237822090531,0.00023364305
0.0002126643012325,0.00022279467
0.00020466939378860002,0.00021352664
0.0002119106124194,0.00020158502
0.0002451967366432,0.00020398849
0.0002412263034016,0.00024735113
0.0002043214886851,0.0002370726
0.00020415954564229996,0.0002308486
0.0002054546399676,0.00021423142
0.0002011925348015,0.00020534772
0.0002170832393396,0.00019471943
0.0002155601419952,0.00022139668
0.000215302114381,0.00021182235
0.0001887997397824,0.00023884606
0.00019365927822949998,0.0002310026
0.0002166548676074,0.00023071036
0.00019424827545010004,0.00026838953
0.0002029065058727,0.00024114858
0.0002028788639002,0.00026854622
0.0001934584584943,0.0002444985
0.0002569415258353,0.00023965213
0.0003187132925124,0.00025684107
0.0003226439604244,0.0002904826
0.0003261852690017,0.00028942205
0.00038521811834170004,0.0002898508
0.0003903997291041,0.00039435268
0.0003452821329339,0.00038688892
0.0003555441211165,0.00037682423
0.0003746780936161,0.00036398135
0.0003938994089545,0.00036365064
0.00041469251606460005,0.0003885572
0.0004151553703638,0.00043319576
0.0004213135970019,0.00041539496
0.00041831585088149997,0.00041468072
0.0004271469745171,0.00040121458
0.00042706649533729997,0.00043446448
0.00042407369123930003,0.00043100066
0.0004220888916754,0.00042266102
0.00047563455417120004,0.0004442409
0.0004694908668685,0.00046305737
0.00046701591794139996,0.00045079686
0.0004783997749668,0.00043615844
0.0004276481499075,0.00044532714
0.0003722905484419,0.0004287262
0.0003726404141591,0.00041094483
0.0004143678350992,0.00039618896
0.0003513884427925,0.0004464351
0.00040312936490280004,0.00041420173
0.0004049113903978,0.00042095716
0.00040750461562909994,0.00041480854
0.0003922387668583,0.00042584792
0.0004284558933183,0.00042989408
0.000460051111655,0.00043553757
0.0004649846494431,0.00045607006
0.00045329787560549996,0.00044898817
0.0004533901490735,0.0004444804
0.00043488676573720004,0.00043354643
0.0004428609335372999,0.00042397357
0.00045701183722580003,0.00042437328
0.0004332546597303,0.00042369927
0.0003828538493509,0.00040700418
0.0003806756269972,0.00038576403
0.0003886835248024,0.0003699319
0.00039149132880050006,0.00036211722
0.0003775827912791,0.00036327416
0.0003832962832163,0.0003471596
0.00040843821358280005,0.0003440307
0.00039110136301119997,0.00036376197
0.00039125906218519994,0.0003772396
0.0003367021989669,0.00036419008
0.0003625541378881,0.0003537084
0.0003511790193386,0.00036829943
0.0003549744434985,0.0003526879
0.0003262250630183,0.00034461316
0.0002630479185488,0.00035230583
0.0002765541941882,0.00031749517
0.0002635232256773,0.00030189296
0.000277908391576,0.00029398824
0.0002870566954152,0.00030169607
0.0002877452229774,0.00032644725
0.0003230530965916,0.00031009672
0.0003232702558493,0.00038087426
0.00038573989481619994,0.00035982236
0.0004431085141343,0.00038384073
0.0004597463696383,0.0005003771
0.0004467605488981,0.0004894003
0.0005114840698128,0.00046882546
0.0005890382455133,0.00049589947
0.0005601975932145,0.00064397714
