NDX_S_True_test,NDX_S_11_pred
0.0001861026903111,0.00018484319
0.000162750263751,0.00017499382
0.0001283070130483,0.00016283143
0.000128368050803,0.00014657529
0.0001146216012343,0.00013374901
0.00010283770633970002,0.00012079288
0.00010651425292829998,0.00010865593
0.0001020909627831,0.000105356594
0.00011083340815989999,9.797011e-05
7.783486575920829e-05,0.00010271986
6.63782275221422e-05,9.460949e-05
7.326121700163391e-05,8.322739e-05
7.481194055834604e-05,8.096893e-05
6.573307509337931e-05,7.661258e-05
7.835077202950426e-05,7.264956e-05
8.009966804672885e-05,8.127381e-05
8.097786079082789e-05,8.073441e-05
7.012013242983192e-05,8.382664e-05
7.895137419007348e-05,7.7179066e-05
8.48063957119681e-05,8.405701e-05
8.66141041302931e-05,8.40412e-05
9.21328510426102e-05,8.140507e-05
9.20075688109207e-05,8.5581254e-05
9.830978848977279e-05,8.269508e-05
9.636771162574669e-05,8.687473e-05
9.641576903140222e-05,8.528974e-05
0.0001001325781076,8.3723746e-05
0.0001036896628707,8.669433e-05
0.00010167062543909999,8.8278684e-05
0.0001017112527513,8.9854606e-05
9.590140522801137e-05,8.77743e-05
9.325272073591888e-05,8.712048e-05
9.503744018648433e-05,8.4944935e-05
9.254452457159932e-05,8.4975865e-05
9.003492823901247e-05,8.480838e-05
8.708429978682104e-05,8.122553e-05
7.608304481397559e-05,7.776558e-05
7.056004334718594e-05,7.465425e-05
6.0885587602594e-05,6.983864e-05
6.137808261304922e-05,6.408785e-05
5.209193027161504e-05,6.0347134e-05
4.5487952605402465e-05,5.6044413e-05
4.426856261817051e-05,5.2182753e-05
3.5941418920602994e-05,4.9320264e-05
3.6305335004405576e-05,4.632061e-05
2.944321163578996e-05,4.4239114e-05
2.9989172706273392e-05,4.2190375e-05
2.9730851940366477e-05,4.1006053e-05
2.597293847557011e-05,3.9917533e-05
2.5714540998682516e-05,3.891167e-05
2.322579613665924e-05,3.8855615e-05
2.3212961011381527e-05,3.8119797e-05
2.4433612551109802e-05,3.749958e-05
2.2506955203069885e-05,3.867209e-05
2.0700406636493315e-05,3.76684e-05
1.834086700116318e-05,3.737875e-05
2.522172606539885e-05,3.7247355e-05
2.7578582692093645e-05,4.0793988e-05
2.6789827826021966e-05,4.103793e-05
2.6479247030479526e-05,3.9605708e-05
3.037102469621842e-05,3.8430015e-05
3.0643349752405644e-05,3.984167e-05
3.076270423319142e-05,3.967501e-05
3.182114800308272e-05,3.8979342e-05
3.274129220379834e-05,3.8879465e-05
3.280754608627759e-05,3.920673e-05
3.535713635737922e-05,3.8930717e-05
3.52280109562539e-05,3.9886316e-05
3.4236416436322995e-05,3.958634e-05
3.553060890017051e-05,3.939026e-05
3.5720247201583426e-05,3.9646664e-05
3.2406094312997016e-05,3.9636823e-05
3.1696709021147325e-05,3.9317463e-05
3.342471266418739e-05,3.9067876e-05
2.950242131550016e-05,3.945541e-05
3.296246197742202e-05,3.9016595e-05
3.18067566507414e-05,3.9712675e-05
3.777275646820142e-05,3.9249466e-05
3.656069848914059e-05,4.3781212e-05
3.439922921978188e-05,4.5176617e-05
3.400933375278173e-05,4.353828e-05
3.478813700233215e-05,4.1716667e-05
3.1967490105592795e-05,4.128807e-05
3.2301726249074965e-05,4.1126652e-05
3.4923392368252354e-05,4.041741e-05
3.6293512700165146e-05,4.182749e-05
3.4765820648816714e-05,4.157768e-05
3.66442956590386e-05,4.062301e-05
3.395501668376556e-05,4.132999e-05
3.455843776005619e-05,4.0559862e-05
3.454892782894146e-05,4.0085688e-05
3.323936310693103e-05,3.973072e-05
3.805606371278724e-05,3.9432052e-05
6.0544704196989805e-05,4.09286e-05
6.851364781581735e-05,6.273886e-05
6.670976574372005e-05,6.741019e-05
6.64825366859823e-05,6.153533e-05
7.677788377242308e-05,5.8732927e-05
8.424703152783466e-05,7.1641734e-05
9.472284714449059e-05,7.722764e-05
8.879284242511303e-05,9.822082e-05
8.968461994155991e-05,8.880619e-05
9.180394192243698e-05,8.4869724e-05
9.48809760275484e-05,8.2913415e-05
9.377053058748345e-05,8.506836e-05
9.438137418957125e-05,8.1681676e-05
9.249254718197677e-05,8.235198e-05
9.000127226862649e-05,7.997687e-05
8.98981958460006e-05,7.7422825e-05
8.97695714484953e-05,7.579325e-05
9.565200067010416e-05,7.5950215e-05
0.0001138393526129,7.999665e-05
0.0001832673265389,0.000102998616
0.0002125973745843,0.00025936
0.00020900032504699996,0.00029818312
0.0002904317774949,0.00024472954
0.0002840631414234,0.00051246054
0.0003938112106941,0.0003990244
0.00043366981004520005,0.0005763741
0.0004950780065355,0.000602211
0.0005262797948849,0.0006657753
0.0005146323432556,0.0006759599
0.000696373371989,0.00059889344
0.0008452708316071998,0.0011002492
0.0009063409379312001,0.0011835861
0.0012311893501505,0.001205946
0.0017215057743164997,0.0021080726
0.0023283449207324,0.0027135646
0.0025761466223709,0.0030373917
0.0026103988581385,0.0030373917
0.0026466621183618,0.0030373917
0.0026761721399147,0.0025737514
0.0026820624886535,0.0024337708
0.002994108514471,0.0022166192
0.0029249055229181,0.002573237
0.0030633581182656997,0.002375357
0.0031106705605973,0.0024877319
0.0030865668403888,0.0024902057
0.0030864317045224,0.0024641512
0.0030324497261187,0.0023696446
0.0030211342979927,0.0024089532
0.0029477843096284,0.0023310827
0.0031590138837205,0.0022578195
0.0031521798666505,0.0025314235
0.0029896337878913,0.0024281603
0.00283957717873,0.0023438963
0.0027800844343662,0.002231265
0.0025041007237662,0.0021453963
0.002023548671001,0.0021116056
0.0014183454969135,0.0019065137
0.0011697077312917,0.0016464327
0.0011554237900737,0.0013995371
0.0012079109629793,0.0012267733
0.0011964879956023,0.0011922339
0.0011912594938273,0.001128041
0.0008647164314837,0.0010381861
0.0008646234853218,0.0009229816
0.0007199761322969,0.00083283306
0.0007040421664604,0.0007595573
0.0006249577262851,0.00074176386
0.0006850502958455,0.0006531943
0.0006307432255045,0.000673325
0.0006026686044162,0.0006196238
0.0006010294130659,0.0005732644
0.0003536503823055,0.00053933816
0.0003556407236547,0.00046307358
0.0003368141768659,0.00040826388
0.0003647081770726,0.0003607135
0.0003720659730858,0.0003619667
0.0003224954220215,0.00034805454
0.0003130086154582,0.00032034278
0.0003216645339272,0.00029641396
0.0003232222659415,0.00029995435
0.0003149875040431,0.00028650963
0.0002381406079015,0.00029347968
0.0002182340359434,0.00027113414
0.0002132840405109,0.00024047172
0.00020916835783530002,0.00021855117
0.00021042402875359997,0.00020186763
0.00019206563717870002,0.00019094578
0.0001592919031249,0.00018665011
0.0001589317104068,0.0001676792
9.720587774869812e-05,0.00015502627
0.00010193867827980001,0.00013113655
0.0001124833889706,0.00011878891
0.0001128309927264,0.00012615454
0.0001105290631264,0.00011492036
0.0001117791613689,0.000106315776
0.0002381006371246,0.000105730105
0.0002112616547567,0.00036758478
0.000202574350943,0.00029774776
0.0002075547048207,0.00025994226
0.0002070133449023,0.00024903208
0.00019462083003290003,0.00022292582
0.00019364466082610004,0.00020145552
0.000185669690298,0.00018635242
0.0001742466843494,0.00018078335
0.0001988220511047,0.00016892217
0.00019894520639380001,0.00019953439
0.0002324159579593,0.00019067407
0.00023447062561359998,0.00024030985
0.00024234027183929997,0.00022946416
0.0002458093984692,0.00024107509
0.0002458348674332,0.00023425285
0.0002658913340381,0.00022340543
0.0002658211575792,0.00025878783
0.0002589409391388,0.00024918732
0.0002593139629189,0.00024539736
0.0002596808203035,0.00023612115
0.0002826972182457,0.00022904221
0.0001564681264038,0.00026380873
0.0001558188072406,0.00022394687
0.0001583425675103,0.00019249553
0.0001502539559995,0.00017535973
0.0001768670920478,0.00015697282
0.0001864323196676,0.00019576082
0.000185818516501,0.00019062139
0.0002203695004037,0.00017777055
0.00022462735096009996,0.0002286653
0.0002104502846605,0.00022262642
0.0002191166113215,0.00022521635
0.0001888577071253,0.00022550457
0.0001855075822757,0.00021181644
0.0001822535035674,0.00019453587
0.00018348441036,0.00019528896
0.0001830988929222,0.00018955629
0.000163050397942,0.00017692475
0.0001610639782127,0.0001627791
0.000164885777077,0.00015863808
0.0001657646009535,0.00015977207
0.0001818896866849,0.00015365526
0.0001801064545559,0.00017564671
0.0001796248014456,0.0002023437
0.0001795247709377,0.00018601071
0.0001773203658938,0.00017450143
0.0001792391266811,0.00017054567
0.0001559497135996,0.00016676851
0.0001521589274955,0.000158419
0.0001528852424246,0.00015543745
0.00011473005904760001,0.00014622467
0.0001102032242001,0.00013032596
0.00011129592185100002,0.000118944
0.00010477030375299998,0.00012930247
0.00010133650744059999,0.00011627732
0.000101935335781,0.00010551558
9.663334512821456e-05,0.0001002406
9.2983529787357e-05,0.000100981786
0.0002373785418859,9.5676914e-05
0.0002472524816352,0.0003460173
0.0003479227884529,0.00031350658
0.0003757750000657,0.0005202214
0.00039544417896199995,0.0005156286
0.0003808205827383,0.0004927716
0.0003686917601882,0.00043679733
0.0003765353398616,0.00041230206
0.0003895253057483,0.00039015597
0.00039540318032899995,0.0003887174
0.0003991051672385,0.00038406797
0.000397052984581,0.0003773208
0.0004090359684828,0.00035824417
0.00044689412159449997,0.0003656043
0.00045022600526749995,0.00043409798
0.00047904226915909995,0.00041113995
0.0004882049347749999,0.00043011826
0.0004841967759464,0.0004351641
0.0004893020977366,0.00041997517
0.000500788647504,0.00041135322
0.0005243732654034,0.00041424844
0.000553300129671,0.00046592363
0.00042235772282800003,0.0004812839
0.00042899232467569996,0.00046173972
0.0003243971963104,0.00044170316
0.000296991828307,0.000386714
0.0003081215226018,0.0003506198
0.0003068210350932,0.000365381
0.0002997848538965,0.00032958467
0.0002956696917537,0.00030791963
0.0002840195678977,0.00029033519
0.0002946017098908,0.0002723523
0.0002889287766829,0.00028343243
0.0002883028117309,0.00026910685
0.0002707445961224,0.00025904612
0.0002321957437359,0.0002463998
0.0002445735930087,0.00022847773
0.0002171689883744,0.00023471015
0.0002664663744262,0.00021946307
0.0002817479068821,0.00030275856
0.0003052883134801,0.00030263042
0.0002941665550291,0.0003360527
0.0002801801142731,0.0003120385
0.0003305893847562,0.00030675373
0.0003394835890818,0.00040153018
0.0003230290357951,0.0004081467
0.000346656365907,0.00037302426
0.000351500854216,0.00038291718
0.0003442121141609,0.00038021497
0.0003443154591676,0.00038267244
0.0003430207922121,0.00035820997
0.000340857786639,0.00033948466
0.0003396084235867,0.0003231102
0.0003228770578565,0.00030958297
0.0003247226313223,0.00029851974
0.0003266450231424,0.00028975215
0.000326486803803,0.00028517752
0.0003341494964278,0.0002785796
0.0003188379913574,0.00028553937
0.0003187160825797,0.00027872957
0.0002493376051982,0.0002756357
0.0002393868851357,0.0002541992
0.0002120304865003,0.00024653092
0.0002118640779537,0.00022487789
0.0001981751945361,0.00020948773
0.00011793679431190002,0.00019587183
9.562765712572524e-05,0.0001672499
0.00011899386767120002,0.00014074355
9.51791047129619e-05,0.00015953508
8.288750877200062e-05,0.00013519787
5.8674144090004645e-05,0.00011615652
6.0495502664591784e-05,9.8588906e-05
5.681043214012585e-05,8.949676e-05
5.5930856640669887e-05,7.9310244e-05
5.607060018744702e-05,7.264993e-05
5.525169465055834e-05,6.727827e-05
5.339398406553253e-05,6.4402484e-05
5.360451509880328e-05,6.103447e-05
5.3675679857688975e-05,6.0564333e-05
4.835496242243074e-05,5.8613914e-05
4.801328410278187e-05,5.9574086e-05
4.6460567882332195e-05,5.6806246e-05
4.594231627027574e-05,5.4725213e-05
5.2174147106509664e-05,5.3026888e-05
5.3233904317578974e-05,6.641689e-05
6.207492101423588e-05,6.473403e-05
8.669638815121772e-05,7.514292e-05
9.186405914090309e-05,0.00010901982
0.0001042457738278,0.00010671687
8.115021157759299e-05,0.0001193304
8.194043500053161e-05,0.00010459819
8.349491726124138e-05,9.683091e-05
8.578380283401838e-05,9.34283e-05
9.130527325731766e-05,9.284857e-05
0.0001102054733779,0.000100276324
0.0001110791066393,0.00012659395
0.0001115609516553,0.000120487435
0.00011112346677769999,0.000115433046
0.0001113238022292,0.00011372694
0.0001494553108107,0.000109723274
0.0001504925128863,0.00017137424
0.0001690156550895,0.00016023958
0.0001935008081359,0.00018870647
0.0002014940596279,0.00021809372
0.0002029583093023,0.00021591013
0.00019480539911730002,0.00020475828
0.0001924538181795,0.00020115885
0.0001831000630497,0.00019263971
0.00015892384527,0.00018642154
0.0001543043543483,0.0001746601
0.0001422630364372,0.00016509774
0.0001421519429824,0.00015502617
0.0001425486873034,0.0001473703
0.0001428751663101,0.00014174347
0.0001420117102821,0.00013883415
0.0001354468919455,0.00013618964
0.0001477944646567,0.0001325643
0.00014633289579,0.00015881524
0.0001483192049863,0.00015257894
0.0001992877369652,0.00014981083
0.0002022086472896,0.00020066492
0.00019675438726710003,0.00019782766
0.00020788885282870003,0.00021381513
0.00022365267767189998,0.00021807587
0.00020873631744689999,0.00024106562
0.00021700222600989997,0.0002379383
0.000245482530201,0.00023380404
0.0003226921766622,0.0002546308
0.0003226911328207,0.0003031575
0.0003518465928051,0.000299928
0.0003532250579577,0.00031471933
0.0003602399448066,0.00031816895
0.0003622608651836,0.0003211274
0.0003635894161497,0.00032644137
0.0003991071894768001,0.00032654896
0.00039971878682220003,0.00035151572
0.0004132687723734,0.00035242204
0.00041204714066990007,0.00035868282
0.0003912699108824,0.00035926898
0.0003911704867274999,0.00035979183
0.0004004475277897,0.0003533474
0.0003479732776633,0.0003539028
0.0003461185378086,0.0003387445
0.0003217928402152,0.0003277215
0.0003227871250391,0.000315156
0.0002989302772656,0.00030901213
0.0002904479286406,0.0002993912
0.0002740203521691,0.00028662002
0.0002452803173655,0.0002739031
0.000164911658869,0.00025883154
0.0001662857699118,0.00022842338
0.0001403159434267,0.00020589125
0.000150254866223,0.00018543533
0.0001498970799492,0.00017687929
0.0001476411401436,0.00017010886
0.000152605508932,0.00016056604
0.00012096218668820001,0.0001579225
0.0001186949149189,0.00014767268
0.000112554701745,0.00014004094
0.0001164240705051,0.00013655332
0.000105702484078,0.00013303931
0.00010915987906180001,0.00012524951
9.917105472013698e-05,0.00012083979
9.917304462579684e-05,0.00011531051
0.00010353672074009999,0.00011101164
9.449613288357172e-05,0.00011025935
9.829278902035033e-05,0.000106115
8.582164899047248e-05,0.00011408349
8.744911785617315e-05,0.00010639323
8.993261072990978e-05,0.000102150116
0.00011775074744870001,9.9565535e-05
0.0001174749489594,0.00012432442
0.0001417642544488,0.000121187295
0.0001438601535947,0.00014626575
0.0001557338346475,0.00014477943
0.0001488769955484,0.00015684866
0.0001496123641259,0.00015424688
0.0001437449100195,0.00015322216
0.0001572284297814,0.0001490024
0.0001567522050669,0.00015817619
0.0001606106741615,0.00015716127
0.0001564355237008,0.00016260258
0.0001571323870176,0.00015891153
0.0001539124852585,0.00015662535
0.0001518266930799,0.00015446203
0.0001517966416735,0.00015166348
0.0001463653784205,0.00014965505
0.0001486621694212,0.00014601789
0.0001445823307357,0.00014673625
0.0001443228183694,0.00014963675
0.0001413982295768,0.00014568446
0.0001389047753264,0.00014133262
0.0001130881347486,0.00013721942
0.0001130509266152,0.00013037905
8.873582646118381e-05,0.00012232027
8.76293388408763e-05,0.000112597445
6.528991982201453e-05,0.0001053452
6.926308157111731e-05,9.3392315e-05
7.374409433875539e-05,8.922242e-05
7.357179956268173e-05,8.5515254e-05
5.711707169905873e-05,8.106679e-05
5.654371829021024e-05,7.576711e-05
4.352157544408894e-05,7.004659e-05
4.393558405087299e-05,6.477459e-05
4.744704757249148e-05,6.043698e-05
4.721468381710515e-05,6.0904917e-05
4.75946727223675e-05,5.8115962e-05
4.7815677488333394e-05,5.621461e-05
5.056763931097104e-05,5.4632063e-05
4.616391509315215e-05,5.642438e-05
3.329386186451875e-05,5.4751497e-05
3.682758619083981e-05,5.1710253e-05
3.748774966199964e-05,5.1123447e-05
3.748836999602785e-05,5.0166705e-05
3.466704350159962e-05,4.870525e-05
3.470751833473267e-05,4.750603e-05
3.7214642225300236e-05,4.607776e-05
3.696016607180523e-05,4.68984e-05
4.101882182379034e-05,4.7826128e-05
4.14185967340193e-05,4.9793503e-05
3.729522039925994e-05,5.1858235e-05
3.756208197406246e-05,5.07508e-05
3.89730794800855e-05,4.9700007e-05
3.8804958312277274e-05,5.087967e-05
4.581912482849391e-05,4.8933212e-05
4.538456442014574e-05,5.2652933e-05
4.102018998418878e-05,5.1180188e-05
4.329838234016525e-05,4.9376413e-05
4.26071506165674e-05,4.950562e-05
4.343512523953967e-05,4.8204976e-05
4.0477000115865676e-05,4.7975343e-05
4.175053746126849e-05,4.6577406e-05
4.3089706787678074e-05,4.623807e-05
3.947989979434492e-05,4.5879977e-05
4.043483554091233e-05,4.376954e-05
4.0648686709086596e-05,4.316486e-05
4.0739576901471944e-05,4.2660646e-05
4.0955558861470166e-05,4.269544e-05
3.712121650700306e-05,4.1837648e-05
3.747098776906854e-05,4.1143096e-05
3.728036560885882e-05,4.154562e-05
3.321637627702162e-05,4.21354e-05
3.63387055992419e-05,4.137168e-05
4.371997235383441e-05,4.1854426e-05
4.040408810125163e-05,4.441238e-05
4.027307379414169e-05,4.3804102e-05
3.4654887188334974e-05,4.3258493e-05
3.800866258176192e-05,4.286605e-05
4.205275262506053e-05,4.332968e-05
4.026486040278994e-05,4.4467422e-05
4.021862992671622e-05,4.398344e-05
3.928962645780041e-05,4.3426204e-05
3.9375719415239066e-05,4.291393e-05
3.8102033825321994e-05,4.2264062e-05
3.778189627199788e-05,4.179982e-05
3.8960979308621446e-05,4.1482843e-05
4.095835019987757e-05,4.142934e-05
4.086297143596616e-05,4.2106898e-05
4.1144548175211994e-05,4.190438e-05
4.2927984582211724e-05,4.19103e-05
4.290475825930598e-05,4.2280317e-05
4.570330261040533e-05,4.2215688e-05
6.18332547314996e-05,4.4232e-05
6.094960482086823e-05,5.6842662e-05
6.076426892214251e-05,5.5942804e-05
5.6468580299225206e-05,5.6905752e-05
5.6290232055281015e-05,5.6882873e-05
5.8978067968424424e-05,5.5195178e-05
9.110277422288912e-05,5.602008e-05
8.760241785779319e-05,8.626326e-05
8.366010195948042e-05,8.363601e-05
8.70989591728348e-05,8.158873e-05
0.0001025024963277,8.091986e-05
0.0001149175404776,9.9021985e-05
0.0001184576032377,0.000105332605
0.0001240644330172,0.00010638806
0.0001232617721456,0.000109087305
0.0001230830720919,0.000109898436
0.00011953176321340001,0.000111007685
0.0001236271324889,0.00010876836
0.0001403066362707,0.00010927461
0.0001406853305012,0.000120819444
0.0001459318266828,0.00012168413
0.0001406418017497,0.00012474034
0.0001196428450841,0.0001244042
0.0001208265231946,0.00011791532
0.00012053282111829999,0.00011366726
0.00012100605759109999,0.000112007954
0.00012119400493380001,0.00011063554
0.0001185872242886,0.000107835585
8.757176790280877e-05,0.00010501408
8.761551828643911e-05,9.750427e-05
8.750752624379229e-05,8.999566e-05
8.359720742816683e-05,8.448876e-05
6.969155680753212e-05,7.95748e-05
5.9646156097719655e-05,7.460098e-05
5.668816433807481e-05,6.971099e-05
5.251670638069449e-05,6.366874e-05
5.79076483437254e-05,5.8774956e-05
7.216375385149603e-05,5.7173893e-05
7.216054800942414e-05,6.1975836e-05
6.969429298784801e-05,6.145761e-05
5.292082672277058e-05,6.209794e-05
5.123807434931356e-05,5.82518e-05
4.639670393866715e-05,5.5619967e-05
4.685005588133372e-05,5.2446372e-05
4.6753096985589445e-05,5.148285e-05
5.473209524986076e-05,4.979777e-05
5.3246345956994434e-05,5.2167983e-05
4.902333714162774e-05,5.1661682e-05
7.174956981806795e-05,5.0197326e-05
9.128296577679252e-05,6.1829895e-05
0.000101487882256,7.827455e-05
0.0001133522294808,9.044059e-05
0.00011548422063879999,0.00010249714
0.0001283450791299,0.00010395656
0.0001308188300448,0.00011830798
0.00016880317218,0.00011980557
0.0001688931650471,0.00015849854
0.0001770422139401,0.00015694964
0.0001767265397618,0.0001684726
0.0001726199586369,0.00016848363
0.000177239505056,0.00017399837
0.0001995774359424,0.00017333953
0.0002285449865843,0.00019185572
0.0002280804162736,0.00022521535
0.00023145475175849998,0.00021923143
0.0002551799651807,0.00022026051
0.0002628344122233,0.00023811158
0.0002566183107958,0.00024013322
0.0002645111991661,0.00023697369
0.0002656181615768,0.00024133582
0.0002427250388842,0.00023868034
0.0002237822090531,0.00022914112
0.0002126643012325,0.00021752134
0.00020466939378860002,0.00020700177
0.0002119106124194,0.00019831705
0.0002451967366432,0.0001976647
0.0002412263034016,0.00023252124
0.0002043214886851,0.00022693595
0.00020415954564229996,0.00021740986
0.0002054546399676,0.00020608876
0.0002011925348015,0.0002027446
0.0002170832393396,0.00019412565
0.0002155601419952,0.00021253094
0.000215302114381,0.00020722525
0.0001887997397824,0.00022375149
0.00019365927822949998,0.00021269768
0.0002166548676074,0.00020776955
0.00019424827545010004,0.00023051769
0.0002029065058727,0.00021627496
0.0002028788639002,0.00023002594
0.0001934584584943,0.00021839862
0.0002569415258353,0.00021134313
0.0003187132925124,0.00025000548
0.0003226439604244,0.00030113175
0.0003261852690017,0.0002974633
0.00038521811834170004,0.00029648747
0.0003903997291041,0.0003858254
0.0003452821329339,0.00038074562
0.0003555441211165,0.00036453886
0.0003746780936161,0.0003554407
0.0003938994089545,0.00036092155
0.00041469251606460005,0.00037625484
0.0004151553703638,0.00040928027
0.0004213135970019,0.00039648914
0.00041831585088149997,0.0004061452
0.0004271469745171,0.00039294278
0.00042706649533729997,0.00041726476
0.00042407369123930003,0.00040837665
0.0004220888916754,0.00039797497
0.00047563455417120004,0.00041082836
0.0004694908668685,0.00044943998
0.00046701591794139996,0.00044280282
0.0004783997749668,0.0004302361
0.0004276481499075,0.00043161743
0.0003722905484419,0.00041949732
0.0003726404141591,0.000396047
0.0004143678350992,0.00037801848
0.0003513884427925,0.000420146
0.00040312936490280004,0.00039221722
0.0004049113903978,0.00041862798
0.00040750461562909994,0.00040840695
0.0003922387668583,0.00041199152
0.0004284558933183,0.00040807232
0.000460051111655,0.0004301754
0.0004649846494431,0.00047013172
0.00045329787560549996,0.0004634748
0.0004533901490735,0.000461668
0.00043488676573720004,0.00044680855
0.0004428609335372999,0.0004385768
0.00045701183722580003,0.00043171088
0.0004332546597303,0.00043444705
0.0003828538493509,0.000417493
0.0003806756269972,0.0003972016
0.0003886835248024,0.0003824493
0.00039149132880050006,0.00037109508
0.0003775827912791,0.00036767594
0.0003832962832163,0.00035161676
0.00040843821358280005,0.00035342688
0.00039110136301119997,0.00036836878
0.00039125906218519994,0.0003750082
0.0003367021989669,0.00036342765
0.0003625541378881,0.00034770556
0.0003511790193386,0.00035477424
0.0003549744434985,0.00034013647
0.0003262250630183,0.00033983143
0.0002630479185488,0.00034044767
0.0002765541941882,0.0003094243
0.0002635232256773,0.00030232727
0.000277908391576,0.00028966425
0.0002870566954152,0.00029003056
0.0002877452229774,0.00030451326
0.0003230530965916,0.00029713527
0.0003232702558493,0.00035275135
0.00038573989481619994,0.00033929053
0.0004431085141343,0.00038460607
