RTY_LSTM_True_test,RTY_LSTM_11_pred
0.0001441317061766,0.000121689285
0.0001407504439827,0.00012558082
0.0001394173845442,0.00012812534
0.0001392621456138,0.00012958325
0.0001419683753888,0.0001305905
0.0001387895610766,0.00013176036
0.0001741761778933,0.00013209858
0.0001598087713447,0.00013829656
0.0001598208998149,0.00014140605
0.0001438765970399,0.00014394659
0.0001455728046585,0.00014322124
0.0001452912523753,0.00014258204
0.0001453758114824,0.00014177513
0.00010749881106749999,0.00014101119
0.0001013940704732,0.00013413363
0.0001028374904323,0.0001270764
0.0001070254871075,0.00012117991
0.0001002772107391,0.00011683369
9.94523011204017e-05,0.00011204833
9.44917411255409e-05,0.00010818473
9.883894109644078e-05,0.000104423234
8.688657651955602e-05,0.0001021083
8.199890793797079e-05,9.87499e-05
9.499074403132196e-05,9.5457755e-05
9.8225839351e-05,9.444431e-05
9.823299213701548e-05,9.456326e-05
9.725880915430919e-05,9.476562e-05
9.634620713771452e-05,9.484118e-05
6.0496723068140246e-05,9.4793475e-05
6.552298610741919e-05,9.0544316e-05
6.551302809300277e-05,8.753928e-05
6.167718170837162e-05,8.505116e-05
6.050281327157387e-05,8.2476654e-05
6.217119452573046e-05,8.025938e-05
6.388513975835145e-05,7.8552184e-05
5.926789361818049e-05,7.7079174e-05
5.923296028679495e-05,7.532984e-05
5.716853028953676e-05,7.3917145e-05
5.220878750211998e-05,7.2625524e-05
5.196719572640025e-05,7.11477e-05
5.3372973506427994e-05,7.0369126e-05
6.036129954018368e-05,6.976628e-05
6.076897030494668e-05,6.995363e-05
6.290106664621429e-05,7.020948e-05
6.545369601752554e-05,7.0665476e-05
5.5506024388290006e-05,7.1307244e-05
5.27643727911426e-05,7.082745e-05
6.258193589052543e-05,7.024349e-05
6.397566443020795e-05,7.0743685e-05
9.90093163355092e-05,7.135556e-05
0.0001055392770171,7.589795e-05
0.0001003741906862,8.0715996e-05
0.0001216017605433,8.4201725e-05
0.0001271028590015,9.030989e-05
0.0001307827986059,9.660252e-05
0.0001362416432321,0.000102820224
0.0001652702918992,0.000109226785
0.0001652954758704,0.00011984962
0.0001871542167322,0.00012897012
0.0001929137201901,0.00014033905
0.0001933062679488,0.0001510867
0.0001967881193417,0.00015989268
0.0001947309057694,0.00016762098
0.0002190490648571,0.00017335314
0.0002200417360733,0.0001819586
0.0002204610058126,0.00018929955
0.00022692799324000002,0.00019521145
0.0002389850295977,0.00020091223
0.00023669056386149998,0.00020758905
0.0002343582338474,0.00021271312
0.00023399890379559998,0.00021632887
0.0002106996375175,0.0002189364
0.0002048203164699,0.00021647866
0.00021119882900830003,0.0002124437
0.000196375607849,0.00020962392
0.0002075278673792,0.00020430767
0.00020279156981229998,0.00020167253
0.0001955717855649,0.00019877701
0.0001646609240766,0.00019518283
0.0001671579957486,0.00018668866
0.0001456734652034,0.00017976439
0.0001412501492386,0.00017030917
0.0001401516282169,0.0001615099
0.0001368024730666,0.00015413729
0.0001495427679416,0.00014761862
0.00011766550939139998,0.00014438729
0.00011664048179339998,0.00013707383
0.0001170569261577,0.0001307923
0.0001078121651296,0.00012580548
0.00010949101100449999,0.00012049134
0.0001129714272313,0.00011669618
0.00010623634618599998,0.000114141236
0.0001055575926195,0.000111330024
9.30757546416048e-05,0.00010899695
0.000104009439127,0.0001054377
9.923548215595056e-05,0.00010401441
9.427043847915232e-05,0.00010215485
9.50543667169964e-05,0.00010032529
9.492392194329864e-05,9.893417e-05
0.0001030977967852,9.775386e-05
0.0001034619110892,9.8015e-05
0.00010747562588580001,9.831245e-05
0.00010461790799829998,9.9184006e-05
0.00010740310719399999,9.967462e-05
0.0001070366505316,0.0001005545
0.00010686727469109999,0.00010140161
9.429488627812886e-05,0.00010201187
9.240632706974836e-05,0.000100815625
8.719511563637002e-05,9.953237e-05
8.241057934080621e-05,9.767965e-05
8.318204763787686e-05,9.542669e-05
6.887991506707779e-05,9.349407e-05
7.400687824323945e-05,9.015725e-05
7.33889894879345e-05,8.784759e-05
6.970771895758067e-05,8.585919e-05
7.329399051732354e-05,8.375729e-05
6.173639761593881e-05,8.240942e-05
6.010769712238173e-05,8.010349e-05
6.015068466721321e-05,7.817487e-05
4.293673101864588e-05,7.658849e-05
4.4451810826700085e-05,7.362023e-05
3.648909046408679e-05,7.134106e-05
3.644761896418301e-05,6.8645015e-05
3.06355917316727e-05,6.653699e-05
3.034365366191889e-05,6.411508e-05
2.727077176933211e-05,6.2056715e-05
2.8763060274976937e-05,6.008789e-05
2.8868490511548404e-05,5.854578e-05
4.416205929736389e-05,5.7413352e-05
4.291758350820337e-05,5.794213e-05
4.132232828629465e-05,5.8290596e-05
4.35878387524226e-05,5.8681628e-05
4.878553975035932e-05,5.924534e-05
4.617341325982632e-05,6.032903e-05
3.931910106838851e-05,6.1023642e-05
3.917427410635524e-05,6.1081875e-05
4.431038417499303e-05,6.113715e-05
4.124246366231133e-05,6.167821e-05
4.121515327099989e-05,6.178121e-05
4.12340234313513e-05,6.1847604e-05
4.160563701277655e-05,6.170851e-05
4.269308591557165e-05,6.1627565e-05
4.236217158477906e-05,6.16735e-05
4.247855071967515e-05,6.164962e-05
4.216137407338265e-05,6.159434e-05
4.147658239554236e-05,6.156568e-05
4.134267182567228e-05,6.155763e-05
4.00639115086102e-05,6.1537685e-05
3.855193441266168e-05,6.134103e-05
3.867699650254179e-05,6.107181e-05
2.505970002343577e-05,6.085486e-05
2.5790512016694758e-05,5.9384918e-05
2.507435509439469e-05,5.8224974e-05
2.2909052586062028e-05,5.71436e-05
1.8083661419051496e-05,5.602349e-05
1.7270391128636453e-05,5.4622233e-05
1.6269558225548986e-05,5.3361895e-05
1.6421692964656578e-05,5.2211995e-05
1.1181193626615518e-05,5.1257844e-05
1.178055546834404e-05,4.9990536e-05
1.3495796219099644e-05,4.902665e-05
1.3742661700411268e-05,4.8392107e-05
1.2236946151235492e-05,4.8035865e-05
1.7088337461957107e-05,4.7596634e-05
1.665031250935765e-05,4.7694597e-05
1.991150615650777e-05,4.7761947e-05
1.9988022781210243e-05,4.818158e-05
1.993044852787156e-05,4.8552123e-05
2.7996452525491147e-05,4.8882623e-05
3.2612593912938725e-05,4.9912927e-05
3.639034005259304e-05,5.1257273e-05
3.707876050569835e-05,5.27394e-05
3.517988089152417e-05,5.403887e-05
5.181817721855432e-05,5.4963544e-05
5.843538013015352e-05,5.7339974e-05
6.873465656897858e-05,5.990062e-05
7.713550460084994e-05,6.315512e-05
7.755382071424176e-05,6.681133e-05
8.369272912777797e-05,7.006003e-05
8.542591679246612e-05,7.35769e-05
8.682398362671124e-05,7.670307e-05
8.733512939254232e-05,7.949949e-05
8.578603584634835e-05,8.195204e-05
8.622246389965047e-05,8.385108e-05
8.610116932033825e-05,8.5515036e-05
8.141559200621025e-05,8.6614076e-05
8.065448118727287e-05,8.682094e-05
8.174925607143338e-05,8.670102e-05
0.00011988495525469999,8.656547e-05
0.0001663547648834,9.150047e-05
0.000162064323216,0.00010320068
0.0002032430494893,0.00011306654
0.0002032545920279,0.00012905237
0.0002483322326036,0.00014369577
0.0002612628596996,0.0001648972
0.0002913120039819,0.00018604424
0.0003263496877149,0.00020977439
0.00032491799535,0.00023637565
0.000660490832708,0.00025863174
0.0007255721832261,0.00032953327
0.0008509994383177,0.00040354166
0.0013091071905261,0.00048843113
0.001668585310239,0.0006233923
0.002450184089477,0.00078888517
0.0027694391482679,0.0010344838
0.0031041299105615,0.0013014432
0.0034482934853183006,0.0015931367
0.0034650004789093,0.0019097017
0.0034719195258052,0.002200519
0.0040084071328134,0.0024682572
0.0040108428812329,0.0027877304
0.0042140795286127,0.003081075
0.0042445051339094,0.0033810139
0.0042533303404198,0.0036332472
0.0042515913989131,0.0038343195
0.0043537477885861,0.003963278
0.0043741217188291,0.0040791226
0.0043362799798474,0.0041731764
0.0046716488892703,0.004234876
0.004668354250889,0.00436436
0.004434486043794,0.0044994256
0.0044773103347283,0.004541289
0.0043763667747803,0.0045494
0.003928364170499,0.004509294
0.0036519686637356,0.0043659206
0.0028738994368068,0.0041437405
0.0026187755594861,0.003752433
0.0023055544552748,0.003340928
0.0019985232457866,0.0029569801
0.0019820030369633,0.0026037518
0.0019749999850115,0.0023133038
0.0014385451588695,0.0021025857
0.0014453096516559,0.0018633483
0.0011986878789949,0.0016666448
0.0012328496234687,0.0014751568
0.0012627355053398,0.001338015
0.0013450719512777,0.0012489614
0.0011978391571761,0.0012136925
0.0011645379058029,0.0011762748
0.0011674594673704,0.0011443996
0.0007950698037627,0.0011207901
0.0008268115231432,0.0010332532
0.0007210840613011,0.0009554446
0.0006724630937247,0.0008752044
0.000695138810776,0.00080192625
0.0006836968766998,0.0007499849
0.0006067388147812,0.0007116755
0.0007320031453751,0.00067339634
0.0006906796680538,0.0006683283
0.0006964402739237,0.00066267874
0.0006603482657199,0.0006615873
0.0006586925099802,0.00065591856
0.000678739776906,0.0006505124
0.0006994703226619,0.00064899254
0.0006907565236753,0.0006520375
0.0006905739091642,0.0006540493
0.0006241795362011,0.0006560061
0.0005410104781344,0.00064606644
0.000470031276895,0.00062138744
0.000470835085529,0.00058342435
0.0005106047687283,0.0005489344
0.0005032249578026,0.00052715826
0.0005314276708622,0.0005103654
0.000538002354473,0.00050407805
0.0008231569761231,0.0005033503
0.0007800369409490002,0.0005520368
0.0007380767068139,0.0005948415
0.000748404482996,0.00062781427
0.0007662549554483999,0.0006567801
0.0006360527592978,0.0006813329
0.0006172945425622,0.00067587016
0.0005919849470107,0.00066100596
0.0005907240668821,0.0006395497
0.0006502776953626,0.00062010344
0.0006419800726245,0.00061480684
0.0006403269890419,0.000611831
0.0006415558840258,0.00060980854
0.0006458305997296,0.0006107099
0.000648842266448,0.0006132906
0.0006478058795389,0.00061585696
0.0006372719841372,0.00061735365
0.0006496397540113,0.00061704207
0.0006148723774231,0.00061856036
0.0006212076908678,0.0006138827
0.0006054609160763,0.0006102359
0.0005673703210501,0.00060363184
0.0002870359692241,0.00059089746
0.0003156705245792,0.00052754226
0.0003070276970418,0.0004733348
0.0002966339358847,0.00042514567
0.000272374205155,0.00038423485
0.000277899599419,0.0003476614
0.000273691752047,0.0003200957
0.0002711932772825,0.0002987357
0.0002830679014863,0.00028344375
0.0002268519208996,0.00027547643
0.0002213722658482,0.00026074745
0.0002106221501943,0.000247464
0.0001723067661056,0.00023595827
0.0001707077457953,0.00021924646
0.0001761925220309,0.0002048111
0.0001766723551852,0.0001938421
0.0001851479507673,0.00018533271
0.0001720965564544,0.00018028858
0.0001730722761245,0.00017457733
0.0001623938505367,0.00017059293
0.0001503694226142,0.00016576875
0.0001443581703004,0.00016028468
0.0001360936100256,0.00015471612
9.166435822322022e-05,0.00014875857
8.823678710512423e-05,0.00013711806
9.524173575789696e-05,0.00012682007
9.425284952908136e-05,0.00011909387
9.077961539605082e-05,0.00011257522
9.482944216083001e-05,0.00010673665
9.754805419509646e-05,0.0001026767
8.570701895066805e-05,9.982818e-05
8.628588286748751e-05,9.632127e-05
7.988814479882413e-05,9.380257e-05
6.874955461007805e-05,9.1166105e-05
7.41885378207462e-05,8.7929424e-05
7.131910155931791e-05,8.639416e-05
6.253437570523992e-05,8.477948e-05
0.00010587470268340002,8.234681e-05
9.603206980556494e-05,8.533871e-05
0.0001113303383025,8.674203e-05
0.00011654948012370002,9.010276e-05
0.00012038739041719999,9.391154e-05
0.0001161906182269,9.811112e-05
0.0001506102989772,0.00010125631
0.0001487051517789,0.00010978572
0.0001523829482168,0.00011715426
0.0001534631148471,0.00012401078
0.0001463351510468,0.00012986739
0.0001913762739271,0.00013335545
0.0001934064978727,0.00014351103
0.00022450149832119998,0.00015293556
0.0002222914304088,0.00016641927
0.0002380234754105,0.00017775
0.0002630024943352,0.00019008349
0.0002631756227785,0.00020496057
0.0002620161270381,0.00021780809
0.000267131024347,0.00022823457
0.0002662939734195,0.00023727147
0.000299301879192,0.00024373837
0.0002558337517672,0.00025415648
0.000270702370483,0.00025480153
0.0002566319678289,0.00025685132
0.000245675562231,0.00025540317
0.00024144429690910004,0.0002514796
0.0002464427845561,0.00024680028
0.00021831054530150002,0.00024341894
0.00022081791442360002,0.0002354686
0.0002176875995635,0.00022894485
0.0002260554030873,0.00022290197
0.0002256971867542,0.00021958291
0.0001872285296728,0.00021705696
0.0001899157397811,0.00020853954
0.0001547832495046,0.00020153042
0.0001856131510392,0.00018948651
0.0001770665169854,0.00018450795
0.00019215778363760002,0.00017927076
0.0001966248342584,0.00017785605
0.0002072563451864,0.00017825849
0.0002102702377484,0.00018106162
0.00024045701168590001,0.0001845777
0.000205746647723,0.00019345024
0.00023376801762490002,0.00019550195
0.0002224390766167,0.00020215005
0.0002734647206537,0.00020575571
0.0002847084284103,0.00021770092
0.0002845803068542,0.0002303998
0.0002940969789737,0.00024142102
0.0003014088761034,0.00025243027
0.0003160261048395,0.00026278847
0.000314699824152,0.00027367548
0.0003181249055671,0.00028221242
0.0003188107182234,0.00028935078
0.0003129150615232,0.00029485888
0.0003138907537644,0.00029766382
0.0003223290200443,0.0002994794
0.0002962859267779,0.00030193685
0.0002891138855086,0.0002991111
0.0002777349349494,0.00029476092
0.0002731996228865,0.00028847076
0.000264054829585,0.0002819099
0.0002489812698179,0.00027447595
0.00022879512219300003,0.0002654189
0.00023155677825120003,0.00025406858
0.0002053100113021,0.00024486645
0.0002102307212837,0.00023263926
0.0001581135801605,0.00022329441
0.0001512592874418,0.00020660597
0.0001514859920916,0.00019138498
0.0001498451975927,0.00017877432
0.0001397106688147,0.00016836693
0.0001254830120984,0.00015843805
0.0001286695579924,0.0001483244
0.00011673247008779999,0.00014079107
0.00011714208416110002,0.000133232
0.0001168347564808,0.00012723298
0.00011039119241569999,0.00012270558
0.00010430103688840001,0.00011819975
0.0001196564239444,0.000114195835
0.0001221270377781,0.00011326067
9.132352265834952e-05,0.00011306271
0.0001049880818364,0.00010861866
0.00011110494827140001,0.00010688037
0.0001640686258891,0.00010652575
0.0001612251471141,0.00011481647
0.000160728419093,0.00012208444
0.0001590773681279,0.00012855564
0.0001561152128398,0.00013400624
0.0001611859384325,0.0001381856
0.0001666175001443,0.00014244013
0.000183851698805,0.00014673977
0.0001735346163672,0.00015330504
0.000170067096785,0.00015695134
0.0001741298203768,0.00015885435
0.0001740740536124,0.0001607077
0.0001751515931242,0.00016186589
0.0001783630100486,0.00016298107
0.0001990282645691,0.00016441825
0.0001978797959149,0.00016933681
0.0002094336608435,0.00017351749
0.0002092692927134,0.00017916031
0.00020964250606500003,0.00018400518
0.0002078327735785,0.00018814126
0.00020291741270069997,0.0001912578
0.0001978088237152,0.0001927373
0.0001630823791451,0.00019258121
0.0001540538674951,0.00018566393
0.0001574768449997,0.00017743105
0.0001570101198775,0.00017063884
0.0001501109324474,0.00016472534
0.0001488345793443,0.00015873343
0.0001428622342552,0.00015356856
0.0001412972517339,0.00014847312
0.0001544387089535,0.00014422354
0.0001579391638398,0.00014316525
0.000155990590531,0.00014334492
0.0001731678419219,0.0001436225
0.0002378544461348,0.00014735443
0.0002335663619137,0.00016243692
0.0002525812456975,0.00017562567
0.0002742204562576,0.00019086644
0.0002686221074114,0.00020822478
0.0002846602179989,0.00022236712
0.000299940399731,0.00023703645
0.0003006652779974,0.00025165672
0.0003066152549632,0.00026319755
0.0003163258826326,0.0002727469
0.0003197700558371,0.0002815228
0.0003209155825803,0.0002888419
0.0003153360275272,0.00029463178
0.0003297917195088,0.00029798452
0.0003314994420379,0.00030276834
0.0003667612421552,0.00030684762
0.0003656760776567,0.00031648416
0.000354130085278,0.00032493845
0.0003924987158021,0.00033004794
0.0004097844138042,0.00034084852
0.00042996536469519996,0.00035341558
0.0004255198619299,0.00036796185
0.00039390204364519993,0.0003796741
0.0004072592851799,0.00038337673
0.0003739670462261,0.00038744183
0.0003613598475107,0.00038375112
0.0003536563213757,0.00037689848
0.0003180666757235,0.0003682494
0.0003125898068482,0.000353848
0.0003147305954026,0.00034025466
0.0002999346173624,0.00032904246
0.0002874737540845,0.00031745108
0.0002656643761868,0.00030578498
0.0002695035577191,0.00029247615
0.0002711229194432,0.00028240326
0.0002569073183824,0.0002747048
0.0002611735016622,0.00026650715
0.00023589384084710002,0.0002608416
0.0002594782769093,0.00025195093
0.0002551376031071,0.00024905716
0.0002112344517821,0.00024648177
0.0001934177916412,0.00023671416
0.0001680907763401,0.00022489189
0.0001522233840105,0.00021005189
0.0001190313950103,0.00019468291
0.0001147634480385,0.0001763717
0.0001085011007422,0.00016047843
0.0001064042170014,0.00014663655
0.0001060909633925,0.00013503399
0.0001050281758763,0.00012589646
9.927817150291698e-05,0.00011825676
0.0001263748531112,0.00011163228
0.0001265202745947,0.00011085985
0.0001698344508276,0.00011108817
0.0001842864805182,0.000119319
0.0002074717359008,0.0001298291
0.0002058699818093,0.00014391972
0.00020706389793860003,0.0001565237
0.0002032314226887,0.00016758354
0.00018982640734260003,0.00017604763
0.0001639229205129,0.00018011249
0.0001650470003214,0.00017771154
0.0001570959851235,0.00017449618
0.0001732534257208,0.00016934336
0.0001787957675402,0.00016734948
0.0001788439284164,0.00016657152
0.0001826901566124,0.00016613367
0.0001736040947666,0.00016665524
0.0001760091309896,0.00016586366
0.0001688467575245,0.00016578558
0.0001758428298552,0.0001645865
0.0001791310110543,0.00016488756
0.0001752064779364,0.00016585106
0.0001487309016907,0.00016593581
0.000151429934103,0.00016123086
0.0001105636743004,0.00015730393
9.75543932832268e-05,0.00014708855
7.015712110259459e-05,0.00013634042
7.776201572136534e-05,0.00012376271
9.903404945891136e-05,0.00011428223
0.00011406507341009999,0.00010899214
0.00011271165935239999,0.00010677268
0.0001121248040639,0.00010496724
0.00011611614262199998,0.000103779494
0.00011314001431250001,0.000103937295
9.601085486174519e-05,0.00010435722
9.236874772505306e-05,0.0001025396
9.231343580986717e-05,0.00010102011
8.900898670956434e-05,9.978272e-05
9.38436955959674e-05,9.8463315e-05
9.917127263567963e-05,9.766193e-05
0.00010251084764009999,9.737328e-05
9.78958780706222e-05,9.742351e-05
0.00011797764530469999,9.691862e-05
0.00011503797952589998,9.947019e-05
0.0001255607748561,0.00010135098
0.0001313218441135,0.00010481005
0.0001287292930037,0.0001090832
0.0001311738101028,0.000112427486
0.0001363070633275,0.00011566373
0.0001731295028908,0.00011923404
0.0001648414303079,0.00012840307
0.000156263032513,0.00013494128
0.0001578106557724,0.00013897792
0.0001588573524047,0.00014235506
0.000156779049223,0.00014500441
0.0001699690002016,0.00014661074
0.0001711701226204,0.00014998362
0.0001701535317214,0.0001529485
0.00017054380295,0.00015516278
0.0001695420064678,0.00015690456
0.0001693429785977,0.00015800374
0.0001768576772342,0.00015864403
0.000174560866506,0.00016055984
0.000173422419106,0.00016180628
0.0001504159730176,0.0001625602
0.0001516722856561,0.00015897783
0.0001380413911869,0.00015582149
0.0001338043628026,0.0001505993
0.0001372802528216,0.00014535176
0.0001402397029042,0.00014143693
0.0001380798614824,0.00013869708
9.900276968422736e-05,0.00013621169
9.853110935383848e-05,0.00012819072
0.00010524651592500002,0.00012124297
0.00010773263283250002,0.00011639135
0.00010707498503520001,0.00011286693
0.00011011150494980001,0.00011017006
0.0001300249220685,0.0001084611
0.0001281679233884,0.00011032822
0.0001275179032048,0.00011197755
0.0001279995941317,0.000113556925
0.0001280082962454,0.00011521313
0.0001256711135504,0.00011684791
0.0001127098729844,0.000118173106
0.0001174013046918,0.00011706633
0.0001158634862676,0.00011661389
0.00011951140133710002,0.00011578765
0.0001198268171065,0.00011552504
0.000127298977301,0.000115259674
0.0001282018015413,0.0001160642
0.000124456108388,0.00011702151
0.00011762276051049999,0.000117354575
0.0001428191178858,0.00011662014
0.0001373552531211,0.000120087665
0.0001315212167481,0.00012230198
0.0001293136100481,0.0001233339
0.0001262279246697,0.00012372187
0.0001342733226719,0.00012343582
0.0001520497502348,0.00012438509
0.00011875917129029998,0.00012814564
0.00012047144572630002,0.00012585218
0.000133969830448,0.00012401937
0.0001371419271442,0.000124499
0.0001374984793172,0.00012547846
0.0001360871692874,0.000126273
0.0001451860737025,0.0001268515
0.0001415841266273,0.00012892918
0.0001427112382596,0.00013017941
0.0001403197700215,0.000131449
0.000139148097076,0.00013204476
0.0001389325796125,0.00013222752
0.0001345271927307,0.00013247848
0.0001344543286221,0.00013180797
0.0001347887311894,0.0001310164
0.00010652962584209998,0.00013033091
0.0001065226178082,0.00012522524
9.865156961068092e-05,0.00012073923
8.851034664975783e-05,0.000115674644
9.02918139218258e-05,0.0001101037
9.746874780261545e-05,0.000105684565
8.911287948676409e-05,0.000102925274
8.921632173930269e-05,9.9625104e-05
0.00011044342661189998,9.695138e-05
9.669648487241216e-05,9.768033e-05
0.0001017251276763,9.661589e-05
0.000100651944313,9.6630734e-05
0.00010426499620370001,9.694991e-05
9.235146750106482e-05,9.7804674e-05
9.463246773250313e-05,9.702634e-05
0.00010988421208889998,9.675241e-05
0.0001092735865767,9.861018e-05
0.00010896884525150001,0.00010002051
0.0001035399108648,0.00010124602
0.000102712323579,0.0001014721
0.00011143386934019998,0.00010132827
0.0001135614080961,0.00010262017
0.0001171786501021,0.00010400886
0.0001186642090276,0.000105790066
0.0001182956770082,0.00010754328
0.00011528801743020001,0.00010906379
0.0001723915955412,0.00010981216
0.0001567879533674,0.000119758675
0.0001547738094509,0.00012600745
0.0001739723156987,0.00013112513
0.00019084131621350002,0.00013882351
0.0002046819556671,0.00014849662
0.0002222576542118,0.0001593032
0.0002509657333291,0.00017172721
0.0002520552762037,0.00018753453
0.0002676722860574,0.0002013811
0.0002630115149065,0.00021581787
0.0002512511654962,0.00022685394
0.0002512122887501,0.00023343133
0.0002702904861784,0.00023772656
0.000277907039547,0.00024353027
0.0002874436686808,0.00024929128
0.0002842316364759,0.00025563512
0.0003290258007449,0.000260283
0.0003302074663777,0.00027206907
0.0003338145312598,0.0002828685
0.00033827004725,0.0002928525
0.0003393194380712,0.0003019233
0.0002792576749822,0.00030937837
0.0002791534527957,0.0003041348
0.0002656853825323,0.00029762086
0.0002504319326515,0.0002883353
0.0002096601089964,0.0002769075
0.0002492122034662,0.00025924033
0.00022397066367979999,0.0002511476
0.0001995670164555,0.00024035497
0.00019412163453030003,0.00022738132
0.0001839240325919,0.00021584421
0.0001864535307037,0.00020471521
0.000184194316105,0.0001961476
0.0001832985925599,0.00018948512
0.000202246740377,0.00018416552
0.0002015195643169,0.00018369949
0.00020316137558410002,0.0001839982
0.0002074150261794,0.00018531614
0.00019161905998679997,0.0001873837
0.00019060078508190001,0.00018670778
0.000188498549805,0.00018589885
0.0001953806537797,0.00018464403
0.00022288963588609997,0.00018465739
0.0002775415909816,0.00018960658
0.0002879250006158,0.00020415556
0.0002891758922147,0.00021963766
0.0002929256082679,0.00023391799
0.0002984042706749,0.00024713128
0.0002486841571378,0.00025923445
0.0002647348308289,0.00025957823
0.0002787760211424,0.0002604475
0.0002863586183463,0.0002625253
0.0002829319008019,0.0002651734
0.000280465459277,0.00026646792
0.0003162125630649,0.00026697855
0.0003165831466093,0.00027388617
0.0003033039794677,0.00028050484
0.0002971874910427,0.00028406744
0.0002943979270105,0.000285757
0.0002983553695293,0.00028609482
0.0003005104554237,0.00028661915
0.0003169146237956,0.00028708938
0.0003140708861436,0.00029024304
0.0003231277488188,0.0002926062
0.000317983279101,0.00029633666
0.0002709813461981,0.00029880935
0.000270158583896,0.000292167
0.0002933022427319,0.00028534085
0.000287449997129,0.0002832254
0.0003134272256062,0.00028051226
