RTY_ST_True_test,RTY_ST_5_pred
0.0002343582338474,0.00022149437
0.00023399890379559998,0.0002261195
0.0002106996375175,0.00022283974
0.0002048203164699,0.00021718236
0.00021119882900830003,0.0002074265
0.000196375607849,0.00020239233
0.0002075278673792,0.00019465096
0.00020279156981229998,0.00019515588
0.0001955717855649,0.00019050053
0.0001646609240766,0.00018531867
0.0001671579957486,0.00017298169
0.0001456734652034,0.00016574113
0.0001412501492386,0.00015427938
0.0001401516282169,0.00014399512
0.0001368024730666,0.0001350922
0.0001495427679416,0.00012927191
0.00011766550939139998,0.0001344402
0.00011664048179339998,0.00012632034
0.0001170569261577,0.0001228576
0.0001078121651296,0.00011938845
0.00010949101100449999,0.00011128531
0.0001129714272313,0.000113624206
0.00010623634618599998,0.00011410359
0.0001055575926195,0.00010898699
9.30757546416048e-05,0.000105111285
0.000104009439127,9.9346e-05
9.923548215595056e-05,0.00010431762
9.427043847915232e-05,9.9500736e-05
9.50543667169964e-05,9.493345e-05
9.492392194329864e-05,9.420844e-05
0.0001030977967852,9.3181465e-05
0.0001034619110892,9.3199844e-05
0.00010747562588580001,9.255316e-05
0.00010461790799829998,9.439071e-05
0.00010740310719399999,9.50331e-05
0.0001070366505316,9.5919866e-05
0.00010686727469109999,9.514307e-05
9.429488627812886e-05,9.4199975e-05
9.240632706974836e-05,9.024004e-05
8.719511563637002e-05,8.68573e-05
8.241057934080621e-05,8.2991675e-05
8.318204763787686e-05,7.8563695e-05
6.887991506707779e-05,7.566785e-05
7.400687824323945e-05,7.246304e-05
7.33889894879345e-05,7.194272e-05
6.970771895758067e-05,6.9849506e-05
7.329399051732354e-05,6.7552726e-05
6.173639761593881e-05,6.755554e-05
6.010769712238173e-05,6.523759e-05
6.015068466721321e-05,6.304017e-05
4.293673101864588e-05,6.165723e-05
4.4451810826700085e-05,5.861117e-05
3.648909046408679e-05,5.6895282e-05
3.644761896418301e-05,5.500268e-05
3.06355917316727e-05,5.3755484e-05
3.034365366191889e-05,5.2627718e-05
2.727077176933211e-05,5.1968113e-05
2.8763060274976937e-05,5.1739942e-05
2.8868490511548404e-05,5.2041185e-05
4.416205929736389e-05,5.1487776e-05
4.291758350820337e-05,5.4179443e-05
4.132232828629465e-05,5.4065906e-05
4.35878387524226e-05,5.409014e-05
4.878553975035932e-05,5.4818996e-05
4.617341325982632e-05,5.7348847e-05
3.931910106838851e-05,5.7278554e-05
3.917427410635524e-05,5.6136054e-05
4.431038417499303e-05,5.5023655e-05
4.124246366231133e-05,5.5246182e-05
4.121515327099989e-05,5.4828703e-05
4.12340234313513e-05,5.407624e-05
4.160563701277655e-05,5.371992e-05
4.269308591557165e-05,5.370308e-05
4.236217158477906e-05,5.3942622e-05
4.247855071967515e-05,5.3808893e-05
4.216137407338265e-05,5.3578242e-05
4.147658239554236e-05,5.3367123e-05
4.134267182567228e-05,5.31445e-05
4.00639115086102e-05,5.2943436e-05
3.855193441266168e-05,5.271507e-05
3.867699650254179e-05,5.2456846e-05
2.505970002343577e-05,5.23093e-05
2.5790512016694758e-05,5.182648e-05
2.507435509439469e-05,5.1393214e-05
2.2909052586062028e-05,5.0729e-05
1.8083661419051496e-05,5.028644e-05
1.7270391128636453e-05,4.994432e-05
1.6269558225548986e-05,4.955157e-05
1.6421692964656578e-05,4.9468195e-05
1.1181193626615518e-05,4.911968e-05
1.178055546834404e-05,4.8660946e-05
1.3495796219099644e-05,4.8696584e-05
1.3742661700411268e-05,4.8558035e-05
1.2236946151235492e-05,4.8447855e-05
1.7088337461957107e-05,4.8294794e-05
1.665031250935765e-05,4.879408e-05
1.991150615650777e-05,4.894931e-05
1.9988022781210243e-05,4.9874143e-05
1.993044852787156e-05,4.989605e-05
2.7996452525491147e-05,4.970289e-05
3.2612593912938725e-05,5.2972337e-05
3.639034005259304e-05,5.6206372e-05
3.707876050569835e-05,5.529737e-05
3.517988089152417e-05,5.6055058e-05
5.181817721855432e-05,5.4941338e-05
5.843538013015352e-05,6.618526e-05
6.873465656897858e-05,6.507593e-05
7.713550460084994e-05,6.680339e-05
7.755382071424176e-05,6.98305e-05
8.369272912777797e-05,7.110577e-05
8.542591679246612e-05,7.8399695e-05
8.682398362671124e-05,7.815709e-05
8.733512939254232e-05,7.770508e-05
8.578603584634835e-05,7.7153476e-05
8.622246389965047e-05,7.605985e-05
8.610116932033825e-05,7.601705e-05
8.141559200621025e-05,7.548842e-05
8.065448118727287e-05,7.3537616e-05
8.174925607143338e-05,7.18229e-05
0.00011988495525469999,7.360162e-05
0.0001663547648834,0.00010541239
0.000162064323216,0.00018317493
0.0002032430494893,0.00019372444
0.0002032545920279,0.00028846713
0.0002483322326036,0.0002910341
0.0002612628596996,0.00029119724
0.0002913120039819,0.0003200999
0.0003263496877149,0.00032541133
0.00032491799535,0.00041136696
0.000660490832708,0.00042235074
0.0007255721832261,0.0012326908
0.0008509994383177,0.0010674607
0.0013091071905261,0.0014075947
0.001668585310239,0.002618789
0.002450184089477,0.0023903125
0.0027694391482679,0.0030329272
0.0031041299105615,0.0030329272
0.0034482934853183006,0.0030329272
0.0034650004789093,0.0030329272
0.0034719195258052,0.0030329272
0.0040084071328134,0.0030329272
0.0040108428812329,0.0030329272
0.0042140795286127,0.0030329272
0.0042445051339094,0.0030329272
0.0042533303404198,0.0030329272
0.0042515913989131,0.0030329272
0.0043537477885861,0.0030329272
0.0043741217188291,0.0030329272
0.0043362799798474,0.0030329272
0.0046716488892703,0.0030329272
0.004668354250889,0.0030329272
0.004434486043794,0.0030329272
0.0044773103347283,0.0030329272
0.0043763667747803,0.0030329272
0.003928364170499,0.0030329272
0.0036519686637356,0.0030329272
0.0028738994368068,0.0030329272
0.0026187755594861,0.0029824383
0.0023055544552748,0.0026527508
0.0019985232457866,0.002310356
0.0019820030369633,0.0020338478
0.0019749999850115,0.0017913316
0.0014385451588695,0.001656932
0.0014453096516559,0.0014491974
0.0011986878789949,0.0013530903
0.0012328496234687,0.0012064236
0.0012627355053398,0.0011607613
0.0013450719512777,0.0011427716
0.0011978391571761,0.0011947847
0.0011645379058029,0.0011079758
0.0011674594673704,0.001052642
0.0007950698037627,0.0010211325
0.0008268115231432,0.00090076274
0.0007210840613011,0.0008401125
0.0006724630937247,0.00074856123
0.000695138810776,0.0007381899
0.0006836968766998,0.00074294023
0.0006067388147812,0.0006812212
0.0007320031453751,0.00062260136
0.0006906796680538,0.00072634657
0.0006964402739237,0.00070958165
0.0006603482657199,0.00069268286
0.0006586925099802,0.0006440743
0.000678739776906,0.0006133596
0.0006994703226619,0.0006092886
0.0006907565236753,0.0006193305
0.0006905739091642,0.00063511805
0.0006241795362011,0.00061496027
0.0005410104781344,0.0005833307
0.000470031276895,0.000536745
0.000470835085529,0.0004995354
0.0005106047687283,0.0004547921
0.0005032249578026,0.0004722583
0.0005314276708622,0.0004559911
0.000538002354473,0.000466982
0.0008231569761231,0.00050112157
0.0007800369409490002,0.0009152702
0.0007380767068139,0.0008537347
0.000748404482996,0.00080763904
0.0007662549554483999,0.0007767153
0.0006360527592978,0.0007718492
0.0006172945425622,0.0006881809
0.0005919849470107,0.0006315337
0.0005907240668821,0.0005834314
0.0006502776953626,0.000541966
0.0006419800726245,0.00059831503
0.0006403269890419,0.00058101024
0.0006415558840258,0.000604619
0.0006458305997296,0.000611998
0.000648842266448,0.00059353316
0.0006478058795389,0.0005809817
0.0006372719841372,0.000560479
0.0006496397540113,0.0005446127
0.0006148723774231,0.00055828854
0.0006212076908678,0.00053801003
0.0006054609160763,0.0005495452
0.0005673703210501,0.0005364805
0.0002870359692241,0.00052478875
0.0003156705245792,0.00044463834
0.0003070276970418,0.00041962668
0.0002966339358847,0.00036501742
0.000272374205155,0.0003149905
0.000277899599419,0.00027590405
0.000273691752047,0.00026759587
0.0002711932772825,0.00025279546
0.0002830679014863,0.00024144897
0.0002268519208996,0.00025195937
0.0002213722658482,0.00023673938
0.0002106221501943,0.00022816635
0.0001723067661056,0.00022323892
0.0001707077457953,0.00019969691
0.0001761925220309,0.00018640686
0.0001766723551852,0.00018167909
0.0001851479507673,0.00017064756
0.0001720965564544,0.0001740546
0.0001730722761245,0.00016606394
0.0001623938505367,0.00016688336
0.0001503694226142,0.00015984714
0.0001443581703004,0.00015265915
0.0001360936100256,0.0001411795
9.166435822322022e-05,0.00013241962
8.823678710512423e-05,0.00011263878
9.524173575789696e-05,9.7210446e-05
9.425284952908136e-05,9.2924885e-05
9.077961539605082e-05,8.4502055e-05
9.482944216083001e-05,8.038903e-05
9.754805419509646e-05,8.297326e-05
8.570701895066805e-05,8.39536e-05
8.628588286748751e-05,7.944909e-05
7.988814479882413e-05,7.97403e-05
6.874955461007805e-05,7.5486765e-05
7.41885378207462e-05,7.093783e-05
7.131910155931791e-05,7.26284e-05
6.253437570523992e-05,7.068707e-05
0.00010587470268340002,6.6721965e-05
9.603206980556494e-05,0.00012117093
0.0001113303383025,0.00011393941
0.00011654948012370002,0.00014049103
0.00012038739041719999,0.00013673842
0.0001161906182269,0.00014447208
0.0001506102989772,0.00013757161
0.0001487051517789,0.0001629703
0.0001523829482168,0.00015228409
0.0001534631148471,0.000149447
0.0001463351510468,0.00014993276
0.0001913762739271,0.00014635913
0.0001934064978727,0.00021882216
0.00022450149832119998,0.00020674845
0.0002222914304088,0.0002719926
0.0002380234754105,0.0002501762
0.0002630024943352,0.00025048153
0.0002631756227785,0.00026442486
0.0002620161270381,0.00025760455
0.000267131024347,0.00024849363
0.0002662939734195,0.0002498811
0.000299301879192,0.00024292352
0.0002558337517672,0.00026698463
0.000270702370483,0.00025346805
0.0002566319678289,0.00025876224
0.000245675562231,0.0002480281
0.00024144429690910004,0.00023474042
0.0002464427845561,0.00022250673
0.00021831054530150002,0.00022115068
0.00022081791442360002,0.00021475072
0.0002176875995635,0.00020650137
0.0002260554030873,0.00019950146
0.0002256971867542,0.00020578213
0.0001872285296728,0.00019894661
0.0001899157397811,0.00019299675
0.0001547832495046,0.00018937817
0.0001856131510392,0.0001711031
0.0001770665169854,0.00019070375
0.00019215778363760002,0.0001850814
0.0001966248342584,0.00023627216
0.0002072563451864,0.00022185358
0.0002102702377484,0.00023351843
0.00024045701168590001,0.00023178736
0.000205746647723,0.00025642794
0.00023376801762490002,0.00023495474
0.0002224390766167,0.0002521806
0.0002734647206537,0.00024508845
0.0002847084284103,0.00029178808
0.0002845803068542,0.00028985436
0.0002940969789737,0.00027728963
0.0003014088761034,0.00029083455
0.0003160261048395,0.000297797
0.000314699824152,0.00030815738
0.0003181249055671,0.00029498467
0.0003188107182234,0.000299796
0.0003129150615232,0.000291934
0.0003138907537644,0.00028176964
0.0003223290200443,0.00028380836
0.0002962859267779,0.00028986766
0.0002891138855086,0.00027828052
0.0002777349349494,0.00026561035
0.0002731996228865,0.00027537372
0.000264054829585,0.00026114893
0.0002489812698179,0.0002457528
0.00022879512219300003,0.00023298063
0.00023155677825120003,0.00023500735
0.0002053100113021,0.0002213753
0.0002102307212837,0.00021004502
0.0001581135801605,0.00020336945
0.0001512592874418,0.00018346345
0.0001514859920916,0.00016805976
0.0001498451975927,0.00015190638
0.0001397106688147,0.00015992504
0.0001254830120984,0.00014594213
0.0001286695579924,0.00013827012
0.00011673247008779999,0.00013078364
0.00011714208416110002,0.00011905097
0.0001168347564808,0.00011336525
0.00011039119241569999,0.00010887224
0.00010430103688840001,0.000103598424
0.0001196564239444,9.914812e-05
0.0001221270377781,0.000121433135
9.132352265834952e-05,0.00011946263
0.0001049880818364,0.00010847737
0.00011110494827140001,0.000119847304
0.0001640686258891,0.00012231906
0.0001612251471141,0.00018919357
0.000160728419093,0.0001879229
0.0001590773681279,0.0001784529
0.0001561152128398,0.00017001167
0.0001611859384325,0.00017341034
0.0001666175001443,0.00017051985
0.000183851698805,0.00017661825
0.0001735346163672,0.00019292597
0.000170067096785,0.00018679709
0.0001741298203768,0.00017628456
0.0001740740536124,0.00017971042
0.0001751515931242,0.00017647746
0.0001783630100486,0.000170871
0.0001990282645691,0.00017249428
0.0001978797959149,0.0002045279
0.0002094336608435,0.00019714025
0.0002092692927134,0.00021899454
0.00020964250606500003,0.00023359446
0.0002078327735785,0.00022304349
0.00020291741270069997,0.00021030399
0.0001978088237152,0.00021197833
0.0001630823791451,0.00020425158
0.0001540538674951,0.00020253303
0.0001574768449997,0.0001804906
0.0001570101198775,0.00017236563
0.0001501109324474,0.00015987358
0.0001488345793443,0.00014889914
0.0001428622342552,0.00014846123
0.0001412972517339,0.00014767131
0.0001544387089535,0.00015698768
0.0001579391638398,0.00015891537
0.000155990590531,0.00016031224
0.0001731678419219,0.00016318793
0.0002378544461348,0.00017085465
0.0002335663619137,0.00024230772
0.0002525812456975,0.00023727799
0.0002742204562576,0.00025943504
0.0002686221074114,0.0002848164
0.0002846602179989,0.00028915057
0.000299940399731,0.00032256916
0.0003006652779974,0.00031874224
0.0003066152549632,0.0003074855
0.0003163258826326,0.00030573827
0.0003197700558371,0.00030591464
0.0003209155825803,0.0003083253
0.0003153360275272,0.00029409464
0.0003297917195088,0.00029083903
0.0003314994420379,0.00030103588
0.0003667612421552,0.00030003372
0.0003656760776567,0.0003251379
0.000354130085278,0.00032752982
0.0003924987158021,0.00033068378
0.0004097844138042,0.0003756888
0.00042996536469519996,0.00040936394
0.0004255198619299,0.00041305996
0.00039390204364519993,0.00041091282
0.0004072592851799,0.0004327298
0.0003739670462261,0.000421301
0.0003613598475107,0.00039905534
0.0003536563213757,0.00038051314
0.0003180666757235,0.00035987658
0.0003125898068482,0.00033863957
0.0003147305954026,0.00033154924
0.0002999346173624,0.00031613326
0.0002874737540845,0.00030069269
0.0002656643761868,0.0002878566
0.0002695035577191,0.0002718942
0.0002711229194432,0.00026060521
0.0002569073183824,0.00024839115
0.0002611735016622,0.00023720191
0.00023589384084710002,0.00024123432
0.0002594782769093,0.00024751356
0.0002551376031071,0.00025136268
0.0002112344517821,0.0002454143
0.0001934177916412,0.00023466132
0.0001680907763401,0.0002181907
0.0001522233840105,0.00019827008
0.0001190313950103,0.00017654958
0.0001147634480385,0.00015325323
0.0001085011007422,0.0001441348
0.0001064042170014,0.00012643512
0.0001060909633925,0.00012451512
0.0001050281758763,0.00011560929
9.927817150291698e-05,0.00010880945
0.0001263748531112,0.0001054277
0.0001265202745947,0.00013554543
0.0001698344508276,0.00013364814
0.0001842864805182,0.00018923263
0.0002074717359008,0.0001888012
0.0002058699818093,0.0002100472
0.00020706389793860003,0.0002078245
0.0002032314226887,0.00021482554
0.00018982640734260003,0.0002142992
0.0001639229205129,0.00020369676
0.0001650470003214,0.00018706579
0.0001570959851235,0.00017526363
0.0001732534257208,0.00017178501
0.0001787957675402,0.00017162316
0.0001788439284164,0.00016920897
0.0001826901566124,0.00016952808
0.0001736040947666,0.00017075358
0.0001760091309896,0.00016840843
0.0001688467575245,0.00017150553
0.0001758428298552,0.00016577599
0.0001791310110543,0.00016555817
0.0001752064779364,0.00016472205
0.0001487309016907,0.00016753888
0.000151429934103,0.0001627357
0.0001105636743004,0.00015723729
9.75543932832268e-05,0.0001421493
7.015712110259459e-05,0.00012551514
7.776201572136534e-05,0.00010553843
9.903404945891136e-05,0.00010162926
0.00011406507341009999,0.00011641314
0.00011271165935239999,0.00011791667
0.0001121248040639,0.000114121
0.00011611614262199998,0.00011316234
0.00011314001431250001,0.00011545376
9.601085486174519e-05,0.000113140326
9.236874772505306e-05,0.000109384695
9.231343580986717e-05,0.00010563168
8.900898670956434e-05,9.861587e-05
9.38436955959674e-05,9.2770715e-05
9.917127263567963e-05,9.6337935e-05
0.00010251084764009999,0.00010632071
9.78958780706222e-05,0.00011176673
0.00011797764530469999,0.00011458616
0.00011503797952589998,0.00012031513
0.0001255607748561,0.00011649957
0.0001313218441135,0.00013602401
0.0001287292930037,0.00015131042
0.0001311738101028,0.00014828869
0.0001363070633275,0.00015415746
0.0001731295028908,0.00016420093
0.0001648414303079,0.00017833116
0.000156263032513,0.00017612928
0.0001578106557724,0.0001848783
0.0001588573524047,0.00017454277
0.000156779049223,0.00016762968
0.0001699690002016,0.00016941786
0.0001711701226204,0.00016776027
0.0001701535317214,0.00016492156
0.00017054380295,0.00016657279
0.0001695420064678,0.00016716176
0.0001693429785977,0.0001639701
0.0001768576772342,0.0001704505
0.000174560866506,0.00017203651
0.000173422419106,0.0001680613
0.0001504159730176,0.00016840156
0.0001516722856561,0.00015892342
0.0001380413911869,0.00015234668
0.0001338043628026,0.00014451714
0.0001372802528216,0.00014245395
0.0001402397029042,0.00014166639
0.0001380798614824,0.0001467901
9.900276968422736e-05,0.00014691774
9.853110935383848e-05,0.00014129675
0.00010524651592500002,0.00012965906
0.00010773263283250002,0.00012328541
0.00010707498503520001,0.00011465005
0.00011011150494980001,0.000107254345
0.0001300249220685,0.00011418325
0.0001281679233884,0.00012785239
0.0001275179032048,0.00012875667
0.0001279995941317,0.0001264079
0.0001280082962454,0.00012501648
0.0001256711135504,0.00012385621
0.0001127098729844,0.00012375094
0.0001174013046918,0.000121981975
0.0001158634862676,0.00012696467
0.00011951140133710002,0.00011992801
0.0001198268171065,0.00012394847
0.000127298977301,0.00011836176
0.0001282018015413,0.00013085612
0.000124456108388,0.0001274842
0.00011762276051049999,0.0001236723
0.0001428191178858,0.00011757687
0.0001373552531211,0.00015005258
0.0001315212167481,0.00014092184
0.0001293136100481,0.00013770796
0.0001262279246697,0.00013704186
0.0001342733226719,0.0001341796
0.0001520497502348,0.00013213552
0.00011875917129029998,0.00015745223
0.00012047144572630002,0.00014344697
0.000133969830448,0.00014098854
0.0001371419271442,0.00013961522
0.0001374984793172,0.00014383416
0.0001360871692874,0.00013536034
0.0001451860737025,0.00013659181
0.0001415841266273,0.00014025814
0.0001427112382596,0.00014185281
0.0001403197700215,0.00014151524
0.000139148097076,0.00013729342
0.0001389325796125,0.0001335995
0.0001345271927307,0.00013425686
0.0001344543286221,0.00013161909
0.0001347887311894,0.00012707971
0.00010652962584209998,0.00012412248
0.0001065226178082,0.00011445745
9.865156961068092e-05,0.00010621423
8.851034664975783e-05,9.9072626e-05
9.02918139218258e-05,9.144805e-05
9.746874780261545e-05,8.8906636e-05
8.911287948676409e-05,0.00010667587
8.921632173930269e-05,0.00010758561
0.00011044342661189998,9.624114e-05
9.669648487241216e-05,0.00011268458
0.0001017251276763,0.000101620884
0.000100651944313,0.00010299376
0.00010426499620370001,9.866078e-05
9.235146750106482e-05,0.000100035126
9.463246773250313e-05,9.3207054e-05
0.00010988421208889998,9.403159e-05
0.0001092735865767,0.00010928969
0.00010896884525150001,0.000104898325
0.0001035399108648,0.00010153285
0.000102712323579,0.00010219626
0.00011143386934019998,9.890496e-05
0.0001135614080961,0.000107759406
0.0001171786501021,0.00010911273
0.0001186642090276,0.0001140753
0.0001182956770082,0.000114755836
0.00011528801743020001,0.00011283641
0.0001723915955412,0.00010885029
0.0001567879533674,0.00018026118
0.0001547738094509,0.00016597586
0.0001739723156987,0.00018107948
0.00019084131621350002,0.00020923703
0.0002046819556671,0.0002129219
0.0002222576542118,0.0002333953
0.0002509657333291,0.0002258446
0.0002520552762037,0.00023331238
0.0002676722860574,0.00022770479
0.0002630115149065,0.00025990995
0.0002512511654962,0.0002514051
0.0002512122887501,0.00025672396
0.0002702904861784,0.0002521322
0.000277907039547,0.00024950982
0.0002874436686808,0.0002683906
0.0002842316364759,0.00025966763
0.0003290258007449,0.0002714021
0.0003302074663777,0.00029349313
0.0003338145312598,0.0002869817
0.00033827004725,0.00028593547
0.0003393194380712,0.00028698886
0.0002792576749822,0.0002916604
0.0002791534527957,0.00027379158
0.0002656853825323,0.00026056517
0.0002504319326515,0.0002476842
0.0002096601089964,0.00023723686
0.0002492122034662,0.00021564586
0.00022397066367979999,0.00025766683
0.0001995670164555,0.00023245532
0.00019412163453030003,0.00022175531
0.0001839240325919,0.00020551505
0.0001864535307037,0.000194069
0.000184194316105,0.00018688993
0.0001832985925599,0.00018212771
0.000202246740377,0.00017514765
0.0002015195643169,0.00021457912
0.00020316137558410002,0.00021788759
0.0002074150261794,0.00022678383
0.00019161905998679997,0.0002328532
0.00019060078508190001,0.00022393053
0.000188498549805,0.00021923416
0.0001953806537797,0.00021407155
0.00022288963588609997,0.00022962537
0.0002775415909816,0.00022219705
0.0002879250006158,0.00024789886
0.0002891758922147,0.00024746766
0.0002929256082679,0.0002557573
0.0002984042706749,0.0002764497
0.0002486841571378,0.0002709334
0.0002647348308289,0.0002535077
0.0002787760211424,0.00025040645
0.0002863586183463,0.00025232282
0.0002829319008019,0.00025922948
0.000280465459277,0.0002581717
0.0003162125630649,0.00025615827
0.0003165831466093,0.00027240088
0.0003033039794677,0.00027200094
0.0002971874910427,0.00028739934
0.0002943979270105,0.00028398074
0.0002983553695293,0.00028533506
0.0003005104554237,0.00028960663
0.0003169146237956,0.00028866797
0.0003140708861436,0.000290644
0.0003231277488188,0.00028247116
0.000317983279101,0.00029502725
0.0002709813461981,0.00029782645
0.000270158583896,0.000285821
0.0002933022427319,0.00027952832
0.000287449997129,0.0002954565
0.0003134272256062,0.00027674664
0.0003099607053029,0.00028313854
0.0003021301893678,0.0002774389
0.0002948453667634,0.00028457757
0.000298435264346,0.00029139093
0.00033966082125,0.0002830596
0.0003508859341706,0.00029874634
0.0003172801433937,0.00030109135
0.0003208789572259,0.00029277356
0.0002999714832911,0.0002917855
0.0003124043816025,0.0002832023
0.0003077524681725,0.0002881635
0.0002941767647137,0.0002790509
0.0002606944847251,0.00026926986
0.0002662958113215,0.0002544873
0.00028588053071,0.00026004482
0.0002712113863611,0.00026562755
0.0002517334559811,0.00026366868
0.0002440441926066,0.00025385406
0.0002625927171474,0.00023764175
0.0002493061099062,0.00025567025
0.0002482867794463,0.00025443078
0.0002187534144035,0.0002411703
0.0002204098430991,0.00023125234
0.0002112384628482,0.0002242308
0.00021269392921590002,0.00021223091
0.00020666482575879997,0.00020844782
0.000165284612282,0.00020425135
0.0001739777711611,0.00019123535
0.0001704690484527,0.0001883252
0.0001874723219116,0.0001752511
0.0002064282190233,0.00019017162
0.00019484076079,0.00020377905
0.0002290510696845,0.0001996533
0.00022895252736899996,0.00023438552
0.0002497805029877,0.00023068281
0.000246008969832,0.00023888533
