RTY_ST_True_test,RTY_ST_5_pred
0.0002362276864146,0.00025783136
0.0002372195694257,0.00025224057
0.0002733566790404,0.00024547754
0.0003325454391909,0.0002531996
0.000311182796579,0.00030908993
0.0003616623595796,0.00031759834
0.0003622342505802,0.00036479684
0.0003751607390423,0.0003669771
0.00038829639975300007,0.00037985476
0.00044304871409770006,0.00037648968
0.00042975150603549993,0.00039044465
0.00048103711490840004,0.00039551256
0.0005228176680196,0.00041118325
0.0005049686378946,0.00044966463
0.0005049509687958,0.00045580874
0.0004951184316204,0.00045700063
0.0004779924423641,0.0004560405
0.0004982678146805,0.00045710948
0.0004838183454543,0.000450609
0.0005158400948322,0.0004451294
0.0005007932730267,0.00044869696
0.0004791116792802,0.00045085495
0.00049212588945,0.00044499035
0.0004876434110923001,0.00044252808
0.00044866323635380005,0.00044063496
0.0003989056456471,0.00042673436
0.00040414451535230006,0.0004056872
0.0003677950435737,0.00039519975
0.0004036593228991,0.0003811331
0.0004961169941657,0.00038385484
0.0004815332405555,0.00043649084
0.0004367496408298,0.00044266993
0.0005270054563152,0.00043685865
0.00047944154034789993,0.0004945511
0.0004521192289143999,0.0004845101
0.0004499783640923,0.00045969948
0.0004581371588572,0.0004473394
0.0004928444895955,0.00044205686
0.0004874200054211,0.00044274706
0.00047675579036030003,0.00044603433
0.0004562844529372,0.00045250665
0.0004244115562242,0.00044936978
0.0004286539979552,0.0004366504
0.00043283596023809993,0.0004234078
0.0004104716456123,0.00041393636
0.00044085005686,0.0004033605
0.00044006585054520004,0.00040451396
0.0004432386487191,0.0004037863
0.0004314089112083,0.0004114525
0.0004060567593649,0.00040704457
0.0003718510658019,0.0003985276
0.0002834144085414,0.00038486483
0.0002837836469742,0.0003521106
0.0003219040254466,0.00032562323
0.0002372550896483,0.00032228156
0.0002282269171452,0.00029624728
0.000228763907149,0.00027613895
0.00022909632494710002,0.00026967406
0.0002239099496028,0.00026024578
0.0001990166728724,0.00025021253
0.0002037907146901,0.00024280506
0.00019071379846770001,0.00023887788
0.00018884973866899998,0.0002304728
0.00018973375149509996,0.00022244341
0.0001836094089886,0.00021641496
0.0001797414900669,0.00021251093
0.0001795877843591,0.0002074313
0.0001482944452586,0.00020343284
0.0001630434708046,0.00019279953
0.0001748870940702,0.00019166675
0.0001751429199919,0.000194882
0.0001834425064839,0.0001938372
0.0001815332715279,0.00019732215
0.0001645642898901,0.00019907932
0.0001870869451816,0.00017825101
0.000138706827602,0.00018469541
0.0001615627110404,0.00017061955
0.0001864454297525,0.0001751643
0.0001695636648911,0.00019964352
0.000170620715675,0.00019769337
0.0001723679249219,0.00019463347
0.0002063528454432,0.00018352456
0.00020493006807960004,0.00021460882
0.0002133633316106,0.00021878387
0.00021340694812390002,0.0002273097
0.00021700993619520003,0.00023153218
0.00021399899350119998,0.00023668662
0.0002148121950652,0.0002364733
0.0002406926404766,0.00022781432
0.0002440326381041,0.00024260196
0.0002470813546173,0.00023741076
0.0002312042699664,0.00024126802
0.0002911548802309,0.00023907181
0.0002855646223955,0.00027265048
0.0002845782128704,0.00027808364
0.0002865113879903,0.00028280643
0.0002700454997182,0.00028816235
0.0002735246489758,0.00028669572
0.0002491524838652,0.0002854431
0.00023904880663,0.00027890937
0.0002555127916739,0.00027435945
0.0002564331160568,0.0002761535
0.0002568248091136,0.00027576226
0.0002602976840269,0.00027227827
0.0002719684715356,0.0002750133
0.0002632374212439,0.00028370312
0.000301917898468,0.0002823704
0.0003684703613175,0.00029032608
0.0003691779919018,0.00031360806
0.0003680682086698,0.00032992064
0.0003720227787768,0.00034090897
0.0003673290899407,0.00035780872
0.0003504959859708,0.00036107172
0.0003421843489467,0.00035361026
0.0003135778214599,0.00034593116
0.000334635389851,0.0003337572
0.0003853527035877,0.00033511216
0.00038841471126910005,0.00034379275
0.00039192415704739997,0.00035054891
0.0003930959374209,0.00036090479
0.000411957685873,0.0003698581
0.0003975417307727,0.00037807095
0.00040699711833610007,0.0003764787
0.00040470583067370007,0.00037872404
0.0003989298804314,0.00037788943
0.0003566134963629,0.0003754694
0.0003420304132442,0.00036339267
0.0003422250724064,0.00035001675
0.0003621496539148,0.0003392561
0.0002922241673438,0.0003446776
0.0002953060244651,0.00032553403
0.0002950157039546,0.00031355236
0.0002652005761858,0.00030497048
0.0003032310328792,0.0002910727
0.0004384787418458001,0.00029373734
0.00043858896572610006,0.0003334043
0.0004168452378148,0.00035839944
0.0003971303400679,0.00037460792
0.0003685837100713,0.00038299608
0.0003655924611103,0.00038431404
0.0003555209464309,0.00037277763
0.0003545530396452,0.00036001214
0.0003348920301762,0.00035119144
0.0003345945962412,0.00033929234
0.0003087013456488,0.0003294067
0.0003293615292528,0.00031763918
0.0003292767652715,0.00032205938
0.0003436125240037,0.00031821258
0.0003432437724171,0.00032211925
0.0003440801378722,0.00032353634
0.000323702382488,0.00032627062
0.0003339813593627,0.00032803975
0.0003296560290302,0.0003291862
0.0003305866504012,0.00032613258
0.0003362826727564,0.00032339132
0.0003032331726464,0.00032450192
0.0001698600456344,0.0003168099
0.0001706020710811,0.00027837802
0.0001853480317754,0.00024978776
0.0001815894997259,0.0002353724
0.0001649038202513,0.0002196688
0.0001633290641723,0.00020652758
0.0001781385072355,0.00020256836
0.000179585613421,0.00020356097
0.0001781356911341,0.00020505844
0.0001786655575513,0.00020398844
0.0001852662491134,0.00020519608
0.00019771328206069996,0.00020975409
0.0001975140797842,0.00021332834
0.0001673061636305,0.0002151566
0.0001771247308724,0.00020929282
0.0001785824527667,0.0002051007
0.0001642618776733,0.00020359071
0.0001528814510947,0.00019799724
0.0001617900366017,0.00018893891
0.0001656470607334,0.0001870029
0.0001700349106395,0.0001851013
0.000165647356512,0.00018528178
0.0001627744292664,0.00018364596
0.0001745410686564,0.00018187641
0.0001556023253815,0.00018663876
0.0001642185261223,0.00018306269
0.0001618355264186,0.00018204864
0.0001608580740694,0.00018007401
0.000145746302239,0.00017759208
0.0001408642351682,0.00016975818
0.0001390264515538,0.00016348802
0.0001515056648743,0.00015651288
0.0001612264415156,0.00015893925
0.0001327213135433,0.00016482646
0.0001423596278422,0.00016021625
0.0001504499398283,0.00016098664
0.0001558599240707,0.0001624921
0.0001535312690771,0.00016712201
0.0001447429724517,0.00016445275
0.0001577592412595,0.00016646332
0.0001483643715555,0.00017084402
0.0001467106872871,0.00016685022
0.0001363571695774,0.00016371498
0.0001392959023285,0.00015677097
0.0001444452793942,0.00015322167
0.0001315467041393,0.00015222648
0.000171091687149,0.00014527494
0.0001623574382407,0.0001671038
0.0001609575847634,0.00016872799
0.0001632308413701,0.00016950442
0.0001636116976165,0.00017198318
0.0001632112746135,0.00017265782
0.0001632428628751,0.00016917594
0.0001503132445472,0.00016555822
0.0001421508261306,0.00015988234
0.0001457600081664,0.00015501208
0.0001391848220994,0.00015457027
0.0001311710192223,0.00015124284
0.0001447135176968,0.00014462914
0.0001730964863691,0.00015627488
0.0001624847848876,0.00017687828
0.0001711024446915,0.00018133518
0.0001791049742642,0.00018661148
0.0001908603664729,0.00019694424
0.0002099778529802,0.00020189323
0.0002183465316648,0.0002186506
0.0002361084679101,0.00022429937
0.0002608361449314,0.00023345837
0.0002154677086282,0.0002561714
0.00022219485547860004,0.00025049635
0.0002298590847822,0.00024673413
0.0002262213926559,0.00024440014
0.00023456149874940004,0.0002389807
0.000234634749964,0.00023529185
0.0002555111390206,0.00023572182
0.0002556158093971,0.00024232782
0.0002567927930955,0.00024382053
0.0002503517625949,0.0002503982
0.0002481447880731,0.000249889
0.0002552814855534,0.00024873298
0.00022961805396450003,0.00024714903
0.0002034140624708,0.00023638885
0.0002036982702545,0.00022440008
0.0001853652007168,0.00021437273
0.0001824990341488,0.0002023432
0.0001678565797945,0.00019186152
0.000148531159988,0.00018070063
0.0001384084212249,0.00016765691
0.0001151787496921,0.00015597609
9.087670569897456e-05,0.0001403021
0.0001191928486765,0.00012238811
0.000115658910227,0.00012035599
0.0001125553715549,0.00011672339
0.0001164375521557,0.00011404646
0.0001077136051265,0.00011398625
0.0001262693941917,0.00011310362
0.00010684666796939998,0.00011907634
0.00011085508608209998,0.00011523295
0.000127336566815,0.00011453802
0.0001259955841068,0.000120833654
0.0001254097524412,0.0001224585
0.0001194945140898,0.00012238778
0.0001183161055075,0.00012361266
0.0001159979558102,0.00012299154
0.00011730697705219999,0.000119541706
0.00012188743839579999,0.00011779135
0.0001398498357974,0.000119966615
0.0001405454302436,0.00012541337
0.0001419706098053,0.00013037276
0.0001465444981978,0.0001402614
0.0001473203688544,0.00014256575
0.0001524907739109,0.00014174893
0.0001265723556765,0.00014448246
0.0001269960116182,0.00013882211
0.00012103611194559999,0.00013423713
0.00012091617207610001,0.00012834297
0.00012586116063,0.00012497089
0.0001551556221355,0.00012145397
0.0001639189654535,0.00013289186
0.0001839440944462,0.0001435601
0.0001675476478004,0.0001581657
0.0001694750200045,0.00017134231
0.0001746301755341,0.00017507226
0.0001730895872532,0.00016982714
0.0001738870636088,0.00017551077
0.0001842312388183,0.00017507064
0.0001779645245105,0.00017896398
0.0001752203143935,0.00017343713
0.0001543290474821,0.00017239829
0.0001533417247279,0.00017387573
0.0001563369002629,0.00016755208
0.0001601942377336,0.00016386852
0.0001593985884392,0.00016349394
0.000160833123797,0.00016023633
0.0001586378027907,0.00016221913
0.0001588077551175,0.00016059677
0.000158228287577,0.00016064433
0.0001541127769866,0.0001588697
0.0001597901474173,0.00015582409
0.0001246735227604,0.00015744721
0.00011957682117120002,0.00015054172
0.0001059359070484,0.00014007934
0.0001000578862619,0.0001308149
0.00010149042805419999,0.00011889811
9.824563486674454e-05,0.00011174139
0.00010428368711949999,0.000105752224
0.0001047780858754,0.00010527982
9.909732027152958e-05,0.00010472397
9.823338465646328e-05,0.000102138365
9.852664636173686e-05,0.000101125304
9.780384166736632e-05,0.000102666374
9.710887089565729e-05,0.00010086439
9.299038155990887e-05,9.746783e-05
8.312293319450989e-05,9.549254e-05
9.491662922695088e-05,8.985767e-05
9.281350267244838e-05,9.1143076e-05
9.513938512868504e-05,9.244326e-05
9.333093617232764e-05,9.186002e-05
0.0001044284031436,8.942418e-05
0.00010524838243499999,9.387763e-05
9.535823076249467e-05,9.409457e-05
8.272798420717887e-05,9.243422e-05
8.037115188595872e-05,8.889327e-05
7.376661891859813e-05,8.503541e-05
7.105405016699336e-05,8.0242266e-05
6.73472944223995e-05,7.5617616e-05
6.525668811023084e-05,7.200318e-05
6.58393131420714e-05,7.0302274e-05
6.754753055742599e-05,7.022185e-05
6.611333914161385e-05,7.007678e-05
6.881237518783024e-05,6.956174e-05
6.320098393108547e-05,6.9391455e-05
6.170531941421632e-05,6.7909416e-05
6.890025726456968e-05,6.7229135e-05
7.307296945956016e-05,6.775533e-05
7.475503083737548e-05,6.9036745e-05
6.778804089493567e-05,6.922863e-05
7.466058773224733e-05,6.86427e-05
7.397453958468731e-05,7.0853144e-05
7.16566925708217e-05,7.050571e-05
6.723954759176032e-05,6.981041e-05
8.338440021321008e-05,6.819282e-05
8.272878961782728e-05,7.22454e-05
8.507765920701894e-05,7.305292e-05
8.226210747022412e-05,7.473163e-05
7.886084919217522e-05,7.5475255e-05
7.809555983801278e-05,7.482827e-05
7.952393895908541e-05,7.355764e-05
8.990536027524628e-05,7.304536e-05
8.721468590634048e-05,7.616073e-05
8.338323625509894e-05,7.7084784e-05
8.068010168255446e-05,7.681561e-05
8.053267014818107e-05,7.607648e-05
8.927290762894997e-05,7.529203e-05
8.932928788332979e-05,7.724476e-05
8.403846213507845e-05,7.742353e-05
8.469793188065403e-05,7.6881755e-05
8.864221579928877e-05,7.7603305e-05
8.880653389408965e-05,7.848338e-05
7.727199330362628e-05,7.8347206e-05
8.234352797442179e-05,7.605658e-05
8.967126469806544e-05,7.66361e-05
8.452412276209725e-05,7.872141e-05
6.877014581591304e-05,7.786874e-05
7.451101029583658e-05,7.5948665e-05
7.523585893325901e-05,7.393209e-05
8.31474793580492e-05,7.209878e-05
8.251999505416042e-05,7.248342e-05
9.91334696139663e-05,7.219e-05
9.889406776137428e-05,7.904871e-05
0.0001044275569979,8.254937e-05
0.0001079365585402,8.7600434e-05
0.0001220540811247,9.105577e-05
0.0001280166498019,0.00010161846
0.0001294168614158,0.00010914853
0.0001222025635539,0.00011853997
0.0001273420013683,0.00011841231
0.0001335231411635,0.00011772998
0.0001301065778059,0.0001267009
0.000127157665534,0.00012069939
0.0001268864689024,0.00012393782
0.0001334976538521,0.00012133683
0.0001286639986799,0.00012134757
0.0001536113132496,0.000120802986
0.0001826269356356,0.0001288151
0.0001893001227159,0.00014569772
0.0001837504681053,0.00015876835
0.0001850086782777,0.00016513119
0.0001853161453284,0.00017292272
0.0001923349042058,0.00017792097
0.000175621553003,0.00017823315
0.0002923913599383,0.00017170623
0.000276348941902,0.00022136972
0.0002798562243046,0.00023242403
0.0002702874245421,0.00024664027
0.0002639904540836,0.00025251362
0.0002713945571757,0.00025475814
0.0002703811593724,0.0002534686
0.0002656789235687,0.0002503886
0.0002601198468006,0.00024644643
0.0002614741460901,0.00024244431
0.000258396873248,0.0002400658
0.0002537625722351,0.0002369899
0.0002731487624991,0.00023258624
0.000272162474665,0.00023923242
0.0002538209529079,0.0002403016
0.0002241458786262,0.0002385919
0.000217583280585,0.00022868879
0.0002177194113602,0.00021932117
0.0002135463997986,0.00021049834
0.00020709103831269998,0.0002021554
0.00023715100444480003,0.0001952937
0.0002545852037928,0.00020553704
0.0001433063495523,0.00021719241
0.0001447928926705,0.00019486107
0.0001418514225581,0.00017844255
0.000160755355036,0.00016682668
0.0001671545477379,0.00016351182
0.0001558306073173,0.00015871711
0.0001569803835109,0.00015878823
0.0001568110948256,0.00015941965
0.0001587237615121,0.00015871561
0.0001754777126139,0.00015547147
0.000181947952247,0.0001613245
0.00022446075036709997,0.00016638034
0.00019861096229910002,0.00018659398
0.0001986567153992,0.00018740771
0.00019646370975160001,0.0001902202
0.0002036768699076,0.00019391101
0.0002024152445077,0.00019580184
0.0002059508523092,0.00019257868
0.0002062923464257,0.0001932992
0.0002125694949413,0.0001931314
0.0001774291891719,0.00019593701
0.0001623485537221,0.0001882827
0.0001617530558677,0.00017747484
0.0001781420189744,0.00016953207
0.0001703767263455,0.00017114429
0.0001474067542133,0.00016466949
0.0001436805854304,0.00015720485
0.0001437111522678,0.00015201714
0.0001561892053272,0.00014704981
0.0001575070742663,0.00014494908
0.0001756237783163,0.00014479534
0.0001660290540523,0.00015540385
0.0001604707251869,0.00015829483
0.0001250427180508,0.0001587076
0.0001279279626145,0.0001497732
0.0001269122841305,0.00014185788
0.0001255916383363,0.00013373012
0.0001266783409022,0.0001290952
0.0001377996112823,0.000126419
0.0002089828123471,0.00013104537
0.0002317269966577,0.00015870103
0.00024408458927,0.00018797391
0.0002549495098137,0.00021485204
0.0002642468504868,0.0002252171
0.0002596241559517,0.00023692872
0.000245294023224,0.00023883057
0.0002450033852641,0.00023236866
0.0002438198536865,0.00022688016
0.0002468589027308,0.00022520947
0.0002503524414962,0.00022762963
0.00023788970057009998,0.0002248881
0.0002396425065162,0.0002263861
0.0002177651148004,0.00022558722
0.0002138286576127,0.00021724567
0.000213747058473,0.00021063029
0.0002075738915584,0.00020447928
0.00020496006844900004,0.00019957112
0.0002100688630594,0.00019312977
0.000199848427752,0.00019165043
0.0001907700305575,0.00018788653
0.0001967626876667,0.00018308457
0.00012187802560929999,0.00018588104
0.00010097592372,0.0001640202
8.220082716480665e-05,0.00014077585
8.43201308756444e-05,0.000119217
7.652960088270449e-05,0.00011116265
8.447854269580165e-05,9.488603e-05
8.093495783619557e-05,8.839733e-05
8.136632231587606e-05,8.507915e-05
9.726534096138846e-05,8.3226514e-05
9.177902334286793e-05,9.168701e-05
9.416330551381441e-05,9.25325e-05
0.0001077851142677,9.29343e-05
0.00010571251018530002,9.868847e-05
0.00010993114379310001,0.00010083675
0.00010454077526589999,0.000102536906
0.0001046380397493,0.000103470964
0.00010419697583,0.000103438455
0.0001303731056762,0.000102362814
0.000127695483349,0.0001135996
0.0001423824879347,0.0001160188
0.0001484290148321,0.0001249429
0.000131578049367,0.0001317982
0.0001341689312852,0.00013153479
0.0001316589038539,0.00013098255
0.0001309254961662,0.00012954218
0.000123135352427,0.00012763338
0.0001371419579464,0.00012600233
0.0001277941515013,0.00013378257
0.0001289770628582,0.00012792255
0.0001350879182673,0.00012568267
0.000122053857579,0.00012871293
0.0001359075904192,0.00012685981
0.0001313431790778,0.000129531
0.0001325065399372,0.00012754413
0.0001362659801793,0.00013295058
0.0001379440281396,0.00013326803
0.0001372004598566,0.00013663626
0.0001369455882856,0.00013428608
0.0001401680282774,0.00013287485
0.00011579761833099998,0.00013517633
0.0001132643815434,0.00012748022
0.00010250087069660001,0.00012030548
9.950333233118958e-05,0.000115713476
0.00010298255099460001,0.000110755136
0.0001007337044438,0.00010397128
0.0001007177691248,9.997209e-05
0.0001011341657427,9.80839e-05
9.902755419502512e-05,9.701071e-05
9.450034447326902e-05,9.646274e-05
9.774879235571185e-05,9.6459444e-05
9.705317832429249e-05,9.507969e-05
0.0001017274243988,9.266493e-05
0.00010166208765210002,9.391923e-05
8.818370588254402e-05,9.6421696e-05
8.871570369588256e-05,9.3739756e-05
7.987667502355335e-05,9.005786e-05
8.368120991375131e-05,8.56263e-05
7.918471576654026e-05,8.6121865e-05
8.392143721417472e-05,8.231974e-05
8.35305399988241e-05,8.171581e-05
8.003393422194806e-05,8.080108e-05
8.933997040441898e-05,7.9486745e-05
9.249964564610262e-05,8.41581e-05
9.783096655074788e-05,8.542648e-05
9.901979594995594e-05,8.83003e-05
9.565598716081092e-05,9.142839e-05
9.528375300562957e-05,9.187041e-05
9.603193865777847e-05,9.107987e-05
9.626515954344553e-05,9.050331e-05
9.159797668418149e-05,9.009382e-05
7.831526816821662e-05,8.7934604e-05
8.007218828372638e-05,8.2924365e-05
8.071697420081464e-05,8.182378e-05
7.277905487930671e-05,7.961998e-05
6.92986717534751e-05,7.5943695e-05
6.862067873448507e-05,7.24999e-05
6.726946051108487e-05,7.026768e-05
6.112918702068075e-05,6.815546e-05
5.288292006324192e-05,6.6575376e-05
5.616767288003365e-05,6.3554406e-05
0.0001005789242731,6.4130996e-05
0.00010332249847079998,8.548986e-05
0.00011242266499240001,9.2993934e-05
0.0001418025036339,0.00010562605
0.0001487519840007,0.00014028129
0.0001629354177981,0.0001456266
0.0001630044143153,0.00015386405
0.0001694215873772,0.0001574371
0.000170493221174,0.000168878
0.0001988779632481,0.00017200026
0.0002005357462652,0.00017994798
0.0002061690642473,0.00018807492
0.0002172133456562,0.0001986536
0.00021207812982449998,0.00020113031
0.00021096248935559996,0.00020295003
0.000260654535133,0.00020267125
0.0003241206178302,0.00021769089
0.0003760933621666,0.00025048802
0.0003812414734745,0.00028946035
0.00038884572529759994,0.00031309936
0.0004116848967886,0.00033072708
0.00040656291515490006,0.0003582709
0.0003599636334475,0.00036010687
0.0003700456903796,0.00034771793
0.0003610772577799,0.000346038
0.0003527770927764,0.000335536
0.0003438022855825,0.00033666744
0.0003272765490271,0.00032402144
0.0003282102855353,0.00031662942
0.0003304961812301,0.00030722842
0.0003318218157932,0.00030419504
0.0003462526199118,0.00029853865
0.0003430580229676,0.0003164791
0.0003384719738308,0.00031252997
0.0003287525220848,0.00030864993
0.0003311777049945,0.00030291322
0.0003336310104968,0.0003002246
0.000323110712576,0.00029722217
0.0002597014512876,0.00029953622
0.00021057133174660003,0.00027877343
0.0002225390413838,0.00025245096
0.0002135469333711,0.00023669051
0.00019007516613369998,0.00021987021
0.00019012571802029998,0.00020077064
0.0001925445973078,0.00019032607
0.00020284813942430003,0.00018900151
0.00020246539844279997,0.00019642053
0.0001712012442803,0.00019423975
0.000170085906016,0.00018722104
0.0001794570251127,0.00017939947
0.0001816130034094,0.00018316544
0.0001733564185375,0.00017953261
0.0001707504696874,0.0001737501
0.0001332639774347,0.00017071464
0.0001347907738922,0.00015973882
0.0001351431172524,0.00014989216
0.0001338314200474,0.00014273729
0.0001412719251776,0.00013604155
0.0001388076470325,0.00013636715
9.886370834648197e-05,0.00013371886
0.0001067802368597,0.00012236908
0.0001084945067588,0.00011917938
9.06809977901284e-05,0.00011370627
9.056190577436366e-05,0.000103357044
9.309206931361428e-05,9.5517345e-05
0.00010762291744739999,9.3271294e-05
0.00010317290423060002,0.00010061417
7.966320362451124e-05,0.00010080857
8.888664957115927e-05,9.473283e-05
8.80304909179419e-05,9.6834345e-05
8.854717486804213e-05,9.351522e-05
8.347680140589017e-05,9.030285e-05
7.659204216055052e-05,8.864016e-05
7.847651960306725e-05,8.551792e-05
7.873690404488207e-05,8.2960025e-05
7.386145968283009e-05,8.07463e-05
8.326278795979286e-05,7.800028e-05
8.188339901260071e-05,8.163572e-05
8.202452916242505e-05,8.10266e-05
8.437990185808948e-05,8.024226e-05
8.590273085593775e-05,8.177622e-05
8.385517281029892e-05,8.280844e-05
8.984970888828449e-05,8.2717685e-05
0.0002118788004056,8.929437e-05
0.0002147181658512,0.00017049476
0.0002151634345491,0.00017046041
0.0002169605111931,0.00018360055
0.0002221153397761,0.00020099306
0.00022778210054040003,0.00021281186
0.0002386843685966,0.00020965845
0.0002391279155479,0.00021367038
0.0002383874934998,0.00021819846
0.0002400696403685,0.00021218076
0.00022874123638329998,0.00021871435
0.0002367530244408,0.00021246611
0.00024298631140659996,0.00022619475
0.0002474830762967,0.00022994379
0.0002523201928643,0.00022789877
0.0002417381811592,0.00022280666
0.0002413496969601,0.00021996397
0.0002418913538904,0.00022079921
0.00023582484330460002,0.00021825789
0.00023429256306239997,0.00021901104
0.0002455990195763,0.00021475714
0.0002316477659288,0.00022243003
0.000106920403637,0.00021516033
0.0001048079168295,0.00018198151
0.0001054346029352,0.00015382393
0.00010821383852309998,0.00013154169
8.944383191419452e-05,0.00012307748
8.504787658558862e-05,9.897573e-05
8.047470897400513e-05,9.530789e-05
0.000156743171516,9.3449395e-05
0.0001570827475155,0.00020764768
0.0001603353199368,0.000119560646
0.0001602546682083,0.00013785307
0.0001581741274351,0.00014147759
0.0001550778005158,0.00015653223
0.0001567612212774,0.00015533673
0.0001513307504087,0.0001597365
0.0001520718238878,0.00014952132
