RTY_S_True_test,RTY_S_5_pred
0.0002343582338474,0.00022245025
0.00023399890379559998,0.00022406915
0.0002106996375175,0.00022252757
0.0002048203164699,0.00021891408
0.00021119882900830003,0.00020861757
0.000196375607849,0.0002049665
0.0002075278673792,0.00019818878
0.00020279156981229998,0.00020093193
0.0001955717855649,0.00019619598
0.0001646609240766,0.00019100844
0.0001671579957486,0.00017829979
0.0001456734652034,0.00017008217
0.0001412501492386,0.00015722377
0.0001401516282169,0.00014610133
0.0001368024730666,0.00013734684
0.0001495427679416,0.00013178236
0.00011766550939139998,0.0001346023
0.00011664048179339998,0.00012764135
0.0001170569261577,0.0001223403
0.0001078121651296,0.000117688265
0.00010949101100449999,0.0001107213
0.0001129714272313,0.00010936367
0.00010623634618599998,0.00010849602
0.0001055575926195,0.000105169594
9.30757546416048e-05,0.00010303622
0.000104009439127,9.762701e-05
9.923548215595056e-05,9.927249e-05
9.427043847915232e-05,9.627638e-05
9.50543667169964e-05,9.295164e-05
9.492392194329864e-05,9.392934e-05
0.0001030977967852,9.2573966e-05
0.0001034619110892,9.3956376e-05
0.00010747562588580001,9.4088326e-05
0.00010461790799829998,9.6995536e-05
0.00010740310719399999,9.718962e-05
0.0001070366505316,9.881052e-05
0.00010686727469109999,9.832297e-05
9.429488627812886e-05,9.7657736e-05
9.240632706974836e-05,9.3278366e-05
8.719511563637002e-05,8.968846e-05
8.241057934080621e-05,8.589747e-05
8.318204763787686e-05,8.117267e-05
6.887991506707779e-05,7.783825e-05
7.400687824323945e-05,7.351962e-05
7.33889894879345e-05,7.40324e-05
6.970771895758067e-05,7.198815e-05
7.329399051732354e-05,6.9610185e-05
6.173639761593881e-05,6.89428e-05
6.010769712238173e-05,6.667859e-05
6.015068466721321e-05,6.451782e-05
4.293673101864588e-05,6.29163e-05
4.4451810826700085e-05,5.9649745e-05
3.648909046408679e-05,5.7355337e-05
3.644761896418301e-05,5.5370365e-05
3.06355917316727e-05,5.4080065e-05
3.034365366191889e-05,5.274361e-05
2.727077176933211e-05,5.2138643e-05
2.8763060274976937e-05,5.157242e-05
2.8868490511548404e-05,5.1396353e-05
4.416205929736389e-05,5.1141407e-05
4.291758350820337e-05,5.4571534e-05
4.132232828629465e-05,5.4610293e-05
4.35878387524226e-05,5.472973e-05
4.878553975035932e-05,5.5137203e-05
4.617341325982632e-05,5.652666e-05
3.931910106838851e-05,5.6267996e-05
3.917427410635524e-05,5.565435e-05
4.431038417499303e-05,5.492019e-05
4.124246366231133e-05,5.5612218e-05
4.121515327099989e-05,5.493655e-05
4.12340234313513e-05,5.4403765e-05
4.160563701277655e-05,5.4186938e-05
4.269308591557165e-05,5.4311546e-05
4.236217158477906e-05,5.4282755e-05
4.247855071967515e-05,5.4351975e-05
4.216137407338265e-05,5.4261942e-05
4.147658239554236e-05,5.4126664e-05
4.134267182567228e-05,5.396131e-05
4.00639115086102e-05,5.3789976e-05
3.855193441266168e-05,5.3554395e-05
3.867699650254179e-05,5.3264055e-05
2.505970002343577e-05,5.2971514e-05
2.5790512016694758e-05,5.210659e-05
2.507435509439469e-05,5.1456493e-05
2.2909052586062028e-05,5.0923645e-05
1.8083661419051496e-05,5.0446255e-05
1.7270391128636453e-05,4.9945033e-05
1.6269558225548986e-05,4.953536e-05
1.6421692964656578e-05,4.9299546e-05
1.1181193626615518e-05,4.909987e-05
1.178055546834404e-05,4.873834e-05
1.3495796219099644e-05,4.8622536e-05
1.3742661700411268e-05,4.8646794e-05
1.2236946151235492e-05,4.8588397e-05
1.7088337461957107e-05,4.8475587e-05
1.665031250935765e-05,4.9144433e-05
1.991150615650777e-05,4.9189865e-05
1.9988022781210243e-05,4.9561375e-05
1.993044852787156e-05,4.9572416e-05
2.7996452525491147e-05,4.9567567e-05
3.2612593912938725e-05,5.0717244e-05
3.639034005259304e-05,5.1799016e-05
3.707876050569835e-05,5.2399646e-05
3.517988089152417e-05,5.271584e-05
5.181817721855432e-05,5.2620708e-05
5.843538013015352e-05,5.826835e-05
6.873465656897858e-05,6.0221846e-05
7.713550460084994e-05,6.476093e-05
7.755382071424176e-05,7.0232425e-05
8.369272912777797e-05,7.157178e-05
8.542591679246612e-05,7.612448e-05
8.682398362671124e-05,7.7588295e-05
8.733512939254232e-05,7.840528e-05
8.578603584634835e-05,7.888114e-05
8.622246389965047e-05,7.834308e-05
8.610116932033825e-05,7.787501e-05
8.141559200621025e-05,7.726619e-05
8.065448118727287e-05,7.5763135e-05
8.174925607143338e-05,7.4262716e-05
0.00011988495525469999,7.4279356e-05
0.0001663547648834,9.499729e-05
0.000162064323216,0.00014649579
0.0002032430494893,0.00015569548
0.0002032545920279,0.0002174429
0.0002483322326036,0.00022387654
0.0002612628596996,0.00025762848
0.0002913120039819,0.00027324056
0.0003263496877149,0.00030718817
0.00032491799535,0.00036111238
0.000660490832708,0.00036343993
0.0007255721832261,0.0009997346
0.0008509994383177,0.0009751193
0.0013091071905261,0.0011633426
0.001668585310239,0.0020487322
0.002450184089477,0.0021558537
0.0027694391482679,0.0030329272
0.0031041299105615,0.0030329272
0.0034482934853183006,0.0030329272
0.0034650004789093,0.0030329272
0.0034719195258052,0.0030329272
0.0040084071328134,0.0030329272
0.0040108428812329,0.0030329272
0.0042140795286127,0.0030329272
0.0042445051339094,0.0030329272
0.0042533303404198,0.0030329272
0.0042515913989131,0.0030329272
0.0043537477885861,0.0030329272
0.0043741217188291,0.0030329272
0.0043362799798474,0.0030329272
0.0046716488892703,0.0030329272
0.004668354250889,0.0030329272
0.004434486043794,0.0030329272
0.0044773103347283,0.0030329272
0.0043763667747803,0.0030329272
0.003928364170499,0.0030329272
0.0036519686637356,0.0030329272
0.0028738994368068,0.0030329272
0.0026187755594861,0.0029198993
0.0023055544552748,0.0026241879
0.0019985232457866,0.0022783577
0.0019820030369633,0.0019869648
0.0019749999850115,0.0017622724
0.0014385451588695,0.0016375728
0.0014453096516559,0.0014382938
0.0011986878789949,0.0013567903
0.0012328496234687,0.0012094082
0.0012627355053398,0.001180803
0.0013450719512777,0.0011424694
0.0011978391571761,0.001168586
0.0011645379058029,0.0010862901
0.0011674594673704,0.0010345872
0.0007950698037627,0.000999687
0.0008268115231432,0.0008871134
0.0007210840613011,0.0008439398
0.0006724630937247,0.0007480223
0.000695138810776,0.0007236374
0.0006836968766998,0.0007063131
0.0006067388147812,0.0006534779
0.0007320031453751,0.0006048648
0.0006906796680538,0.0007635539
0.0006964402739237,0.0007230728
0.0006603482657199,0.0007136415
0.0006586925099802,0.0006586458
0.000678739776906,0.0006242204
0.0006994703226619,0.0006265437
0.0006907565236753,0.0006434649
0.0006905739091642,0.0006460917
0.0006241795362011,0.00061945955
0.0005410104781344,0.0005872301
0.000470031276895,0.0005413238
0.000470835085529,0.00051022274
0.0005106047687283,0.00046426288
0.0005032249578026,0.00049717096
0.0005314276708622,0.00048048692
0.000538002354473,0.00048324044
0.0008231569761231,0.00050696573
0.0007800369409490002,0.0009116026
0.0007380767068139,0.0008534636
0.000748404482996,0.0008090816
0.0007662549554483999,0.0007802145
0.0006360527592978,0.0007586209
0.0006172945425622,0.0006809368
0.0005919849470107,0.000622924
0.0005907240668821,0.00057782367
0.0006502776953626,0.0005392059
0.0006419800726245,0.00058354763
0.0006403269890419,0.0005722893
0.0006415558840258,0.00058380916
0.0006458305997296,0.00060336984
0.000648842266448,0.0005883653
0.0006478058795389,0.0005717636
0.0006372719841372,0.00055532204
0.0006496397540113,0.00054251635
0.0006148723774231,0.0005495138
0.0006212076908678,0.0005333313
0.0006054609160763,0.00053766195
0.0005673703210501,0.0005298893
0.0002870359692241,0.000514254
0.0003156705245792,0.00043952712
0.0003070276970418,0.00042691827
0.0002966339358847,0.00036821817
0.000272374205155,0.0003193499
0.000277899599419,0.00027932535
0.000273691752047,0.00027266264
0.0002711932772825,0.0002588082
0.0002830679014863,0.00024815783
0.0002268519208996,0.0002543106
0.0002213722658482,0.00024025654
0.0002106221501943,0.00022828695
0.0001723067661056,0.00022686271
0.0001707077457953,0.00020153164
0.0001761925220309,0.00018460152
0.0001766723551852,0.00018273386
0.0001851479507673,0.00017221317
0.0001720965564544,0.00017852549
0.0001730722761245,0.00017010953
0.0001623938505367,0.00017232684
0.0001503694226142,0.00016505185
0.0001443581703004,0.00015554913
0.0001360936100256,0.00014434585
9.166435822322022e-05,0.00013478483
8.823678710512423e-05,0.00011482521
9.524173575789696e-05,9.99824e-05
9.425284952908136e-05,9.364764e-05
9.077961539605082e-05,8.620117e-05
9.482944216083001e-05,8.1229926e-05
9.754805419509646e-05,8.24341e-05
8.570701895066805e-05,8.449875e-05
8.628588286748751e-05,8.099397e-05
7.988814479882413e-05,7.984089e-05
6.874955461007805e-05,7.6550714e-05
7.41885378207462e-05,7.220264e-05
7.131910155931791e-05,7.160406e-05
6.253437570523992e-05,7.0433314e-05
0.00010587470268340002,6.6997156e-05
9.603206980556494e-05,0.00011750069
0.0001113303383025,0.000108508335
0.00011654948012370002,0.00012752443
0.00012038739041719999,0.00012915053
0.0001161906182269,0.00013258895
0.0001506102989772,0.00012505506
0.0001487051517789,0.00016007575
0.0001523829482168,0.00015078868
0.0001534631148471,0.00014888725
0.0001463351510468,0.00014730361
0.0001913762739271,0.00014333146
0.0001934064978727,0.00021004384
0.00022450149832119998,0.00020091397
0.0002222914304088,0.00025541682
0.0002380234754105,0.00023867759
0.0002630024943352,0.00024377958
0.0002631756227785,0.00026601728
0.0002620161270381,0.0002575658
0.000267131024347,0.0002490032
0.0002662939734195,0.00025341703
0.000299301879192,0.0002470196
0.0002558337517672,0.00027904814
0.000270702370483,0.00026219853
0.0002566319678289,0.00026990424
0.000245675562231,0.00025861737
0.00024144429690910004,0.00024439447
0.0002464427845561,0.00023154895
0.00021831054530150002,0.00022744815
0.00022081791442360002,0.00021780224
0.0002176875995635,0.00021061122
0.0002260554030873,0.00020252186
0.0002256971867542,0.0002055644
0.0001872285296728,0.00019994314
0.0001899157397811,0.00019123749
0.0001547832495046,0.00019068032
0.0001856131510392,0.0001724412
0.0001770665169854,0.00018763509
0.00019215778363760002,0.00017855965
0.0001966248342584,0.00022179753
0.0002072563451864,0.0002114747
0.0002102702377484,0.00021644382
0.00024045701168590001,0.00022268594
0.000205746647723,0.0002598045
0.00023376801762490002,0.00023706313
0.0002224390766167,0.00026336568
0.0002734647206537,0.0002490004
0.0002847084284103,0.0003129485
0.0002845803068542,0.00030915887
0.0002940969789737,0.00029277542
0.0003014088761034,0.00029749842
0.0003160261048395,0.00030738488
0.000314699824152,0.00032118263
0.0003181249055671,0.0003060242
0.0003188107182234,0.00030461152
0.0003129150615232,0.0002969474
0.0003138907537644,0.00028698274
0.0003223290200443,0.00029165455
0.0002962859267779,0.00029979186
0.0002891138855086,0.00028560328
0.0002777349349494,0.00027277076
0.0002731996228865,0.00027745572
0.000264054829585,0.00026471773
0.0002489812698179,0.00024964576
0.00022879512219300003,0.00023717519
0.00023155677825120003,0.00024421976
0.0002053100113021,0.00022863792
0.0002102307212837,0.00021771048
0.0001581135801605,0.00020755467
0.0001512592874418,0.00018747553
0.0001514859920916,0.0001692194
0.0001498451975927,0.00015315901
0.0001397106688147,0.00016677962
0.0001254830120984,0.00014994394
0.0001286695579924,0.00014278544
0.00011673247008779999,0.00013350724
0.00011714208416110002,0.00012202703
0.0001168347564808,0.00011694115
0.00011039119241569999,0.00011274193
0.00010430103688840001,0.00010692955
0.0001196564239444,0.00010148208
0.0001221270377781,0.00012064546
9.132352265834952e-05,0.00011995438
0.0001049880818364,0.000107789245
0.00011110494827140001,0.00011447687
0.0001640686258891,0.00012083037
0.0001612251471141,0.00021155359
0.000160728419093,0.0002061434
0.0001590773681279,0.00018941716
0.0001561152128398,0.00017759093
0.0001611859384325,0.00018157675
0.0001666175001443,0.00017385461
0.000183851698805,0.00018273997
0.0001735346163672,0.00019187643
0.000170067096785,0.00018704963
0.0001741298203768,0.0001771203
0.0001740740536124,0.00017663706
0.0001751515931242,0.0001754368
0.0001783630100486,0.00016938597
0.0001990282645691,0.00016902685
0.0001978797959149,0.00019500712
0.0002094336608435,0.0001895553
0.0002092692927134,0.00020544235
0.00020964250606500003,0.00022995214
0.0002078327735785,0.0002212968
0.00020291741270069997,0.00020960867
0.0001978088237152,0.00021514397
0.0001630823791451,0.00020829479
0.0001540538674951,0.00021082317
0.0001574768449997,0.00018722253
0.0001570101198775,0.0001750247
0.0001501109324474,0.00016261556
0.0001488345793443,0.00015192151
0.0001428622342552,0.00014913017
0.0001412972517339,0.00014602282
0.0001544387089535,0.00015017556
0.0001579391638398,0.0001562737
0.000155990590531,0.00015564481
0.0001731678419219,0.00015578808
0.0002378544461348,0.00016742626
0.0002335663619137,0.00022542865
0.0002525812456975,0.00022448043
0.0002742204562576,0.00025592864
0.0002686221074114,0.0002725768
0.0002846602179989,0.0002735118
0.000299940399731,0.00029429214
0.0003006652779974,0.00029950432
0.0003066152549632,0.000295067
0.0003163258826326,0.00029683963
0.0003197700558371,0.00030134767
0.0003209155825803,0.000306765
0.0003153360275272,0.00028989988
0.0003297917195088,0.00029057503
0.0003314994420379,0.00029421406
0.0003667612421552,0.00029671018
0.0003656760776567,0.00030787158
0.000354130085278,0.00031515682
0.0003924987158021,0.0003184667
0.0004097844138042,0.00034854712
0.00042996536469519996,0.00037153313
0.0004255198619299,0.0003833064
0.00039390204364519993,0.00038794577
0.0004072592851799,0.00039644056
0.0003739670462261,0.0003928749
0.0003613598475107,0.00037898257
0.0003536563213757,0.00036583038
0.0003180666757235,0.00035068239
0.0003125898068482,0.00033260536
0.0003147305954026,0.0003213693
0.0002999346173624,0.00030970995
0.0002874737540845,0.00029719455
0.0002656643761868,0.00028461154
0.0002695035577191,0.00027091466
0.0002711229194432,0.00026132888
0.0002569073183824,0.00025223166
0.0002611735016622,0.00024267804
0.00023589384084710002,0.00024307102
0.0002594782769093,0.00024343476
0.0002551376031071,0.00024878074
0.0002112344517821,0.00024401759
0.0001934177916412,0.00023349734
0.0001680907763401,0.00021812768
0.0001522233840105,0.00019974762
0.0001190313950103,0.0001790644
0.0001147634480385,0.00015419563
0.0001085011007422,0.00014036825
0.0001064042170014,0.00012495117
0.0001060909633925,0.00011856829
0.0001050281758763,0.00011075503
9.927817150291698e-05,0.00010649823
0.0001263748531112,0.00010421676
0.0001265202745947,0.00012262021
0.0001698344508276,0.00012408532
0.0001842864805182,0.0001621424
0.0002074717359008,0.00017416078
0.0002058699818093,0.00020017503
0.00020706389793860003,0.00020338227
0.0002032314226887,0.00020929585
0.00018982640734260003,0.00020776241
0.0001639229205129,0.00020014231
0.0001650470003214,0.00018556169
0.0001570959851235,0.00017505224
0.0001732534257208,0.00016725119
0.0001787957675402,0.00017056223
0.0001788439284164,0.00016986606
0.0001826901566124,0.0001703995
0.0001736040947666,0.00017347293
0.0001760091309896,0.0001721746
0.0001688467575245,0.00017201123
0.0001758428298552,0.00016756005
0.0001791310110543,0.00016917495
0.0001752064779364,0.0001692448
0.0001487309016907,0.00016918135
0.000151429934103,0.00016192345
0.0001105636743004,0.00015744417
9.75543932832268e-05,0.00014118981
7.015712110259459e-05,0.0001241418
7.776201572136534e-05,0.0001037716
9.903404945891136e-05,9.553522e-05
0.00011406507341009999,0.00010140433
0.00011271165935239999,0.00011035027
0.0001121248040639,0.00010988329
0.00011611614262199998,0.00011145555
0.00011314001431250001,0.000116144714
9.601085486174519e-05,0.00011459172
9.236874772505306e-05,0.00010859172
9.231343580986717e-05,0.00010286698
8.900898670956434e-05,9.733108e-05
9.38436955959674e-05,9.283104e-05
9.917127263567963e-05,9.302742e-05
0.00010251084764009999,9.798613e-05
9.78958780706222e-05,0.000100524805
0.00011797764530469999,0.00010087105
0.00011503797952589998,0.00011395222
0.0001255607748561,0.000112840964
0.0001313218441135,0.0001251341
0.0001287292930037,0.00013292176
0.0001311738101028,0.00013197417
0.0001363070633275,0.0001342966
0.0001731295028908,0.00013962912
0.0001648414303079,0.00016679704
0.000156263032513,0.00017030783
0.0001578106557724,0.00017173175
0.0001588573524047,0.00016557878
0.000156779049223,0.00016153367
0.0001699690002016,0.00015949846
0.0001711701226204,0.00016263728
0.0001701535317214,0.0001622919
0.00017054380295,0.00016248417
0.0001695420064678,0.00016235828
0.0001693429785977,0.00016126173
0.0001768576772342,0.00016414752
0.000174560866506,0.00017015846
0.000173422419106,0.0001677071
0.0001504159730176,0.00016638445
0.0001516722856561,0.00015809892
0.0001380413911869,0.00015260224
0.0001338043628026,0.00014423257
0.0001372802528216,0.00013942234
0.0001402397029042,0.00013634814
0.0001380798614824,0.00013820006
9.900276968422736e-05,0.00013662656
9.853110935383848e-05,0.0001275353
0.00010524651592500002,0.00012190317
0.00010773263283250002,0.000120431796
0.00010707498503520001,0.000113908
0.00011011150494980001,0.00010767918
0.0001300249220685,0.00011071226
0.0001281679233884,0.00013102022
0.0001275179032048,0.00012952277
0.0001279995941317,0.00012806767
0.0001280082962454,0.00012765832
0.0001256711135504,0.00012727403
0.0001127098729844,0.00012524964
0.0001174013046918,0.000120800025
0.0001158634862676,0.0001211402
0.00011951140133710002,0.00011659234
0.0001198268171065,0.00011714327
0.000127298977301,0.00011506408
0.0001282018015413,0.00012250537
0.000124456108388,0.00012364144
0.00011762276051049999,0.00012144993
0.0001428191178858,0.00011737783
0.0001373552531211,0.00014081506
0.0001315212167481,0.00013558714
0.0001293136100481,0.00013594775
0.0001262279246697,0.00013842515
0.0001342733226719,0.00013353348
0.0001520497502348,0.00013381924
0.00011875917129029998,0.00015135533
0.00012047144572630002,0.00013796875
0.000133969830448,0.00013252175
0.0001371419271442,0.00013602465
0.0001374984793172,0.00013618171
0.0001360871692874,0.00013142561
0.0001451860737025,0.00013152507
0.0001415841266273,0.00013907634
0.0001427112382596,0.00013837463
0.0001403197700215,0.00013723197
0.000139148097076,0.00013544288
0.0001389325796125,0.00013344407
0.0001345271927307,0.00013624705
0.0001344543286221,0.00013262883
0.0001347887311894,0.0001291863
0.00010652962584209998,0.00012704001
0.0001065226178082,0.000117857795
9.865156961068092e-05,0.000110039604
8.851034664975783e-05,0.00010229448
9.02918139218258e-05,9.490601e-05
9.746874780261545e-05,9.005159e-05
8.911287948676409e-05,0.00010067021
8.921632173930269e-05,0.00010486689
0.00011044342661189998,9.5363015e-05
9.669648487241216e-05,0.00011560588
0.0001017251276763,0.00010517451
0.000100651944313,0.000108057895
0.00010426499620370001,0.00010274955
9.235146750106482e-05,0.00010524128
9.463246773250313e-05,9.7388875e-05
0.00010988421208889998,9.536563e-05
0.0001092735865767,0.00010447862
0.00010896884525150001,0.00010345736
0.0001035399108648,0.00010164656
0.000102712323579,0.00010109742
0.00011143386934019998,9.924178e-05
0.0001135614080961,0.000104246945
0.0001171786501021,0.000104731786
0.0001186642090276,0.000107714215
0.0001182956770082,0.00010894009
0.00011528801743020001,0.00010921456
0.0001723915955412,0.000107897664
0.0001567879533674,0.00016478889
0.0001547738094509,0.00015452455
0.0001739723156987,0.00016170635
0.00019084131621350002,0.00017828032
0.0002046819556671,0.00019978688
0.0002222576542118,0.00020724682
0.0002509657333291,0.00021492258
0.0002520552762037,0.0002326558
0.0002676722860574,0.00022939463
0.0002630115149065,0.00025030022
0.0002512511654962,0.000244092
0.0002512122887501,0.0002443177
0.0002702904861784,0.00023872303
0.000277907039547,0.00024547646
0.0002874436686808,0.0002560398
0.0002842316364759,0.00025467458
0.0003290258007449,0.00026065006
0.0003302074663777,0.00029674955
0.0003338145312598,0.0002910041
0.00033827004725,0.00029129503
0.0003393194380712,0.00029365666
0.0002792576749822,0.0002960385
0.0002791534527957,0.000279351
0.0002656853825323,0.00026710395
0.0002504319326515,0.00025422912
0.0002096601089964,0.00024464817
0.0002492122034662,0.00022223445
0.00022397066367979999,0.00025524155
0.0001995670164555,0.00023184539
0.00019412163453030003,0.0002161227
0.0001839240325919,0.00020054824
0.0001864535307037,0.00019247632
0.000184194316105,0.00018322935
0.0001832985925599,0.00017729845
0.000202246740377,0.00017282591
0.0002015195643169,0.0002028418
0.00020316137558410002,0.00020103474
0.0002074150261794,0.00020411344
0.00019161905998679997,0.00020658932
0.00019060078508190001,0.0002113886
0.000188498549805,0.00020259203
0.0001953806537797,0.00019580987
0.00022288963588609997,0.00020335478
0.0002775415909816,0.00021028082
0.0002879250006158,0.0002500302
0.0002891758922147,0.00025095025
0.0002929256082679,0.00025516588
0.0002984042706749,0.00026880752
0.0002486841571378,0.00026819724
0.0002647348308289,0.00025359416
0.0002787760211424,0.00025453063
0.0002863586183463,0.00025972354
0.0002829319008019,0.0002608353
0.000280465459277,0.0002570047
0.0003162125630649,0.00025554403
0.0003165831466093,0.00027822857
0.0003033039794677,0.00027830608
0.0002971874910427,0.00028622785
0.0002943979270105,0.0002814394
0.0002983553695293,0.0002795203
0.0003005104554237,0.00027873466
0.0003169146237956,0.0002867427
0.0003140708861436,0.00029459878
0.0003231277488188,0.0002872209
0.000317983279101,0.00029326364
0.0002709813461981,0.00030260137
0.000270158583896,0.00028605064
0.0002933022427319,0.00027475544
0.000287449997129,0.00028168174
0.0003134272256062,0.00026976946
0.0003099607053029,0.0002853853
0.0003021301893678,0.00028050636
0.0002948453667634,0.00028227322
0.000298435264346,0.00028278062
0.00033966082125,0.00028076302
0.0003508859341706,0.00030574092
0.0003172801433937,0.00030965792
0.0003208789572259,0.00030157485
0.0002999714832911,0.0002965713
0.0003124043816025,0.0002890768
0.0003077524681725,0.00028868523
0.0002941767647137,0.00028207508
0.0002606944847251,0.00027366035
0.0002662958113215,0.0002595452
0.00028588053071,0.00027048594
0.0002712113863611,0.00027002845
0.0002517334559811,0.00026672054
0.0002440441926066,0.00025913375
0.0002625927171474,0.00024106928
0.0002493061099062,0.00025478873
0.0002482867794463,0.00025031692
0.0002187534144035,0.00023704162
0.0002204098430991,0.0002263877
0.0002112384628482,0.00021918943
0.00021269392921590002,0.00020948157
0.00020666482575879997,0.0002089063
0.000165284612282,0.00020274396
0.0001739777711611,0.0001883567
0.0001704690484527,0.00018990082
0.0001874723219116,0.00017619449
0.0002064282190233,0.00018755079
0.00019484076079,0.0001926799
0.0002290510696845,0.00019241862
0.00022895252736899996,0.00021784822
0.0002497805029877,0.00021833983
