SPX_ST_True_test,SPX_ST_11_pred
0.0002996375056398,0.00032935172
0.0003261828133695,0.00031361257
0.0003289192166641,0.00037534194
0.0003329846180351,0.00034560837
0.0003179310676235,0.00035398963
0.0003512606707869,0.0003340672
0.0003482105008603,0.00033806084
0.0003643413478427,0.00032979535
0.0004236027008628,0.00033229892
0.0004128086105833,0.00040954078
0.0004145537345128,0.00040212617
0.00042937063003819993,0.00039077885
0.00040038597592649994,0.00039091776
0.00040549197525379993,0.0003826768
0.000397230565101,0.00037160912
0.0004234603653233,0.00036681944
0.0003903012964196,0.00037352653
0.0003467599455936,0.0003629856
0.0003567092132453,0.00034611078
0.000364671454262,0.00033717963
0.000319433836805,0.0003390353
0.0002775416930551,0.00031812518
0.0002827157636035,0.00029489104
0.0002758771951181,0.00028382888
0.0003097478189637,0.00029208694
0.0003680102417885,0.00032025142
0.00036739374107919994,0.0003923185
0.0003461681571444,0.00037715302
0.0003843885470358,0.0003618994
0.000362128093699,0.00041225945
0.0003337254391514,0.00038620856
0.0003337285571944,0.0003740478
0.0003372059777693,0.00035319463
0.0003564400479982,0.0003382602
0.0003558048371082,0.00034806054
0.00036383125362619996,0.00033855505
0.0003440066512723,0.00035052223
0.0003171590222728,0.0003361092
0.000325106276866,0.00032419045
0.0003237623314521,0.00031241283
0.0003114281487314,0.000300089
0.0003135888281895,0.00028754177
0.000312553352915,0.0002834497
0.0003115953677821,0.0002752395
0.000307896956601,0.00027601115
0.0002810350166443,0.00027421798
0.0002445306906843,0.0002638906
0.000195321049779,0.00024727834
0.0001993634751707,0.00023151487
0.0002155221376928,0.0002175041
0.0001775331432081,0.00022169996
0.0001768940245148,0.00020511093
0.0001522358614113,0.00019316553
0.000152286784514,0.00018039046
0.0001548336457711,0.00016779797
0.0001390259416709,0.00016378271
0.0001433746728632,0.00016348716
0.000132874498712,0.00015630157
0.0001344665449792,0.00014980926
0.0001382787653883,0.0001428474
0.000135646869217,0.00013988625
0.0001355447554349,0.00013877709
0.000134259687178,0.0001338999
0.00012152607093099998,0.00013001235
0.0001234903029827,0.00012360381
0.0001337133360295,0.000119927216
0.0001333268083608,0.0001262339
0.0001394681592275,0.00012392436
0.0001394751950453,0.00012810594
0.0001257165813965,0.00012678836
0.0001283856173569,0.0001221251
9.887791353156548e-05,0.00012141093
0.000110207935126,0.00011180742
0.0001330231902329,0.00011319404
0.0001275794838538,0.00012823755
0.000127564352623,0.00012562421
0.0001251591303088,0.00012297847
0.0001523682674894,0.00012300925
0.000149494219866,0.00015945685
0.0001484903298861,0.00015803611
0.0001483468575066,0.00016011292
0.0001444807217948,0.00015971929
0.0001412497438418,0.00015421867
0.0001404410282073,0.00015433512
0.0001575118581666,0.0001502946
0.0001597822347322,0.00015442653
0.0001689896128265,0.00015373688
0.0001619070092227,0.00015744093
0.0002376199868664,0.00015669296
0.0002335808541679,0.00021550193
0.00023566390698389998,0.00021830012
0.00023550340665580001,0.00022570696
0.00023419127717000003,0.00022887408
0.0002360310525794,0.00022773074
0.00023130596228550002,0.0002302979
0.00020762850802310003,0.00023548333
0.0002137524155471,0.00022879604
0.0002147242612356,0.00022954606
0.0002101779571185,0.00022724291
0.0001805779786844,0.00022074392
0.00019153490356860003,0.00021455684
0.0001923403732718,0.00021681443
0.00022853367500680002,0.0002162779
0.0002747474638885,0.00022358031
0.0002717001409284,0.00024206174
0.000274788619341,0.00024783524
0.00028349370652,0.00025557264
0.0002808846368109,0.00027269885
0.0002696166271633,0.0002753951
0.0002638947678041,0.000274043
0.00022463888433209997,0.00027009085
0.0002397562681242,0.00026176078
0.0002752786622073,0.00026470228
0.0002829349166236,0.00027105966
0.000278255472138,0.00027204404
0.0002777717348218,0.0002720147
0.0002968639031105,0.00027193018
0.000301949087922,0.00027740916
0.000304140787001,0.00027972437
0.0003072704259186,0.00028384192
0.0003093848047099,0.00028667925
0.0003067193798541,0.00028848537
0.0002988121351062,0.0002898044
0.0002964255219034,0.00028851625
0.0002900646688092,0.00028600637
0.0002473229391033,0.00028817676
0.0002558236003074,0.00027740584
0.0002561864930161,0.00026968267
0.00022974581565989998,0.00026354694
0.0002527635406596,0.00025302597
0.00036419913817750004,0.00025455182
0.000364585474135,0.0002823139
0.0003339336559692,0.00029743696
0.0003171850961263,0.00030337294
0.0002855907604004,0.00030250393
0.000279191446971,0.00029590662
0.000278480754701,0.00028821616
0.0002794244048634,0.0002817956
0.0002585262080788,0.00027726573
0.0002531553854223,0.00026927097
0.0002442906535466,0.00026164806
0.0002534695888512,0.0002535131
0.0002510331041683,0.0002534495
0.0002654818376585,0.00024961203
0.0002611417733612,0.0002527201
0.0002592539758331,0.0002517085
0.0002475602870824,0.00025044824
0.0002565506202866,0.0002509554
0.0002486977905856,0.00025270347
0.000246619288933,0.00024985333
0.0002495064917679,0.00024694952
0.0002319677719058,0.000246331
0.0001224445863388,0.00024126645
0.0001233337162744,0.00021341981
0.0001436828128382,0.0001932925
0.0001472140126618,0.00018750447
0.0001435528507287,0.00018140332
0.000142317283888,0.00017601877
0.0001535077377131,0.00017023612
0.0001588544865316,0.00016885182
0.0001564855974577,0.0001718456
0.0001561545604849,0.0001712126
0.0001598345570189,0.00017125862
0.0001623134548146,0.00017363412
0.0001618641766844,0.00017460198
0.000125153565408,0.00017482831
0.0001292993950487,0.00016651163
0.0001321057946304,0.00015713384
0.0001380294472362,0.0001545038
0.0001246909761388,0.00015488433
0.0001263441302182,0.00014940236
0.0001322166446999,0.00014573048
0.0001292073146909,0.00014474275
0.0001240559213973,0.00014249881
0.0001222430270011,0.00013929073
0.0001306744794247,0.00013616223
0.0001060312404568,0.00013986697
0.0001155295411831,0.00013499282
0.0001171146032702,0.00013408033
0.00011723373271809999,0.00013247755
0.00010607768615860001,0.00013049533
0.00010137634165440002,0.00012558175
9.868873962843928e-05,0.00012181274
0.00010910137344729999,0.00011663832
0.0001108418942795,0.000119050856
9.747439711971874e-05,0.00011964049
0.00010264859536519998,0.000116303614
0.000111477471696,0.00011552152
0.0001106334085235,0.000118242104
0.0001106789608196,0.0001189537
9.347234125223277e-05,0.00011898952
9.899957505640132e-05,0.00011715517
9.669562292761209e-05,0.00011639923
9.347180636367448e-05,0.00011272754
9.328321772208902e-05,0.00011001567
9.265095471571526e-05,0.000106551895
0.0001027503021288,0.00010313078
9.353944601699668e-05,0.00010798851
0.0001116168338762,0.00010514405
9.808751214459556e-05,0.000116157156
9.5340017910579e-05,0.00011289821
9.953674125806352e-05,0.00010950523
9.993702172030652e-05,0.000111247224
9.706461834291996e-05,0.00010889214
9.758524271560965e-05,0.00010672252
8.991629540151511e-05,0.00010510646
9.64478141412321e-05,0.000101712576
9.411285753120083e-05,0.00010285654
9.690798739058931e-05,0.000100059566
8.84449410571855e-05,0.00010449835
9.697390523923514e-05,0.00010066614
9.916825852413878e-05,0.00010749976
9.077271141884302e-05,0.00011180573
0.0001002764988343,0.00010765984
0.0001012965954257,0.000109388806
0.0001142939442383,0.00010998956
0.00011747681935949999,0.00011446368
0.0001230005057569,0.00011947019
0.0001215282216035,0.00012154478
0.0001308284679004,0.00012340918
0.0001106218431093,0.0001311013
0.00011203413202139999,0.00012686111
0.0001108980845015,0.00012396593
0.00010641315705890001,0.000120751545
0.00011430231906379999,0.00011670882
0.0001151576510547,0.000116872405
0.0001217981268625,0.00011555192
0.00011911051550179998,0.0001170747
0.0001088144175303,0.00011601379
0.00010911490748779999,0.000111834444
0.00010131170980500001,0.00011293803
0.000100899072224,0.00010899906
8.882053666304551e-05,0.00010548649
8.525034216435464e-05,9.906196e-05
8.958273437133768e-05,9.392032e-05
7.548511041943315e-05,9.1528964e-05
7.446834302999183e-05,8.574141e-05
5.744603206322572e-05,8.100646e-05
5.442991320661896e-05,7.337487e-05
5.174133510273268e-05,6.666822e-05
4.299592462232505e-05,6.179424e-05
3.287396627536864e-05,5.5705073e-05
4.5957492949713655e-05,4.959504e-05
4.5452542030768e-05,4.9307757e-05
5.93566963099591e-05,4.7286736e-05
6.088125711581972e-05,4.965298e-05
5.2620719318261315e-05,5.0505838e-05
5.859056032823486e-05,4.987108e-05
5.354140851276475e-05,5.256319e-05
5.528890712281268e-05,5.212774e-05
6.799594452799891e-05,5.208955e-05
6.759683931627018e-05,5.5830656e-05
6.83928254610442e-05,5.8626414e-05
6.91746052913218e-05,6.0042425e-05
6.912508366411329e-05,6.225865e-05
6.720841251320264e-05,6.2459316e-05
6.3203108921231e-05,6.243954e-05
6.395507682290021e-05,6.0803366e-05
7.021291578139908e-05,6.0875704e-05
7.37584875512593e-05,6.1342565e-05
7.35675412474907e-05,6.2742096e-05
7.068907437225873e-05,6.343661e-05
7.66008473907734e-05,6.496637e-05
7.88063584191394e-05,6.6856934e-05
6.794753996550776e-05,6.890606e-05
7.271971561675889e-05,6.688579e-05
5.86515751310155e-05,6.6451765e-05
5.878214983809413e-05,6.3000385e-05
6.248369361812935e-05,6.136515e-05
6.276798748304536e-05,5.9712074e-05
6.138111271076092e-05,5.878823e-05
5.943601006433131e-05,5.7555135e-05
4.609905712651453e-05,5.6018205e-05
4.701496170856699e-05,5.214598e-05
4.601959838390943e-05,4.909905e-05
4.7536670027405256e-05,4.6511715e-05
4.822946285319967e-05,4.5376833e-05
4.821236770559306e-05,4.4862318e-05
5.149148794483064e-05,4.3543514e-05
5.195441917363484e-05,4.4039825e-05
4.804192171350261e-05,4.411487e-05
4.666858729189098e-05,4.4475375e-05
4.6641994822249836e-05,4.3723125e-05
5.0599266362196644e-05,4.298321e-05
4.6571973145635606e-05,4.3941185e-05
4.761786633828782e-05,4.3648706e-05
4.517079393780282e-05,4.3786164e-05
3.961807585700665e-05,4.2558193e-05
4.380096310307123e-05,4.1239124e-05
4.216771210793934e-05,4.0915227e-05
3.915087279651677e-05,3.9889328e-05
3.579209904100465e-05,3.879148e-05
3.586126180188831e-05,3.8559807e-05
3.5914801564547215e-05,3.7411166e-05
3.577006250506806e-05,3.623558e-05
3.624656626318744e-05,3.525565e-05
3.7996187436667776e-05,3.4919714e-05
3.603309402873468e-05,3.4878358e-05
3.540508090176869e-05,3.429318e-05
3.64965699339752e-05,3.3710912e-05
3.2831229431224315e-05,3.3486052e-05
3.3629075625163466e-05,3.2763e-05
3.1340844764215565e-05,3.3148328e-05
2.928921003369894e-05,3.2243723e-05
2.919832622609034e-05,3.1379135e-05
2.548638128130077e-05,3.0794432e-05
2.6937567747322486e-05,2.99323e-05
2.6334855587528955e-05,2.9974639e-05
2.601000440084587e-05,2.9802406e-05
2.6656928536909776e-05,2.9217617e-05
3.21049098494955e-05,2.9052586e-05
3.2383105841772465e-05,3.1210657e-05
3.2969128223124334e-05,3.1419077e-05
3.1867018201633e-05,3.2026073e-05
3.232671463093038e-05,3.176212e-05
3.4939609666024484e-05,3.1813852e-05
3.383666869888657e-05,3.2440177e-05
3.24883448600593e-05,3.218114e-05
3.231346690866827e-05,3.2036936e-05
3.740461301162116e-05,3.171759e-05
3.901812408500759e-05,3.3262982e-05
3.933462677566119e-05,3.4166427e-05
3.944926239520448e-05,3.4907567e-05
3.958038487849476e-05,3.4896246e-05
3.958990149969463e-05,3.500035e-05
4.61370883225735e-05,3.5053807e-05
5.222103911960928e-05,3.6298385e-05
5.511491771197468e-05,3.8992028e-05
5.4187450229898165e-05,4.050086e-05
6.202205493780528e-05,4.1668343e-05
6.29483432553037e-05,4.4896817e-05
6.20671426299971e-05,4.6613273e-05
5.25538115880554e-05,4.7864425e-05
5.292249367776026e-05,4.6647932e-05
5.3625031639238615e-05,4.614867e-05
5.108319340866743e-05,4.6135e-05
4.9984486315204864e-05,4.5333527e-05
4.923855878226859e-05,4.42581e-05
5.0685158024233374e-05,4.3348788e-05
5.07069637272548e-05,4.3189313e-05
5.218919710408395e-05,4.267566e-05
5.37034755046982e-05,4.270848e-05
5.185671706118883e-05,4.4026558e-05
5.068029268138457e-05,4.3562686e-05
5.486946151960371e-05,4.3184984e-05
6.315249298606628e-05,4.4417677e-05
6.319514887374633e-05,4.8829585e-05
5.760048065763419e-05,5.0338174e-05
6.008869588638492e-05,4.98282e-05
5.705352448809984e-05,5.262619e-05
5.7031469567316796e-05,5.1518073e-05
4.647229469631822e-05,5.065638e-05
4.5790673835947984e-05,4.825197e-05
5.119709716795921e-05,4.5939043e-05
5.624595431540169e-05,4.6903326e-05
5.552501632229112e-05,4.7448124e-05
6.150880267969282e-05,4.7601472e-05
6.375928133579157e-05,4.8807924e-05
6.536100872688042e-05,5.004712e-05
6.47741712109201e-05,5.144685e-05
6.45131504154825e-05,5.2142015e-05
6.50321075557661e-05,5.3141124e-05
6.836694523997699e-05,5.3897907e-05
6.144319287568702e-05,5.5266653e-05
6.804098874895963e-05,5.438369e-05
6.97505174306613e-05,5.6860034e-05
7.069716000330178e-05,5.8556398e-05
5.9345804661422334e-05,6.0770446e-05
6.214491892460575e-05,5.8334666e-05
6.848158213302628e-05,5.7453482e-05
6.481499183122158e-05,5.998321e-05
6.513758767017753e-05,6.123421e-05
7.085713051283592e-05,6.0686067e-05
7.337621312528742e-05,6.128893e-05
7.86002752329952e-05,6.244205e-05
8.746689263152361e-05,6.426855e-05
8.544615458988021e-05,6.807337e-05
8.54007369188743e-05,7.014471e-05
7.747399259925645e-05,7.13734e-05
7.494352893539883e-05,7.071669e-05
7.609740992926866e-05,6.943183e-05
8.512732590950546e-05,6.94251e-05
8.404103290955651e-05,7.092597e-05
9.6848495698926e-05,7.3295465e-05
9.043143473266786e-05,7.782124e-05
9.041108690063344e-05,7.830928e-05
8.383829523792993e-05,7.841926e-05
8.269977578167027e-05,7.690173e-05
7.867747344681842e-05,7.5519434e-05
7.867965289313091e-05,7.337803e-05
7.607751123025408e-05,7.138796e-05
7.008660508220779e-05,6.955674e-05
6.566506671785924e-05,6.6908775e-05
6.65975835789421e-05,6.3673164e-05
5.8485036512741554e-05,6.156682e-05
5.608500574976591e-05,5.7976045e-05
5.4155760063150634e-05,5.4669323e-05
4.028825105497024e-05,5.226523e-05
3.86798354179694e-05,4.760098e-05
4.014250194654925e-05,4.409429e-05
4.0088318081501405e-05,4.161363e-05
4.0178198377778215e-05,3.972634e-05
3.73819901873472e-05,3.833703e-05
3.217273124562679e-05,3.701877e-05
3.208149997868948e-05,3.576387e-05
1.892554229782855e-05,3.4507822e-05
1.913819825950215e-05,3.2450494e-05
1.9631318165571003e-05,3.081312e-05
3.214834148710109e-05,2.9773682e-05
3.4321919983224454e-05,3.1479824e-05
3.3063129079228085e-05,3.185218e-05
3.3250170939398e-05,3.1974057e-05
3.296224226514493e-05,3.2318418e-05
3.1627413375581473e-05,3.2132702e-05
3.220758011331098e-05,3.1946085e-05
3.343179766159083e-05,3.2212967e-05
3.743404990703004e-05,3.280679e-05
3.816376426030541e-05,3.4012028e-05
3.461800725426949e-05,3.434096e-05
4.083291035863002e-05,3.4008703e-05
3.982802224657008e-05,3.5243855e-05
3.89804901358038e-05,3.5648627e-05
3.90897263701157e-05,3.552094e-05
3.90176444475723e-05,3.5469486e-05
4.0002723699483086e-05,3.5361016e-05
3.6452938984512665e-05,3.560579e-05
3.948570542698e-05,3.5517995e-05
4.484056032144383e-05,3.5628123e-05
4.468470104389869e-05,3.6618665e-05
4.437334233904475e-05,3.7071688e-05
3.185870885087828e-05,3.735364e-05
2.9404553784858484e-05,3.578352e-05
2.956553524662715e-05,3.438163e-05
3.105310821548168e-05,3.339174e-05
3.1200385126656775e-05,3.283034e-05
4.390374631154908e-05,3.21504e-05
4.843649287557933e-05,3.493566e-05
4.920637189251071e-05,3.673301e-05
4.6539357951033664e-05,3.8097598e-05
4.567888550040063e-05,3.8856393e-05
4.699596347005476e-05,3.9011167e-05
4.0456356122233584e-05,3.9368788e-05
4.036849111572987e-05,3.8609967e-05
4.019006338951624e-05,3.8055197e-05
5.069117252984273e-05,3.7683352e-05
5.323158229047539e-05,4.0338473e-05
5.264337327849856e-05,4.161415e-05
5.346118517154482e-05,4.2278385e-05
5.321173392245886e-05,4.3396663e-05
4.762038591235329e-05,4.4466968e-05
6.35199551594008e-05,4.356582e-05
6.346789843929312e-05,4.6494435e-05
6.488051225388283e-05,4.8266087e-05
6.420455611612918e-05,5.043434e-05
6.452641877456269e-05,5.1497125e-05
6.345736083106396e-05,5.254128e-05
6.495444791563988e-05,5.2774074e-05
5.274161464113872e-05,5.3269592e-05
5.345168333007031e-05,5.1183542e-05
5.074459551389877e-05,5.083884e-05
5.254856861538646e-05,4.8773658e-05
5.551343694385103e-05,4.7673206e-05
5.4406946855533975e-05,4.8049355e-05
5.843813223221146e-05,4.7560363e-05
5.842313592125662e-05,4.7896898e-05
5.870558935201719e-05,4.8320966e-05
5.0845458244407296e-05,4.884481e-05
4.939594810066587e-05,4.806263e-05
4.972765894295788e-05,4.6493107e-05
4.948034978925217e-05,4.5436376e-05
4.672278127811836e-05,4.4642504e-05
4.732808577471455e-05,4.3442877e-05
3.2176566664865495e-05,4.2802127e-05
3.2707632793846494e-05,4.0232586e-05
3.350337881089714e-05,3.8401373e-05
3.351191756180893e-05,3.651131e-05
3.359219535688932e-05,3.5169105e-05
3.605405136066416e-05,3.486686e-05
3.4393877697090524e-05,3.5304274e-05
4.090412116963382e-05,3.458491e-05
3.9037349719029925e-05,3.6520643e-05
3.844778633618447e-05,3.6435256e-05
3.534530672718283e-05,3.6231217e-05
3.676965930234618e-05,3.5231784e-05
3.8586051603614685e-05,3.6055168e-05
4.360186885560892e-05,3.6150926e-05
4.882248774689172e-05,3.8793783e-05
4.8148974657800574e-05,4.1771433e-05
4.6363800417463175e-05,4.202049e-05
4.5286181954592127e-05,4.255389e-05
4.660891266699554e-05,4.2201515e-05
4.953561477669997e-05,4.3122945e-05
5.7664836128891576e-05,4.3050637e-05
5.718270931338126e-05,4.467308e-05
5.680668593486882e-05,4.5668734e-05
6.17161137974508e-05,4.6915626e-05
6.03320614415545e-05,4.8413855e-05
6.913545140953312e-05,4.9023514e-05
6.865759614863e-05,5.3556378e-05
7.043766712182957e-05,5.5343786e-05
7.836645751886797e-05,5.6798825e-05
7.57272473671769e-05,5.9641567e-05
7.134872754471732e-05,6.132037e-05
7.127998809929749e-05,6.153871e-05
7.239137642730344e-05,6.146776e-05
6.805588760320698e-05,6.146851e-05
6.60226093723873e-05,6.047804e-05
5.749502455334952e-05,5.924845e-05
5.591138916867929e-05,5.623329e-05
5.666671103634986e-05,5.386338e-05
5.5632612869552666e-05,5.221939e-05
5.572112871698565e-05,5.0502964e-05
5.357287856381876e-05,4.9129547e-05
4.9758377522979167e-05,4.7640613e-05
4.5395173433938484e-05,4.6073845e-05
4.637848033875328e-05,4.476139e-05
4.613057329376218e-05,4.326597e-05
4.41259125273244e-05,4.2088777e-05
4.55253711124393e-05,4.1905976e-05
3.8276363518564464e-05,4.175318e-05
3.8249582479384346e-05,4.0010873e-05
3.340024044351699e-05,3.8686565e-05
2.984208409689334e-05,3.7107184e-05
2.544586824464976e-05,3.5577585e-05
2.5627168019906985e-05,3.3969394e-05
2.5680034236451725e-05,3.2899774e-05
2.4604156825645176e-05,3.2006443e-05
2.663408008244561e-05,3.121082e-05
2.6638197750337228e-05,3.0860145e-05
2.6176672677153808e-05,3.0539442e-05
2.3856412293200906e-05,2.9906802e-05
2.307646073669187e-05,2.9708332e-05
2.371204300452547e-05,2.9175431e-05
2.3958564917040836e-05,2.9068211e-05
2.471851833093873e-05,2.8970635e-05
2.372815286856908e-05,2.9067065e-05
1.9930147863229348e-05,2.8845549e-05
1.883961402854495e-05,2.8349803e-05
1.9978885574775628e-05,2.7878736e-05
1.6449327292512754e-05,2.7906377e-05
1.487378479208739e-05,2.7369695e-05
1.3690367380579698e-05,2.6974421e-05
1.4046748083760215e-05,2.6588243e-05
1.411733282602619e-05,2.6316931e-05
9.794397220724229e-06,2.6007163e-05
1.2452692232045008e-05,2.5561043e-05
1.745044698767978e-05,2.5715519e-05
1.7920217121926796e-05,2.6655745e-05
1.786352420274985e-05,2.6672084e-05
1.663840690856533e-05,2.6615775e-05
2.7266160242969497e-05,2.6561975e-05
3.059641172873864e-05,2.8929935e-05
3.133338533644685e-05,3.0379244e-05
3.592983046931452e-05,3.1582727e-05
3.54441815729742e-05,3.2634638e-05
5.933845318610351e-05,3.30287e-05
5.958513952577195e-05,4.358871e-05
6.490289114671782e-05,4.6131565e-05
6.494046787962966e-05,4.915195e-05
6.588034642076103e-05,5.0508734e-05
7.500105693699705e-05,5.2878535e-05
8.331107118320836e-05,5.7401987e-05
9.606865936714408e-05,6.537929e-05
0.0001299465944274,7.9636586e-05
0.0001372676562529,0.00012036543
0.0001381531975535,0.00012200432
0.0001663499997602,0.00012629364
0.0001658285468349,0.00014113661
0.0001607381801969,0.00014261558
0.00017526432149,0.0001420161
0.0001764990874492,0.00014922704
0.0001887904352131,0.00014984388
0.0001783831843967,0.00015727227
0.0001786877255578,0.00015548675
0.0001765205685709,0.00015515857
0.0001725326311226,0.00015335732
0.0001760642685187,0.0001503386
0.0001560798897031,0.00015237316
0.0001561710176094,0.00014738899
0.0001505584676303,0.0001431289
0.0001527793154514,0.00013747222
0.0001519027369007,0.00013580325
0.0001451535604208,0.00013252313
0.0001589246140346,0.00012960898
0.000145913640681,0.00014193238
0.0001131433612419,0.00013709055
0.0001215465104386,0.00012665086
0.0001244262505881,0.00012965969
9.657708766296563e-05,0.00012445773
9.787663916887914e-05,0.000112892536
9.900207000487424e-05,0.000105585124
8.46152721812988e-05,9.967175e-05
8.33595752167865e-05,9.159789e-05
7.021834742663068e-05,8.500516e-05
7.051717754263759e-05,7.716089e-05
7.832524140924166e-05,7.200217e-05
7.83378668271485e-05,7.229804e-05
7.787696090007199e-05,7.0453454e-05
7.41830055991063e-05,6.845675e-05
7.019397791479424e-05,6.601198e-05
6.948770811021603e-05,6.3806285e-05
6.96960592373236e-05,6.156273e-05
6.780854721991413e-05,6.0207858e-05
7.255839038430407e-05,5.8539987e-05
6.886890550533554e-05,6.1175255e-05
4.717785432119835e-05,5.9756003e-05
4.902351589008477e-05,5.462213e-05
5.323332876431231e-05,5.094002e-05
3.921752556892341e-05,5.171497e-05
3.628971566725206e-05,4.7287365e-05
3.675244860329729e-05,4.3254502e-05
3.3894947069675204e-05,4.0675368e-05
3.3996442760000305e-05,3.8061244e-05
3.713293463764678e-05,3.6335307e-05
3.754269096692004e-05,3.706936e-05
3.7681236780570656e-05,3.5851364e-05
3.733325469021414e-05,3.505395e-05
2.6103819267549466e-05,3.4446883e-05
2.5872675104153426e-05,3.307989e-05
3.0102561281042e-05,3.1864856e-05
3.0144278495806208e-05,3.3487275e-05
2.98886721500436e-05,3.2442185e-05
2.9667038997173565e-05,3.1915322e-05
2.9490631312460862e-05,3.1273143e-05
2.9742651086794197e-05,3.056724e-05
4.0917253961989366e-05,3.0957777e-05
4.161410677760125e-05,3.9108716e-05
4.1573357528927074e-05,3.7962498e-05
4.578489595017126e-05,3.8111146e-05
6.446508002976599e-05,3.9035374e-05
6.379993684762642e-05,4.857292e-05
6.309690662671799e-05,4.9882445e-05
6.225500271037026e-05,5.044964e-05
6.234820088241302e-05,5.070155e-05
6.095623133335835e-05,5.176306e-05
5.9450335478056286e-05,5.156595e-05
6.73350142998546e-05,5.2848125e-05
6.77448387092788e-05,5.845108e-05
6.813424703286658e-05,5.8049103e-05
6.775456501011092e-05,5.7767575e-05
6.858299238367268e-05,5.74817e-05
6.437421662913735e-05,5.723622e-05
6.439018831215648e-05,5.5979977e-05
6.509786509761926e-05,5.495258e-05
6.611823123174568e-05,5.443965e-05
6.68346170296138e-05,5.4977976e-05
6.622929483927514e-05,5.484222e-05
5.0448095634710406e-05,5.4437925e-05
5.023470509835361e-05,5.0809667e-05
5.083797071997016e-05,4.814878e-05
4.435727222615841e-05,4.648984e-05
2.227311560414351e-05,4.371513e-05
2.1342122957907036e-05,4.015893e-05
2.3659409219121732e-05,3.688478e-05
2.516636320593679e-05,3.43631e-05
2.4377943550297133e-05,3.36301e-05
2.479709316426469e-05,3.191569e-05
2.348243135390747e-05,3.061484e-05
5.595482347019064e-05,3.0281151e-05
5.541586193112282e-05,5.2907795e-05
6.0050362642598536e-05,5.009945e-05
6.215807591145277e-05,5.0493694e-05
6.601926977625889e-05,5.068128e-05
6.585101972218287e-05,5.2582367e-05
7.12192285567961e-05,5.3369957e-05
7.491025541703466e-05,5.962136e-05
7.422665349906864e-05,6.565856e-05
