SPX_S_True_test,SPX_S_11_pred
0.0001303206419784,0.00012997905
0.0001188708763034,0.00012346572
8.707564543818081e-05,0.000115863644
8.598842734477807e-05,0.000102931466
7.473298217276113e-05,9.300654e-05
6.696731847597752e-05,8.314074e-05
6.670031795255749e-05,7.424344e-05
6.29569020453762e-05,6.874503e-05
6.671615513967798e-05,6.318969e-05
4.208997749371843e-05,6.205219e-05
3.529021268145473e-05,5.4704866e-05
3.73480270137905e-05,4.8042763e-05
3.461704748268069e-05,4.4218166e-05
3.294374874750023e-05,4.090197e-05
4.669886363275383e-05,4.132838e-05
4.777450151875485e-05,4.9850987e-05
5.135390350104957e-05,4.8863534e-05
4.6674866562452506e-05,5.2998836e-05
5.6028099464593374e-05,4.989139e-05
6.043883996129246e-05,5.836986e-05
6.268022802900462e-05,5.817283e-05
6.692821695124268e-05,5.6929206e-05
6.691263678658223e-05,5.9982533e-05
7.135874065046017e-05,5.831149e-05
7.009768235275342e-05,6.107582e-05
7.047307082548717e-05,6.0010818e-05
7.096799064381633e-05,5.922221e-05
7.302876554627991e-05,5.9247654e-05
7.181349661277072e-05,6.0223534e-05
7.20744535148231e-05,6.0068654e-05
6.836048070435951e-05,5.952503e-05
6.819113957691574e-05,5.824636e-05
6.84490814882227e-05,5.7509784e-05
6.653938123182825e-05,5.7247355e-05
6.614926818222987e-05,5.6256376e-05
5.988269945640776e-05,5.5449513e-05
4.81791745354777e-05,5.366953e-05
4.5422562430509344e-05,5.128401e-05
3.7062978386048006e-05,4.7382106e-05
3.645276687451669e-05,4.3369368e-05
2.708526082416709e-05,4.0429677e-05
2.256429434034696e-05,3.7292302e-05
2.112456614146554e-05,3.4609937e-05
1.527586239098702e-05,3.26503e-05
1.531807859937453e-05,3.070973e-05
1.0716541667903087e-05,2.9356255e-05
1.204380434361528e-05,2.8125593e-05
1.174940142716932e-05,2.7794213e-05
1.1459559403752068e-05,2.711448e-05
1.0592463994397174e-05,2.6654476e-05
1.0453730157910114e-05,2.653072e-05
1.0150898997745495e-05,2.624376e-05
1.153243929999473e-05,2.598292e-05
1.0986778936731872e-05,2.6278984e-05
1.029309674611806e-05,2.6029933e-05
1.1517232334342432e-05,2.5928328e-05
1.553950988638345e-05,2.6123795e-05
1.716277271882098e-05,2.7909418e-05
1.6452947369307742e-05,2.8795073e-05
1.6431495814484873e-05,2.8394177e-05
1.8959757379846857e-05,2.7589142e-05
1.961239200503863e-05,2.856772e-05
1.975624048153093e-05,2.836195e-05
1.9975232707009947e-05,2.7974593e-05
2.162689676254089e-05,2.7760947e-05
2.1673461595098903e-05,2.8590546e-05
2.30909629214398e-05,2.8288605e-05
2.3120779357242552e-05,2.874592e-05
2.1729172973969026e-05,2.8554494e-05
2.212816737462637e-05,2.8408014e-05
2.2375544480018663e-05,2.8419963e-05
2.1138921710489945e-05,2.8482349e-05
2.0844336697385287e-05,2.8308872e-05
2.131080155796285e-05,2.8192031e-05
1.995781376550105e-05,2.8253246e-05
2.2145233974102976e-05,2.8065046e-05
2.2018027463213237e-05,2.8612929e-05
2.2647616595182937e-05,2.8444427e-05
2.1941105657594136e-05,2.9017106e-05
1.9474930343234397e-05,2.9944704e-05
1.8991680378804225e-05,2.9083863e-05
1.934968184631213e-05,2.8708602e-05
1.7453803252994833e-05,2.8402159e-05
1.7717029256100387e-05,2.8300428e-05
1.8596296192029097e-05,2.8086808e-05
1.8939800052030125e-05,2.8186407e-05
1.6483340094894417e-05,2.7936665e-05
1.8213091384718196e-05,2.7534863e-05
1.689831852149714e-05,2.796144e-05
1.7746619538761566e-05,2.7596143e-05
1.7757996926797885e-05,2.755074e-05
1.729023133751533e-05,2.7361015e-05
2.13928696161444e-05,2.719913e-05
3.3192695373795685e-05,2.8947217e-05
3.692653366374e-05,3.9052306e-05
3.652467813097798e-05,3.877424e-05
3.6713595985924e-05,3.6215995e-05
4.91202330390566e-05,3.4746216e-05
5.117655479305191e-05,4.988309e-05
5.846487493859521e-05,4.7319765e-05
5.9301809363570976e-05,5.4102322e-05
5.939367740512651e-05,5.5269873e-05
6.0458336653492894e-05,5.176977e-05
6.166335045568511e-05,5.165267e-05
6.062562573770698e-05,5.163791e-05
6.0705546843621555e-05,5.0044393e-05
6.003775551492635e-05,5.0195147e-05
5.948724729025624e-05,4.9643073e-05
6.022418470779977e-05,4.9070786e-05
5.90854785070961e-05,4.919854e-05
5.980221563366239e-05,4.8919082e-05
6.421080032448489e-05,4.908912e-05
0.0001128775008048,5.402573e-05
0.0001484180874599,0.00017034756
0.0001438342666443,0.00024456278
0.0002095225018697,0.00018729974
0.00020620072156459998,0.00039903095
0.0003092313635631,0.0003023874
0.000336126162601,0.00047076496
0.0004044035848209,0.0004691059
0.0004465786962847,0.00056705804
0.000444341179066,0.0006036092
0.0006639135371474,0.0005220194
0.0008012109246593999,0.0012325123
0.0008766932394358,0.0012019924
0.0012133087384693,0.001254238
0.0016546035967985,0.0022273024
0.0022219947334575,0.0026069134
0.0024528796229476,0.0028995064
0.0025171984101067,0.0028995064
0.00253455580129,0.0028995064
0.0025666688321436,0.0024032595
0.002571353159232,0.0023222165
0.0030556769986171003,0.002191409
0.0030320114159467005,0.0028412186
0.0032092935374774,0.0025363725
0.0032376278429539,0.0026969956
0.0032281341783237,0.0026242612
0.0032321611588663,0.002564951
0.0031846437946632,0.0024853158
0.0031995353065766,0.0025562218
0.0031177143537889002,0.002486519
0.0033204529089161,0.0024116787
0.0033139136887444,0.0026964203
0.0031407772656383,0.0025766431
0.0030147477793226,0.0025279433
0.0029422460539891004,0.0024099576
0.0026299236834509,0.0023116025
0.0022136613560158,0.0022169393
0.0016452847503401,0.002040599
0.0014333744577809,0.0017636644
0.0013985077891032,0.0015641281
0.0014424472088887,0.0013983207
0.001418397920864,0.0013370315
0.0014180314753677,0.0012496656
0.0009306986184649002,0.0011640246
0.0009083223867335,0.0010160314
0.000699267093357,0.00091060356
0.0006883650742722,0.0007819763
0.0006291871285594,0.0007252968
0.0006728728041613,0.0006397164
0.0006174864551417,0.00064722233
0.0005758876018249,0.00057930517
0.0005826775097536,0.00053012744
0.0003383691464286,0.0005012052
0.0003447370001598,0.0004286357
0.0002942638958465,0.0003877019
0.0003049189262051,0.0003321908
0.0003155874476329,0.00033233676
0.0002955543965137,0.00032535946
0.0002708214524972,0.00029674332
0.0003078408082796,0.00026627173
0.0002943115961097,0.00032000718
0.0002739927556831,0.0002976409
0.00021765420373079998,0.00028524024
0.00020895039347889997,0.0002533947
0.0002075667986048,0.00022343862
0.0002114176616989,0.00021105474
0.0002095810181559,0.00020784479
0.00020598542137730002,0.00019369372
0.00018866107815070004,0.00018321806
0.0001812528894769,0.00017253158
0.0001367184187295,0.00016593709
0.0001390625720526,0.00015750804
0.0001586095474088,0.000143737
0.000152519266596,0.00018013307
0.0001570368685416,0.00016704106
0.0001539717479055,0.0001582564
0.0003275364571412,0.00014895566
0.0003103036045019,0.00051502045
0.000295539940795,0.00042255258
0.0002994221954689,0.0003567593
0.0003016035016881,0.00033765985
0.0002646381573644,0.0003043771
0.00026197130002,0.00027281762
0.0002536624757946,0.0002546685
0.0002480772162745,0.00023772799
0.0002827813656104,0.00022362477
0.0002830837480579,0.00027492194
0.0003033746676762,0.0002643601
0.0003116804787424,0.00030021166
0.0003210053056579,0.00029394843
0.0003215997785014,0.0002934406
0.0003208230767089,0.00028146338
0.0003272071179179,0.0002727296
0.0003305173322779,0.0002805206
0.000313505544474,0.00028279473
0.0003126729155965,0.00027378002
0.0003105693626491,0.00026770102
0.0003103303243358,0.000264876
0.0001413963394855,0.00026476794
0.0001383686040844,0.00022813946
0.0001388707431558,0.00019579443
0.0001292172760688,0.00017018827
0.0001285819293793,0.00014823166
0.0001284361096723,0.00013517494
0.000125762238145,0.00012368038
0.0001339394337206,0.00011638129
0.000136329235844,0.00012290104
0.00010260065335890001,0.00012131064
0.0001017142167138,0.00011098948
7.874056950223763e-05,0.00010476162
7.1485535145147e-05,9.802535e-05
6.320657880506585e-05,8.618075e-05
6.340371037132348e-05,7.640814e-05
6.279974848205859e-05,6.9181646e-05
5.351470672104515e-05,6.263944e-05
4.822621451836228e-05,5.6948134e-05
4.537798563193065e-05,5.184401e-05
4.44524847990845e-05,4.7151178e-05
4.383579506999405e-05,4.3934786e-05
4.549937765914427e-05,4.4067066e-05
4.144862686121096e-05,4.784007e-05
3.983132458323815e-05,4.394399e-05
3.842974525105196e-05,4.0755513e-05
3.8339056661903536e-05,3.8568018e-05
3.81722250314858e-05,3.711998e-05
3.825567235742601e-05,3.686812e-05
3.793873230451297e-05,3.5999576e-05
3.1364020346669804e-05,3.542512e-05
2.88732954346614e-05,3.569627e-05
3.006385325034421e-05,3.4007004e-05
2.699884663586831e-05,3.4700864e-05
2.40444115731186e-05,3.2886855e-05
2.3535503954667003e-05,3.2051088e-05
2.3060821618774795e-05,3.117161e-05
2.8062616283083085e-05,3.088546e-05
9.279968531364203e-05,3.6302372e-05
9.604670289434637e-05,0.00014059614
0.0001308886678099,0.000120257966
0.0001476613203196,0.00018002516
0.0001615049444854,0.00018240386
0.0001569001055304,0.00019036316
0.0001588684506199,0.00016726842
0.0001590165193032,0.00016324909
0.0001598461529437,0.00015261711
0.0001628287740454,0.00014758047
0.0001676443014028,0.0001493604
0.0001708281521719,0.00015611328
0.0001766587941038,0.0001617782
0.00019813771486769998,0.00016060681
0.0001970725058979,0.00020618454
0.0002114771154488,0.0001896869
0.00022350966557429998,0.00019693864
0.0002237044767423,0.00020505348
0.000227865139605,0.00019878011
0.0002285658433034,0.0001962481
0.00023020627640620004,0.00019263852
0.0002425185151511,0.00019809052
0.00018520921620160003,0.0002139109
0.0001947977560874,0.00020990791
0.0001612630642968,0.00020875504
0.0001470351740458,0.00018631696
0.0001417280299674,0.00016769639
0.0001450775983421,0.00016422401
0.0001407754220112,0.00015237089
0.0001400241397013,0.00014376307
0.0001390388396731,0.00013403241
0.0001498126666748,0.00012675456
0.0001454209700623,0.00014442547
0.0001413811207176,0.00013626741
0.0001359725108788,0.0001303881
0.0001143540484815,0.00012495069
0.0001327897435354,0.00011526453
0.0001192088780978,0.00013646667
0.0001601186628739,0.0001253334
0.0001665443411404,0.00022014216
0.0001673005467982,0.00020037712
0.0001730847138274,0.00019330677
0.0001843907175923,0.00018478422
0.0001868173815473,0.00019189119
0.00019292972529409998,0.0002071768
0.0001793358098859,0.00021334406
0.00018226298408830004,0.00019410731
0.0001797924402196,0.00018742647
0.0001735660619507,0.00017528373
0.000175079152974,0.0001672367
0.0001789967251902,0.0001678612
0.0001830026712985,0.00017013376
0.0001848113264152,0.0001702141
0.000179285058791,0.00016650594
0.0001790699067699,0.00017109833
0.0001814419979914,0.00016379466
0.0001816638895986,0.00016324832
0.0001903846281883,0.00015970474
0.000171513396122,0.0001717847
0.0001707092006873,0.00016267742
0.00011947608240159998,0.00015561942
0.00011467084648759998,0.00014048879
0.0001097814313425,0.00013175217
0.0001031234265412,0.00011838597
9.036233389091938e-05,0.000107814376
7.083613397742847e-05,9.9845754e-05
5.724588219576695e-05,8.723323e-05
6.173825410171323e-05,7.444112e-05
5.727807063240365e-05,7.156492e-05
5.738499442760164e-05,6.355982e-05
5.635568147161796e-05,5.8092373e-05
5.684221417371561e-05,5.5547378e-05
4.999407724817363e-05,5.967574e-05
4.6622326010950585e-05,5.3367174e-05
4.578084967671481e-05,4.9608578e-05
3.892063805091992e-05,4.735683e-05
3.923532603175616e-05,4.487923e-05
3.606499704410665e-05,4.2470525e-05
3.550737147861194e-05,3.9928924e-05
2.9305489170973847e-05,3.823883e-05
2.890291895311453e-05,3.8306818e-05
2.88746162976412e-05,3.6567148e-05
2.602916847982708e-05,3.4765653e-05
3.47340419493344e-05,3.4170316e-05
3.6025620942328664e-05,4.7852645e-05
3.576375813999435e-05,4.4161105e-05
4.306970867407148e-05,4.1196483e-05
4.25664056752932e-05,4.9415055e-05
4.529487406351285e-05,4.5519704e-05
4.076415498133074e-05,4.6383742e-05
4.042985180734245e-05,4.294005e-05
4.139632062953076e-05,4.0851082e-05
4.3551884367296907e-05,4.0784013e-05
4.031963040703784e-05,4.32051e-05
4.688819977258492e-05,4.31319e-05
4.601458410555582e-05,4.995188e-05
4.594957717815398e-05,4.6131245e-05
4.469973647545368e-05,4.4726254e-05
4.47169133407172e-05,4.2809224e-05
7.721806741932477e-05,4.182745e-05
8.047531470499379e-05,9.6366784e-05
9.478214284966146e-05,8.884e-05
0.0001049659400093,0.00011517421
0.0001122595839589,0.00011915974
0.0001112297343784,0.00011980861
0.0001040111946667,0.00011041116
0.000102358504178,0.00010965695
0.0001026747103345,0.00010443781
9.468503220077469e-05,0.00010210977
9.408615722349134e-05,9.670092e-05
9.135532240229855e-05,9.2312555e-05
9.174076168299048e-05,8.800294e-05
9.191082349783192e-05,8.540606e-05
9.076709580782822e-05,8.3145715e-05
8.904871716171905e-05,8.112701e-05
8.736811307459646e-05,8.034529e-05
8.374244758818516e-05,7.8495636e-05
8.371006969815005e-05,7.889177e-05
8.757297360785214e-05,7.630129e-05
0.0001146749249919,7.9200174e-05
0.0001149767310221,0.00011136153
0.0001038760336457,0.00010897637
0.00010420596766789999,0.00012451559
9.68334879173082e-05,0.00011809332
9.432823371311629e-05,0.0001160951
0.00010365538206240001,0.00011422635
0.0001049165980305,0.000119669516
0.0001103684479243,0.000113577495
0.00011175777518890002,0.00011510696
0.00011504597010769999,0.00011195338
0.0001148072596371,0.00011215359
0.00011624838929990002,0.00011028419
0.0001164461951166,0.0001102198
0.00011626806768579999,0.000108695145
0.0001258692850358,0.00010733863
0.0001257090029023,0.000115352115
0.0001260255490308,0.000115109186
0.0001282787493692,0.000115724564
0.0001267719943745,0.00011722791
0.000127823788903,0.00011711969
0.0001345305922713,0.00011636157
0.0001075895649126,0.00012319427
0.00010783304952020002,0.00011565836
8.674965168709927e-05,0.00011060433
8.756193821166213e-05,0.00010091195
8.397141397209438e-05,9.689478e-05
7.668438613840329e-05,9.348057e-05
6.0133973932722205e-05,8.669844e-05
5.892163387456489e-05,7.685807e-05
5.104965662012834e-05,6.9432135e-05
4.9836677080715606e-05,6.312552e-05
4.52768403711861e-05,5.7371188e-05
4.6971435049260405e-05,5.233119e-05
4.895376998804585e-05,4.978334e-05
4.880890959826183e-05,5.0103212e-05
5.1053933295544364e-05,4.8178903e-05
4.520425318311839e-05,4.814667e-05
4.702175076945388e-05,4.7620833e-05
5.093685202690474e-05,4.7675418e-05
5.103154714911242e-05,4.9840924e-05
4.970417913459748e-05,5.0870778e-05
4.911732394933389e-05,4.894325e-05
3.804080061724804e-05,4.7553563e-05
3.850444916903276e-05,4.473836e-05
4.17021026441071e-05,4.3381257e-05
4.1350888978697054e-05,4.378993e-05
3.991444812777032e-05,4.2439147e-05
3.405022628485224e-05,4.2609776e-05
3.518136124054015e-05,4.038793e-05
3.6574180712612286e-05,4.0029874e-05
4.2527481693999705e-05,3.964794e-05
4.513035292048602e-05,4.270354e-05
6.474866891843178e-05,4.4539247e-05
7.171369517861545e-05,6.4456275e-05
7.925487991561088e-05,6.65854e-05
7.602304241394818e-05,7.331681e-05
7.882008911436786e-05,7.10507e-05
7.65754446700837e-05,7.337832e-05
7.740116577187988e-05,7.152315e-05
7.559265130542787e-05,7.324414e-05
7.347664634557548e-05,7.1009206e-05
7.090668082405471e-05,7.157913e-05
7.093784034705267e-05,6.907398e-05
7.048067095488557e-05,6.699314e-05
7.003681998127425e-05,6.6245026e-05
6.929131662986516e-05,6.4844826e-05
6.506829765849203e-05,6.3253094e-05
6.566567100657463e-05,6.086632e-05
6.550148147270503e-05,5.9609734e-05
6.559141124255339e-05,5.926464e-05
6.353340095912398e-05,5.8657355e-05
6.219772921052154e-05,5.6971647e-05
5.6956719962917925e-05,5.548594e-05
5.33394540870943e-05,5.356051e-05
3.337040079148806e-05,5.173842e-05
2.6906676291236215e-05,4.6497713e-05
1.925829512364003e-05,4.2352753e-05
1.903634830973182e-05,3.9895825e-05
2.463292652713759e-05,3.621571e-05
3.171524530832133e-05,4.099947e-05
2.77434582863122e-05,4.334008e-05
2.7911995176569103e-05,3.8279646e-05
2.523552815884321e-05,3.4900222e-05
2.525976284141598e-05,3.365105e-05
2.519173252045532e-05,3.2305157e-05
2.5167266860080987e-05,3.150244e-05
2.5158833988624e-05,3.11589e-05
2.586119843304871e-05,3.0952495e-05
2.740470364935838e-05,3.1321862e-05
2.740191057624144e-05,3.246632e-05
2.460888153143567e-05,3.201207e-05
2.870510414228155e-05,3.1352058e-05
3.299028741008127e-05,3.4792567e-05
3.2992694148329215e-05,3.7358644e-05
3.3320592841414394e-05,3.471782e-05
3.3283931474309346e-05,3.447888e-05
3.414996910065178e-05,3.365465e-05
3.68259455957776e-05,3.4121647e-05
4.740001620795093e-05,3.6966318e-05
5.622156381398845e-05,5.193984e-05
4.949483176626632e-05,5.6327546e-05
4.215672669960775e-05,4.9358256e-05
4.454272239386855e-05,4.302105e-05
4.436895105631547e-05,4.4567187e-05
4.492368237344578e-05,4.1595482e-05
4.4771198190757705e-05,4.1953524e-05
4.506519440617666e-05,4.069193e-05
4.696565966300058e-05,4.049226e-05
4.731284505343266e-05,4.219265e-05
4.88928506370445e-05,4.1565043e-05
4.850177017564347e-05,4.344672e-05
4.908584028820276e-05,4.3521126e-05
4.893868374229618e-05,4.337304e-05
4.494904513508513e-05,4.240404e-05
4.066744334905818e-05,4.1546995e-05
4.068582406954559e-05,4.021601e-05
3.977872579706819e-05,3.9369104e-05
3.979613136527967e-05,3.8641e-05
3.901375350452873e-05,3.8020436e-05
3.895031001765966e-05,3.7527687e-05
3.36416353393573e-05,3.9761693e-05
2.4775038518628492e-05,4.4059256e-05
2.5441601054957927e-05,3.7366124e-05
2.78764057175022e-05,3.656558e-05
2.472563303557966e-05,3.636234e-05
2.481239629561205e-05,3.3356107e-05
2.504591249826548e-05,3.2050506e-05
2.7618150266094004e-05,3.286192e-05
2.7708112372262184e-05,3.3427455e-05
2.6104608086691484e-05,3.2342476e-05
2.5806055954762094e-05,3.1592466e-05
2.3645630795808516e-05,3.1000513e-05
2.2561836231858247e-05,3.0532996e-05
2.222943565560135e-05,3.0113488e-05
2.239735567456096e-05,3.0145404e-05
2.34437003576305e-05,2.9836528e-05
2.6331108779179097e-05,3.0228639e-05
2.637403670027864e-05,3.1990436e-05
2.7607533496197325e-05,3.104759e-05
3.0727061132005395e-05,3.172296e-05
3.07408295008421e-05,3.2796834e-05
3.1260672633677525e-05,3.2222015e-05
3.703773773597512e-05,3.444323e-05
3.703416373006039e-05,4.501903e-05
3.914241924240524e-05,3.971807e-05
4.365446568002412e-05,3.9655944e-05
4.377279457324748e-05,4.216495e-05
4.390346628469478e-05,3.972592e-05
5.90020818576604e-05,3.9064536e-05
5.677342673865834e-05,5.7727295e-05
6.059358708294203e-05,5.1670526e-05
6.81012183618901e-05,5.562909e-05
7.331679400554145e-05,5.812698e-05
8.020735251076475e-05,6.473028e-05
8.163408539409133e-05,6.697361e-05
8.487737843362089e-05,6.6076864e-05
8.46955199338655e-05,6.851335e-05
8.484060236701496e-05,6.874293e-05
8.202665316693866e-05,7.102024e-05
8.259720932826522e-05,7.024349e-05
9.426835203461617e-05,6.975032e-05
9.370544103518871e-05,8.0989e-05
9.408149862904572e-05,8.062716e-05
9.231353542977282e-05,7.9542624e-05
7.981758278375792e-05,7.965276e-05
7.985901671820535e-05,7.56463e-05
7.566581231036302e-05,7.276492e-05
6.92808791229529e-05,6.971633e-05
6.915536102027193e-05,6.6164e-05
7.065298830918392e-05,6.350094e-05
5.603268454906243e-05,6.257828e-05
5.5608133507364384e-05,6.006861e-05
5.140682163166682e-05,5.51333e-05
4.36174599398602e-05,5.1195526e-05
3.870096297390263e-05,4.726003e-05
3.171091474351549e-05,4.4258126e-05
3.0161381146098496e-05,4.079973e-05
2.6273995593380524e-05,3.813027e-05
2.8144846508788024e-05,3.567874e-05
3.239643167488033e-05,3.4553865e-05
3.259550112243633e-05,3.5578305e-05
3.255551233218858e-05,3.4107317e-05
1.974077124979392e-05,3.4096985e-05
1.7279191276192254e-05,3.216725e-05
1.7767514303970957e-05,3.086056e-05
1.5965227078133058e-05,3.008874e-05
1.621953333872491e-05,2.9314255e-05
1.7100592132902927e-05,2.8797826e-05
1.679765167158152e-05,2.8686422e-05
1.6266670044759612e-05,2.8248769e-05
4.068034697512974e-05,2.7922013e-05
4.559963474070764e-05,4.4128617e-05
5.932818348586697e-05,4.2918684e-05
6.47795455109277e-05,5.5022796e-05
7.419944007462984e-05,5.46156e-05
7.676703217633512e-05,5.841724e-05
8.333564288013267e-05,5.9170055e-05
0.00010227951328420002,6.3851905e-05
0.0001026946106607,8.415081e-05
0.00010463670120570001,8.0251e-05
0.0001066307532878,8.324656e-05
0.0001049999813598,8.6891625e-05
0.0001071789646484,9.0339425e-05
0.000118026436537,9.1822585e-05
0.0001211505821294,0.00010284181
0.0001251895057347,0.0001039184
0.0001290167110025,0.00010770541
0.0001438957446782,0.0001126258
0.0001481644253858,0.00012599533
0.0001487624702523,0.00012532051
0.0001561849450225,0.00012390192
0.0001562936707093,0.00013199379
0.0001318750324647,0.00013016502
0.0001260256768663,0.00012385257
0.00011082141806879999,0.00011876209
0.00010594045198359998,0.000111163725
9.6779843172811e-05,0.00010505076
0.0001145635339879,9.740683e-05
0.00010782156807770002,0.00011458578
8.95625731289537e-05,0.00010258814
8.920043053770393e-05,9.309465e-05
9.047384239065208e-05,8.645054e-05
8.691440946042981e-05,8.483702e-05
9.213088378435797e-05,8.035579e-05
8.968849600332721e-05,8.646884e-05
9.16582662381262e-05,8.142715e-05
9.146420953316708e-05,9.161808e-05
9.16072499580714e-05,8.8843175e-05
0.0001005309298018,8.855468e-05
8.675570371004959e-05,0.00010142223
8.56238156034278e-05,8.986881e-05
8.433386512679523e-05,8.912887e-05
7.693553150991198e-05,8.050168e-05
0.0001112935808623,7.532557e-05
0.0001321382718508,0.000103163846
0.0001351095622631,0.000116486604
0.0001397572710699,0.00011365174
0.0001603100163723,0.000115467374
0.0001628881413685,0.00015084184
0.0001426106872857,0.00014393864
0.000147056728672,0.00013570822
0.0001569753137729,0.000133346
0.0001694938043587,0.00013982554
0.000178030015499,0.00015419531
0.0001777216664503,0.00016742387
0.0001824379141735,0.00016213028
0.00018276845169340003,0.0001669866
0.0001863392335242,0.00016318177
0.0001844180405978,0.0001768658
0.0001832939404979,0.00017262637
0.0001823542316781,0.00017065516
0.0001929448067093,0.00017722185
0.0002110679879249,0.00017949338
0.0002111642453688,0.00019410468
0.0002218915633401,0.00018981325
0.00020368459946840003,0.00019731921
0.00018345372549739998,0.00020008566
0.00018118207368129997,0.0001879997
0.0002061807797936,0.00017997116
0.00018578384973509999,0.00020845438
0.0002176932515783,0.00019677747
0.00021775820353809997,0.00021386558
0.0002174448967178,0.00020722966
0.0002072626253054,0.00020734085
0.00022019227630589998,0.00020064591
0.0002317942748653,0.00021027608
0.00023850835851560003,0.00022206188
0.0002307595934997,0.00022121785
0.0002304198131882,0.00021763594
0.0002177614162678,0.00021065521
0.0002247117880327,0.00020553588
0.00022811031953750004,0.00020566364
0.00021547434621730003,0.00020653222
0.0002044629078169,0.00019906914
0.00018706520094609997,0.00019125892
0.00019011889647830004,0.00018442041
0.0001942283238346,0.00017764309
0.0001780704726381,0.00018141144
0.0001789897487403,0.00017190492
0.0001872453003153,0.00016643148
0.0001639783989091,0.00016850444
0.0001632668125164,0.00016245348
0.000129503946502,0.00015502347
0.0001450965270205,0.00014121548
0.0001421420687046,0.00014425065
0.0001447683218428,0.00013734822
0.0001276502630194,0.00013590966
0.00010410445872309998,0.00013224044
0.0001081704863093,0.000118978445
0.0001019894311716,0.000117526106
0.0001111117958815,0.00010812006
0.0001365622851851,0.00011064871
0.0001307827276059,0.00014154532
0.0001524890717423,0.00013435475
0.000153897924379,0.00016673021
0.000187232674921,0.00015804131
0.0002288427706296,0.00018247802
0.00023028479520200004,0.00025163472
0.0002187319341747,0.00023745296
0.0002649898855722,0.00022570395
0.000309290998282,0.0002617532
0.0002996375056398,0.00032592347
