SPX_S_True_test,SPX_S_11_pred
0.0003261828133695,0.00030760694
0.0003289192166641,0.00034891273
0.0003329846180351,0.00032904034
0.0003179310676235,0.00033095683
0.0003512606707869,0.00031646408
0.0003482105008603,0.00033249127
0.0003643413478427,0.00032440978
0.0004236027008628,0.00033359556
0.0004128086105833,0.0003977254
0.0004145537345128,0.00039118822
0.00042937063003819993,0.00038478713
0.00040038597592649994,0.00039120388
0.00040549197525379993,0.00037944733
0.000397230565101,0.00037042328
0.0004234603653233,0.00036963838
0.0003903012964196,0.00038167325
0.0003467599455936,0.00036746537
0.0003567092132453,0.00034612635
0.000364671454262,0.00034009526
0.000319433836805,0.00033693862
0.0002775416930551,0.00031596137
0.0002827157636035,0.0002927987
0.0002758771951181,0.00027850422
0.0003097478189637,0.00028175008
0.0003680102417885,0.0003016469
0.00036739374107919994,0.0003585177
0.0003461681571444,0.00035075686
0.0003843885470358,0.000345381
0.000362128093699,0.00038163527
0.0003337254391514,0.0003654097
0.0003337285571944,0.00036521943
0.0003372059777693,0.0003459956
0.0003564400479982,0.00033386642
0.0003558048371082,0.00035421565
0.00036383125362619996,0.00034303297
0.0003440066512723,0.00034801627
0.0003171590222728,0.00033421555
0.000325106276866,0.0003187471
0.0003237623314521,0.00030910873
0.0003114281487314,0.00029749656
0.0003135888281895,0.00028519498
0.000312553352915,0.00028376022
0.0003115953677821,0.00027523554
0.000307896956601,0.00027311046
0.0002810350166443,0.00026913104
0.0002445306906843,0.00025759832
0.000195321049779,0.00024013854
0.0001993634751707,0.00022823954
0.0002155221376928,0.00021200425
0.0001775331432081,0.00022394139
0.0001768940245148,0.00020800225
0.0001522358614113,0.00019715182
0.000152286784514,0.00018182502
0.0001548336457711,0.0001697272
0.0001390259416709,0.00016353518
0.0001433746728632,0.00016926865
0.000132874498712,0.00016309584
0.0001344665449792,0.00015760722
0.0001382787653883,0.00014969854
0.000135646869217,0.00014492357
0.0001355447554349,0.00014554088
0.000134259687178,0.00014010721
0.00012152607093099998,0.00013548425
0.0001234903029827,0.00012809948
0.0001337133360295,0.00012307611
0.0001333268083608,0.00013294426
0.0001394681592275,0.0001301977
0.0001394751950453,0.00013598168
0.0001257165813965,0.00013425112
0.0001283856173569,0.00012875722
9.887791353156548e-05,0.00012627455
0.000110207935126,0.00011535353
0.0001330231902329,0.00011450876
0.0001275794838538,0.0001271575
0.000127564352623,0.00012506923
0.0001251591303088,0.00012314405
0.0001523682674894,0.00012495475
0.000149494219866,0.00015732743
0.0001484903298861,0.00015590272
0.0001483468575066,0.00015582141
0.0001444807217948,0.00015402152
0.0001412497438418,0.00015025286
0.0001404410282073,0.000148365
0.0001575118581666,0.00014453947
0.0001597822347322,0.00015213265
0.0001689896128265,0.00015266649
0.0001619070092227,0.00015863653
0.0002376199868664,0.00015892737
0.0002335808541679,0.00021693834
0.00023566390698389998,0.0002202872
0.00023550340665580001,0.00022499241
0.00023419127717000003,0.00022697415
0.0002360310525794,0.00022677769
0.00023130596228550002,0.00022746158
0.00020762850802310003,0.00022976585
0.0002137524155471,0.0002214512
0.0002147242612356,0.00021978353
0.0002101779571185,0.00021645697
0.0001805779786844,0.00021055024
0.00019153490356860003,0.00020665569
0.0001923403732718,0.00020597833
0.00022853367500680002,0.00020395724
0.0002747474638885,0.00021572229
0.0002717001409284,0.00023948423
0.000274788619341,0.00024619885
0.00028349370652,0.00025282562
0.0002808846368109,0.00026573287
0.0002696166271633,0.00026811616
0.0002638947678041,0.0002663916
0.00022463888433209997,0.00026279766
0.0002397562681242,0.00025636985
0.0002752786622073,0.00025684907
0.0002829349166236,0.0002676391
0.000278255472138,0.00027017397
0.0002777717348218,0.00026973867
0.0002968639031105,0.00026890571
0.000301949087922,0.0002768208
0.000304140787001,0.00028014113
0.0003072704259186,0.00028620003
0.0003093848047099,0.00028881314
0.0003067193798541,0.00029077762
0.0002988121351062,0.00029282554
0.0002964255219034,0.00029096834
0.0002900646688092,0.0002886586
0.0002473229391033,0.00028690544
0.0002558236003074,0.00027451123
0.0002561864930161,0.00026780728
0.00022974581565989998,0.00026285494
0.0002527635406596,0.00025299308
0.00036419913817750004,0.0002522786
0.000364585474135,0.00028512688
0.0003339336559692,0.0003023451
0.0003171850961263,0.00030755444
0.0002855907604004,0.00030719014
0.000279191446971,0.00029908653
0.000278480754701,0.00029131508
0.0002794244048634,0.000285443
0.0002585262080788,0.00028118043
0.0002531553854223,0.0002736703
0.0002442906535466,0.00026684743
0.0002534695888512,0.0002594658
0.0002510331041683,0.0002570394
0.0002654818376585,0.00025422082
0.0002611417733612,0.00025823605
0.0002592539758331,0.0002580046
0.0002475602870824,0.00025740927
0.0002565506202866,0.00025484848
0.0002486977905856,0.00025489554
0.000246619288933,0.00025256118
0.0002495064917679,0.0002503661
0.0002319677719058,0.0002493309
0.0001224445863388,0.00024477177
0.0001233337162744,0.00021582273
0.0001436828128382,0.00019477685
0.0001472140126618,0.00018534878
0.0001435528507287,0.00017881315
0.000142317283888,0.0001733893
0.0001535077377131,0.00016936049
0.0001588544865316,0.00016989
0.0001564855974577,0.00017175337
0.0001561545604849,0.00017253119
0.0001598345570189,0.0001731813
0.0001623134548146,0.000174538
0.0001618641766844,0.00017641787
0.000125153565408,0.00017717438
0.0001292993950487,0.00016842935
0.0001321057946304,0.00015782083
0.0001380294472362,0.00015379571
0.0001246909761388,0.00015595088
0.0001263441302182,0.00015083948
0.0001322166446999,0.00014778235
0.0001292073146909,0.00014775612
0.0001240559213973,0.00014608185
0.0001222430270011,0.00014323519
0.0001306744794247,0.00014021469
0.0001060312404568,0.00014195104
0.0001155295411831,0.00013553556
0.0001171146032702,0.0001358725
0.00011723373271809999,0.00013496952
0.00010607768615860001,0.00013314505
0.00010137634165440002,0.0001284958
9.868873962843928e-05,0.00012465415
0.00010910137344729999,0.00011968451
0.0001108418942795,0.000120380675
9.747439711971874e-05,0.00012219498
0.00010264859536519998,0.00011915299
0.000111477471696,0.00011912424
0.0001106334085235,0.00012054882
0.0001106789608196,0.000120509896
9.347234125223277e-05,0.0001215649
9.899957505640132e-05,0.00011737019
9.669562292761209e-05,0.00011521183
9.347180636367448e-05,0.00011202599
9.328321772208902e-05,0.00011000548
9.265095471571526e-05,0.00010674318
0.0001027503021288,0.00010352622
9.353944601699668e-05,0.00010661327
0.0001116168338762,0.00010361503
9.808751214459556e-05,0.000111927155
9.5340017910579e-05,0.000109391374
9.953674125806352e-05,0.00010677723
9.993702172030652e-05,0.00010691858
9.706461834291996e-05,0.00010549503
9.758524271560965e-05,0.00010332166
8.991629540151511e-05,0.0001013486
9.64478141412321e-05,9.834883e-05
9.411285753120083e-05,0.000101289035
9.690798739058931e-05,9.874945e-05
8.84449410571855e-05,0.000101427024
9.697390523923514e-05,9.748912e-05
9.916825852413878e-05,0.00010215142
9.077271141884302e-05,0.00010455408
0.0001002764988343,0.000101247664
0.0001012965954257,0.00010509174
0.0001142939442383,0.00010514243
0.00011747681935949999,0.00011222468
0.0001230005057569,0.000116159536
0.0001215282216035,0.00011967756
0.0001308284679004,0.00012297193
0.0001106218431093,0.00012891539
0.00011203413202139999,0.00012490884
0.0001108980845015,0.00012219853
0.00010641315705890001,0.00011924644
0.00011430231906379999,0.00011504142
0.0001151576510547,0.000116382675
0.0001217981268625,0.000115424715
0.00011911051550179998,0.00011790142
0.0001088144175303,0.00011700536
0.00010911490748779999,0.00011097874
0.00010131170980500001,0.00011395418
0.000100899072224,0.00010988965
8.882053666304551e-05,0.00010639233
8.525034216435464e-05,0.00010027952
8.958273437133768e-05,9.463101e-05
7.548511041943315e-05,9.238633e-05
7.446834302999183e-05,8.616134e-05
5.744603206322572e-05,8.144564e-05
5.442991320661896e-05,7.360632e-05
5.174133510273268e-05,6.683739e-05
4.299592462232505e-05,6.174257e-05
3.287396627536864e-05,5.57429e-05
4.5957492949713655e-05,4.996206e-05
4.5452542030768e-05,4.8928145e-05
5.93566963099591e-05,4.711273e-05
6.088125711581972e-05,4.967383e-05
5.2620719318261315e-05,5.0756047e-05
5.859056032823486e-05,5.042815e-05
5.354140851276475e-05,5.2570427e-05
5.528890712281268e-05,5.177503e-05
6.799594452799891e-05,5.1433017e-05
6.759683931627018e-05,5.5458626e-05
6.83928254610442e-05,5.8890142e-05
6.91746052913218e-05,6.010818e-05
6.912508366411329e-05,6.282034e-05
6.720841251320264e-05,6.3036794e-05
6.3203108921231e-05,6.295334e-05
6.395507682290021e-05,6.135127e-05
7.021291578139908e-05,6.119985e-05
7.37584875512593e-05,6.185164e-05
7.35675412474907e-05,6.359982e-05
7.068907437225873e-05,6.3365216e-05
7.66008473907734e-05,6.670179e-05
7.88063584191394e-05,6.7581896e-05
6.794753996550776e-05,6.919188e-05
7.271971561675889e-05,6.719186e-05
5.86515751310155e-05,6.6939836e-05
5.878214983809413e-05,6.35458e-05
6.248369361812935e-05,6.1608174e-05
6.276798748304536e-05,6.0112303e-05
6.138111271076092e-05,5.9181915e-05
5.943601006433131e-05,5.8203397e-05
4.609905712651453e-05,5.6816767e-05
4.701496170856699e-05,5.265058e-05
4.601959838390943e-05,4.983925e-05
4.7536670027405256e-05,4.7490597e-05
4.822946285319967e-05,4.6583005e-05
4.821236770559306e-05,4.6363395e-05
5.149148794483064e-05,4.443481e-05
5.195441917363484e-05,4.4998884e-05
4.804192171350261e-05,4.508335e-05
4.666858729189098e-05,4.4393975e-05
4.6641994822249836e-05,4.3687334e-05
5.0599266362196644e-05,4.2993186e-05
4.6571973145635606e-05,4.3544198e-05
4.761786633828782e-05,4.3028776e-05
4.517079393780282e-05,4.3307155e-05
3.961807585700665e-05,4.2462067e-05
4.380096310307123e-05,4.1009844e-05
4.216771210793934e-05,4.1168398e-05
3.915087279651677e-05,4.0349474e-05
3.579209904100465e-05,3.932092e-05
3.586126180188831e-05,3.847541e-05
3.5914801564547215e-05,3.754562e-05
3.577006250506806e-05,3.6776077e-05
3.624656626318744e-05,3.6261707e-05
3.7996187436667776e-05,3.5968576e-05
3.603309402873468e-05,3.600756e-05
3.540508090176869e-05,3.561969e-05
3.64965699339752e-05,3.526497e-05
3.2831229431224315e-05,3.5163015e-05
3.3629075625163466e-05,3.4532815e-05
3.1340844764215565e-05,3.4352805e-05
2.928921003369894e-05,3.3770004e-05
2.919832622609034e-05,3.311202e-05
2.548638128130077e-05,3.2571428e-05
2.6937567747322486e-05,3.1810298e-05
2.6334855587528955e-05,3.1528663e-05
2.601000440084587e-05,3.1290452e-05
2.6656928536909776e-05,3.0904706e-05
3.21049098494955e-05,3.0697192e-05
3.2383105841772465e-05,3.1740077e-05
3.2969128223124334e-05,3.197986e-05
3.1867018201633e-05,3.2296844e-05
3.232671463093038e-05,3.2491473e-05
3.4939609666024484e-05,3.258642e-05
3.383666869888657e-05,3.3031713e-05
3.24883448600593e-05,3.313286e-05
3.231346690866827e-05,3.3043907e-05
3.740461301162116e-05,3.2993998e-05
3.901812408500759e-05,3.381271e-05
3.933462677566119e-05,3.4479115e-05
3.944926239520448e-05,3.50198e-05
3.958038487849476e-05,3.5381763e-05
3.958990149969463e-05,3.5801026e-05
4.61370883225735e-05,3.5920682e-05
5.222103911960928e-05,3.716551e-05
5.511491771197468e-05,3.8983188e-05
5.4187450229898165e-05,4.0707575e-05
6.202205493780528e-05,4.1986943e-05
6.29483432553037e-05,4.4970297e-05
6.20671426299971e-05,4.6814985e-05
5.25538115880554e-05,4.807451e-05
5.292249367776026e-05,4.7067228e-05
5.3625031639238615e-05,4.651081e-05
5.108319340866743e-05,4.62885e-05
4.9984486315204864e-05,4.5565397e-05
4.923855878226859e-05,4.4698027e-05
5.0685158024233374e-05,4.400753e-05
5.07069637272548e-05,4.371965e-05
5.218919710408395e-05,4.3442826e-05
5.37034755046982e-05,4.3378932e-05
5.185671706118883e-05,4.3912594e-05
5.068029268138457e-05,4.3741904e-05
5.486946151960371e-05,4.3482487e-05
6.315249298606628e-05,4.425293e-05
6.319514887374633e-05,4.6858957e-05
5.760048065763419e-05,4.8404094e-05
6.008869588638492e-05,4.84793e-05
5.705352448809984e-05,4.9460177e-05
5.7031469567316796e-05,4.920689e-05
4.647229469631822e-05,4.907309e-05
4.5790673835947984e-05,4.6828412e-05
5.119709716795921e-05,4.5039345e-05
5.624595431540169e-05,4.5060442e-05
5.552501632229112e-05,4.577338e-05
6.150880267969282e-05,4.5976565e-05
6.375928133579157e-05,4.7610378e-05
6.536100872688042e-05,4.9202674e-05
6.47741712109201e-05,5.0677372e-05
6.45131504154825e-05,5.174133e-05
6.50321075557661e-05,5.2580275e-05
6.836694523997699e-05,5.3316377e-05
6.144319287568702e-05,5.4744774e-05
6.804098874895963e-05,5.406164e-05
6.97505174306613e-05,5.5304554e-05
7.069716000330178e-05,5.6494584e-05
5.9345804661422334e-05,5.7814592e-05
6.214491892460575e-05,5.588775e-05
6.848158213302628e-05,5.5068027e-05
6.481499183122158e-05,5.623605e-05
6.513758767017753e-05,5.6210258e-05
7.085713051283592e-05,5.6128763e-05
7.337621312528742e-05,5.7602243e-05
7.86002752329952e-05,5.9071383e-05
8.746689263152361e-05,6.160632e-05
8.544615458988021e-05,6.6016204e-05
8.54007369188743e-05,6.845461e-05
7.747399259925645e-05,7.0187096e-05
7.494352893539883e-05,6.957578e-05
7.609740992926866e-05,6.844449e-05
8.512732590950546e-05,6.792161e-05
8.404103290955651e-05,6.99256e-05
9.6848495698926e-05,7.276914e-05
9.043143473266786e-05,7.839471e-05
9.041108690063344e-05,7.894241e-05
8.383829523792993e-05,7.914605e-05
8.269977578167027e-05,7.750738e-05
7.867747344681842e-05,7.6099204e-05
7.867965289313091e-05,7.370364e-05
7.607751123025408e-05,7.157506e-05
7.008660508220779e-05,6.99307e-05
6.566506671785924e-05,6.724711e-05
6.65975835789421e-05,6.417403e-05
5.8485036512741554e-05,6.211857e-05
5.608500574976591e-05,5.870644e-05
5.4155760063150634e-05,5.561346e-05
4.028825105497024e-05,5.3039304e-05
3.86798354179694e-05,4.85959e-05
4.014250194654925e-05,4.522748e-05
4.0088318081501405e-05,4.3099284e-05
4.0178198377778215e-05,4.154858e-05
3.73819901873472e-05,4.0436953e-05
3.217273124562679e-05,3.9262715e-05
3.208149997868948e-05,3.7949645e-05
1.892554229782855e-05,3.6804304e-05
1.913819825950215e-05,3.468029e-05
1.9631318165571003e-05,3.308056e-05
3.214834148710109e-05,3.2038315e-05
3.4321919983224454e-05,3.279105e-05
3.3063129079228085e-05,3.3449836e-05
3.3250170939398e-05,3.368129e-05
3.296224226514493e-05,3.385364e-05
3.1627413375581473e-05,3.3960292e-05
3.220758011331098e-05,3.3903143e-05
3.343179766159083e-05,3.3927932e-05
3.743404990703004e-05,3.4072542e-05
3.816376426030541e-05,3.486795e-05
3.461800725426949e-05,3.5490895e-05
4.083291035863002e-05,3.54873e-05
3.982802224657008e-05,3.6408313e-05
3.89804901358038e-05,3.6662546e-05
3.90897263701157e-05,3.6888374e-05
3.90176444475723e-05,3.7027952e-05
4.0002723699483086e-05,3.705999e-05
3.6452938984512665e-05,3.731834e-05
3.948570542698e-05,3.7067588e-05
4.484056032144383e-05,3.730294e-05
4.468470104389869e-05,3.8244623e-05
4.437334233904475e-05,3.884206e-05
3.185870885087828e-05,3.913197e-05
2.9404553784858484e-05,3.7635138e-05
2.956553524662715e-05,3.6365698e-05
3.105310821548168e-05,3.543126e-05
3.1200385126656775e-05,3.491538e-05
4.390374631154908e-05,3.4200697e-05
4.843649287557933e-05,3.6115143e-05
4.920637189251071e-05,3.7910348e-05
4.6539357951033664e-05,3.9384227e-05
4.567888550040063e-05,3.9968585e-05
4.699596347005476e-05,4.026508e-05
4.0456356122233584e-05,4.0763414e-05
4.036849111572987e-05,4.0146588e-05
4.019006338951624e-05,3.9696803e-05
5.069117252984273e-05,3.9316066e-05
5.323158229047539e-05,4.0877585e-05
5.264337327849856e-05,4.235822e-05
5.346118517154482e-05,4.3285654e-05
5.321173392245886e-05,4.412227e-05
4.762038591235329e-05,4.471164e-05
6.35199551594008e-05,4.4142347e-05
6.346789843929312e-05,4.700791e-05
6.488051225388283e-05,4.8957452e-05
6.420455611612918e-05,5.0829527e-05
6.452641877456269e-05,5.2099298e-05
6.345736083106396e-05,5.3142805e-05
6.495444791563988e-05,5.3613898e-05
5.274161464113872e-05,5.43027e-05
5.345168333007031e-05,5.2089737e-05
5.074459551389877e-05,5.0687573e-05
5.254856861538646e-05,4.9058384e-05
5.551343694385103e-05,4.8272566e-05
5.4406946855533975e-05,4.8172504e-05
5.843813223221146e-05,4.7839127e-05
5.842313592125662e-05,4.8451882e-05
5.870558935201719e-05,4.8876485e-05
5.0845458244407296e-05,4.9261464e-05
4.939594810066587e-05,4.8035854e-05
4.972765894295788e-05,4.6833775e-05
4.948034978925217e-05,4.6084457e-05
4.672278127811836e-05,4.5592995e-05
4.732808577471455e-05,4.4650067e-05
3.2176566664865495e-05,4.3980002e-05
3.2707632793846494e-05,4.1297295e-05
3.350337881089714e-05,3.940017e-05
3.351191756180893e-05,3.7745627e-05
3.359219535688932e-05,3.6581554e-05
3.605405136066416e-05,3.6296e-05
3.4393877697090524e-05,3.618662e-05
4.090412116963382e-05,3.5745292e-05
3.9037349719029925e-05,3.6630932e-05
3.844778633618447e-05,3.690467e-05
3.534530672718283e-05,3.6929378e-05
3.676965930234618e-05,3.6173133e-05
3.8586051603614685e-05,3.610025e-05
4.360186885560892e-05,3.6755533e-05
4.882248774689172e-05,3.7750226e-05
4.8148974657800574e-05,3.93216e-05
4.6363800417463175e-05,4.0294006e-05
4.5286181954592127e-05,4.0740848e-05
4.660891266699554e-05,4.0894258e-05
4.953561477669997e-05,4.1220213e-05
5.7664836128891576e-05,4.1949494e-05
5.718270931338126e-05,4.4042055e-05
5.680668593486882e-05,4.5467434e-05
6.17161137974508e-05,4.6477e-05
6.03320614415545e-05,4.8278056e-05
6.913545140953312e-05,4.92853e-05
6.865759614863e-05,5.2107393e-05
7.043766712182957e-05,5.401211e-05
7.836645751886797e-05,5.595241e-05
7.57272473671769e-05,5.929216e-05
7.134872754471732e-05,6.13659e-05
7.127998809929749e-05,6.192002e-05
7.239137642730344e-05,6.197245e-05
6.805588760320698e-05,6.225054e-05
6.60226093723873e-05,6.1365914e-05
5.749502455334952e-05,6.014796e-05
5.591138916867929e-05,5.7023673e-05
5.666671103634986e-05,5.461758e-05
5.5632612869552666e-05,5.2896652e-05
5.572112871698565e-05,5.1424857e-05
5.357287856381876e-05,5.031419e-05
4.9758377522979167e-05,4.9019658e-05
4.5395173433938484e-05,4.7352336e-05
4.637848033875328e-05,4.5575747e-05
4.613057329376218e-05,4.4361976e-05
4.41259125273244e-05,4.338641e-05
4.55253711124393e-05,4.2845753e-05
3.8276363518564464e-05,4.238387e-05
3.8249582479384346e-05,4.0999552e-05
3.340024044351699e-05,3.9941428e-05
2.984208409689334e-05,3.8565206e-05
2.544586824464976e-05,3.7145495e-05
2.5627168019906985e-05,3.556485e-05
2.5680034236451725e-05,3.4458895e-05
2.4604156825645176e-05,3.3671884e-05
2.663408008244561e-05,3.297768e-05
2.6638197750337228e-05,3.2689215e-05
2.6176672677153808e-05,3.2447893e-05
2.3856412293200906e-05,3.171057e-05
2.307646073669187e-05,3.1577707e-05
2.371204300452547e-05,3.1053147e-05
2.3958564917040836e-05,3.0802115e-05
2.471851833093873e-05,3.0619045e-05
2.372815286856908e-05,3.0571297e-05
1.9930147863229348e-05,3.0418063e-05
1.883961402854495e-05,2.9940567e-05
1.9978885574775628e-05,2.9500427e-05
1.6449327292512754e-05,2.9318186e-05
1.487378479208739e-05,2.8833381e-05
1.3690367380579698e-05,2.8477723e-05
1.4046748083760215e-05,2.8127537e-05
1.411733282602619e-05,2.7882832e-05
9.794397220724229e-06,2.7580156e-05
1.2452692232045008e-05,2.7138265e-05
1.745044698767978e-05,2.7341446e-05
1.7920217121926796e-05,2.7874456e-05
1.786352420274985e-05,2.7996934e-05
1.663840690856533e-05,2.8012197e-05
2.7266160242969497e-05,2.801864e-05
3.059641172873864e-05,2.965909e-05
3.133338533644685e-05,3.072063e-05
3.592983046931452e-05,3.155901e-05
3.54441815729742e-05,3.2946587e-05
5.933845318610351e-05,3.346442e-05
5.958513952577195e-05,4.136117e-05
6.490289114671782e-05,4.3820182e-05
6.494046787962966e-05,4.7798476e-05
6.588034642076103e-05,4.9669063e-05
7.500105693699705e-05,5.164611e-05
8.331107118320836e-05,5.7328692e-05
9.606865936714408e-05,6.416755e-05
0.0001299465944274,7.655356e-05
0.0001372676562529,0.000114466755
0.0001381531975535,0.000120373035
0.0001663499997602,0.00012405674
0.0001658285468349,0.00014504939
0.0001607381801969,0.00014696697
0.00017526432149,0.00014612603
0.0001764990874492,0.0001551595
0.0001887904352131,0.00015521843
0.0001783831843967,0.0001636134
0.0001786877255578,0.00016089054
0.0001765205685709,0.0001602503
0.0001725326311226,0.00015717879
0.0001760642685187,0.00015357381
0.0001560798897031,0.00015399313
0.0001561710176094,0.00014959517
0.0001505584676303,0.00014442804
0.0001527793154514,0.00013877884
0.0001519027369007,0.00013627489
0.0001451535604208,0.00013320793
0.0001589246140346,0.00013111203
0.000145913640681,0.00014236866
0.0001131433612419,0.000137427
0.0001215465104386,0.0001257772
0.0001244262505881,0.0001263122
9.657708766296563e-05,0.00012316639
9.787663916887914e-05,0.00011168332
9.900207000487424e-05,0.00010517665
8.46152721812988e-05,9.969674e-05
8.33595752167865e-05,9.155742e-05
7.021834742663068e-05,8.495433e-05
7.051717754263759e-05,7.689284e-05
7.832524140924166e-05,7.128553e-05
7.83378668271485e-05,7.32093e-05
7.787696090007199e-05,7.1010676e-05
7.41830055991063e-05,6.919775e-05
7.019397791479424e-05,6.6851e-05
6.948770811021603e-05,6.432104e-05
6.96960592373236e-05,6.228435e-05
6.780854721991413e-05,6.081444e-05
7.255839038430407e-05,5.9362843e-05
6.886890550533554e-05,6.0813476e-05
4.717785432119835e-05,5.9655693e-05
4.902351589008477e-05,5.409705e-05
5.323332876431231e-05,5.0981762e-05
3.921752556892341e-05,5.044671e-05
3.628971566725206e-05,4.7074373e-05
3.675244860329729e-05,4.3750664e-05
3.3894947069675204e-05,4.119271e-05
3.3996442760000305e-05,3.9084334e-05
3.713293463764678e-05,3.77437e-05
3.754269096692004e-05,3.7596863e-05
3.7681236780570656e-05,3.680585e-05
3.733325469021414e-05,3.6157693e-05
2.6103819267549466e-05,3.5799858e-05
2.5872675104153426e-05,3.4223387e-05
3.0102561281042e-05,3.2982258e-05
3.0144278495806208e-05,3.3500233e-05
2.98886721500436e-05,3.297888e-05
2.9667038997173565e-05,3.2572614e-05
2.9490631312460862e-05,3.223876e-05
2.9742651086794197e-05,3.1921678e-05
4.0917253961989366e-05,3.1847634e-05
4.161410677760125e-05,3.6988415e-05
4.1573357528927074e-05,3.7117316e-05
4.578489595017126e-05,3.7392638e-05
6.446508002976599e-05,3.9384988e-05
6.379993684762642e-05,5.1721654e-05
6.309690662671799e-05,5.290184e-05
6.225500271037026e-05,5.3124055e-05
6.234820088241302e-05,5.2955722e-05
6.095623133335835e-05,5.3310112e-05
5.9450335478056286e-05,5.3007123e-05
6.73350142998546e-05,5.3505482e-05
6.77448387092788e-05,5.735976e-05
6.813424703286658e-05,5.764493e-05
6.775456501011092e-05,5.7866946e-05
6.858299238367268e-05,5.7770107e-05
6.437421662913735e-05,5.7846624e-05
6.439018831215648e-05,5.6732224e-05
6.509786509761926e-05,5.5854893e-05
6.611823123174568e-05,5.5539094e-05
6.68346170296138e-05,5.558466e-05
6.622929483927514e-05,5.572716e-05
5.0448095634710406e-05,5.550328e-05
5.023470509835361e-05,5.1795512e-05
5.083797071997016e-05,4.926611e-05
4.435727222615841e-05,4.741408e-05
2.227311560414351e-05,4.4838012e-05
2.1342122957907036e-05,4.0666793e-05
2.3659409219121732e-05,3.7298047e-05
2.516636320593679e-05,3.5336398e-05
2.4377943550297133e-05,3.4023793e-05
2.479709316426469e-05,3.266191e-05
2.348243135390747e-05,3.1714542e-05
5.595482347019064e-05,3.1033323e-05
5.541586193112282e-05,4.6622656e-05
6.0050362642598536e-05,4.592845e-05
6.215807591145277e-05,4.8351543e-05
6.601926977625889e-05,4.9893104e-05
6.585101972218287e-05,5.286607e-05
7.12192285567961e-05,5.3765634e-05
7.491025541703466e-05,5.767317e-05
7.422665349906864e-05,6.152045e-05
