date,actual_rv22,predicted_rv22,regime,asset,window,rmse,mae,mape
2024-10-18,0.7363287316067761,0.7717724,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-10-21,0.7061094826078456,0.768218,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-10-22,0.6863230984989961,0.76515764,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-10-23,0.6957399429957802,0.7554419,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-10-24,0.6961866934597878,0.75129336,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-10-25,0.6741621582146965,0.7479663,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-10-28,0.716009909314417,0.7401963,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-10-29,0.7093551458818356,0.74700767,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-10-30,0.7092701073244463,0.7474123,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-10-31,0.7178224141950771,0.74798405,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-01,0.7242151739772711,0.7524139,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-04,0.7189790937214297,0.7538102,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-05,0.7409777928445562,0.7529801,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-06,1.158121649745235,0.7625583,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-07,1.1600371279611827,0.88120884,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-08,1.1647792164780215,0.95113736,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-11,1.184410324877329,1.0030495,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-12,1.1723116570017544,1.0462468,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-13,1.1775478709305962,1.0743717,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-14,1.197676134626951,1.0934445,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-15,1.19129401214809,1.1112293,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-18,1.1907309398801496,1.1210319,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-19,1.1969971007874434,1.125439,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-20,1.1693610440738464,1.1287724,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-21,1.196626703796571,1.1223925,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-22,1.223326542593622,1.1251001,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-25,1.2445143301487311,1.1333992,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-26,1.2474145949780429,1.1440668,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-27,1.2206620704232936,1.1539388,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-11-29,1.2211998748568351,1.1474274,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-02,1.220678642867418,1.1425616,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-03,1.1981689108897338,1.138425,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-04,1.1961020243936809,1.1305081,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-05,1.2110448529104134,1.1225737,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-06,1.1772863873632162,1.1256667,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-09,0.7648866884482862,1.1142789,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-10,0.7647864174100436,1.0111352,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-11,0.760238662632302,0.93743366,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-12,0.7568862271956502,0.8827817,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-13,0.708194344268515,0.8495161,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-16,0.6995998821046352,0.81333494,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-17,0.6907729854417538,0.78753537,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-18,0.9668395232602717,0.7736263,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-19,0.9693192052860613,1.0613862,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-20,0.9723965652766758,0.89563775,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-23,0.973013124505306,0.894485,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-24,0.9507450539139746,0.9146973,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-26,0.9184615125898428,0.9244037,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-27,0.9232341298489928,0.9267374,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-30,0.9237089612001438,0.92778313,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
2024-12-31,0.9237821173567272,0.9233357,3,RTY Index,22,0.12541245664820647,0.09504212986893215,0.10070000978556115
